2.0236e-05 2.1371e-06 2.0475e-02 4.2922e-02 0.0000e+00 0.0000e+00
2.0236e-05 2.4132e-06 2.7332e-02 5.6074e-02 0.0000e+00 0.0000e+00
2.0236e-05 2.7250e-06 3.5887e-02 7.1955e-02 0.0000e+00 0.0000e+00
2.0236e-05 3.0771e-06 4.6544e-02 9.1062e-02 0.0000e+00 0.0000e+00
2.0236e-05 3.4747e-06 5.9790e-02 1.1395e-01 0.0000e+00 0.0000e+00
2.0236e-05 4.0447e-06 8.1142e-02 1.4905e-01 0.0000e+00 0.0000e+00
2.0236e-05 4.7082e-06 1.0900e-01 1.9234e-01 0.0000e+00 0.0000e+00
2.0236e-05 5.4805e-06 1.4528e-01 2.4514e-01 0.0000e+00 0.0000e+00
2.0236e-05 6.3794e-06 1.9244e-01 3.0867e-01 0.0000e+00 0.0000e+00
2.0236e-05 7.4259e-06 2.5390e-01 3.8381e-01 0.0000e+00 0.0000e+00
2.0236e-05 8.6440e-06 3.3451e-01 4.7078e-01 0.0000e+00 0.0000e+00
2.0236e-05 9.7608e-06 4.1651e-01 5.4861e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.1022e-05 5.1924e-01 6.3248e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.3226e-05 7.1375e-01 7.6118e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.4935e-05 8.5840e-01 8.4716e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.5870e-05 9.3181e-01 8.8949e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.6864e-05 1.0000e+00 9.2855e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.7920e-05 1.0000e+00 9.6243e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.8473e-05 1.0000e+00 9.7776e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.9043e-05 1.0000e+00 9.9064e-01 0.0000e+00 0.0000e+00
2.0236e-05 1.9630e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.0236e-05 2.0236e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.4421e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4421e-05 1.0328e-06 2.9951e-04 7.2052e-04 0.0000e+00 0.0000e+00
2.4421e-05 1.1751e-06 1.7596e-03 4.1407e-03 0.0000e+00 0.0000e+00
2.4421e-05 1.3371e-06 3.6243e-03 8.3906e-03 0.0000e+00 0.0000e+00
2.4421e-05 1.5214e-06 6.0025e-03 1.3661e-02 0.0000e+00 0.0000e+00
2.4421e-05 1.7310e-06 9.0313e-03 2.0184e-02 0.0000e+00 0.0000e+00
2.4421e-05 1.9696e-06 1.2883e-02 2.8235e-02 0.0000e+00 0.0000e+00
2.4421e-05 2.2410e-06 1.7772e-02 3.8149e-02 0.0000e+00 0.0000e+00
2.4421e-05 2.5498e-06 2.3966e-02 5.0316e-02 0.0000e+00 0.0000e+00
2.4421e-05 2.9012e-06 3.1799e-02 6.5198e-02 0.0000e+00 0.0000e+00
2.4421e-05 3.3011e-06 4.1682e-02 8.3325e-02 0.0000e+00 0.0000e+00
2.4421e-05 3.7560e-06 5.4126e-02 1.0530e-01 0.0000e+00 0.0000e+00
2.4421e-05 4.2736e-06 6.9761e-02 1.3181e-01 0.0000e+00 0.0000e+00
2.4421e-05 4.8626e-06 8.9368e-02 1.6357e-01 0.0000e+00 0.0000e+00
2.4421e-05 5.5327e-06 1.1392e-01 2.0135e-01 0.0000e+00 0.0000e+00
2.4421e-05 6.2952e-06 1.4467e-01 2.4589e-01 0.0000e+00 0.0000e+00
2.4421e-05 7.1628e-06 1.8322e-01 2.9786e-01 0.0000e+00 0.0000e+00
2.4421e-05 8.1499e-06 2.3181e-01 3.5775e-01 0.0000e+00 0.0000e+00
2.4421e-05 9.2731e-06 2.9361e-01 4.2574e-01 0.0000e+00 0.0000e+00
2.4421e-05 1.0551e-05 3.7318e-01 5.0155e-01 0.0000e+00 0.0000e+00
2.4421e-05 1.2005e-05 4.7466e-01 5.8421e-01 0.0000e+00 0.0000e+00
2.4421e-05 1.4108e-05 6.3863e-01 6.9302e-01 0.0000e+00 0.0000e+00
2.4421e-05 1.6052e-05 7.9571e-01 7.8224e-01 0.0000e+00 0.0000e+00
2.4421e-05 1.7684e-05 9.1987e-01 8.4804e-01 0.0000e+00 0.0000e+00
2.4421e-05 1.8863e-05 1.0000e+00 8.9044e-01 0.0000e+00 0.0000e+00
2.4421e-05 2.0121e-05 1.0000e+00 9.2936e-01 0.0000e+00 0.0000e+00
2.4421e-05 2.1463e-05 1.0000e+00 9.6293e-01 0.0000e+00 0.0000e+00
2.4421e-05 2.2167e-05 1.0000e+00 9.7810e-01 0.0000e+00 0.0000e+00
2.4421e-05 2.2894e-05 1.0000e+00 9.9080e-01 0.0000e+00 0.0000e+00
2.4421e-05 2.3645e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.4421e-05 2.4421e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.9471e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9471e-05 1.0348e-06 2.4181e-04 6.1444e-04 0.0000e+00 0.0000e+00
2.9471e-05 1.1863e-06 1.4346e-03 3.5642e-03 0.0000e+00 0.0000e+00
2.9471e-05 1.3601e-06 2.9798e-03 7.2812e-03 0.0000e+00 0.0000e+00
2.9471e-05 1.5594e-06 4.9789e-03 1.1955e-02 0.0000e+00 0.0000e+00
2.9471e-05 1.7878e-06 7.5611e-03 1.7819e-02 0.0000e+00 0.0000e+00
2.9471e-05 2.0497e-06 1.0890e-02 2.5156e-02 0.0000e+00 0.0000e+00
2.9471e-05 2.3499e-06 1.5174e-02 3.4311e-02 0.0000e+00 0.0000e+00
2.9471e-05 2.6942e-06 2.0675e-02 4.5694e-02 0.0000e+00 0.0000e+00
2.9471e-05 3.0888e-06 2.7723e-02 5.9795e-02 0.0000e+00 0.0000e+00
2.9471e-05 3.5413e-06 3.6732e-02 7.7183e-02 0.0000e+00 0.0000e+00
2.9471e-05 4.0601e-06 4.8221e-02 9.8514e-02 0.0000e+00 0.0000e+00
2.9471e-05 4.6548e-06 6.2842e-02 1.2452e-01 0.0000e+00 0.0000e+00
2.9471e-05 5.3367e-06 8.1421e-02 1.5601e-01 0.0000e+00 0.0000e+00
2.9471e-05 6.1185e-06 1.0502e-01 1.9381e-01 0.0000e+00 0.0000e+00
2.9471e-05 7.0147e-06 1.3504e-01 2.3873e-01 0.0000e+00 0.0000e+00
2.9471e-05 8.0423e-06 1.7345e-01 2.9147e-01 0.0000e+00 0.0000e+00
2.9471e-05 9.2204e-06 2.2314e-01 3.5252e-01 0.0000e+00 0.0000e+00
2.9471e-05 1.0216e-05 2.6958e-01 4.0391e-01 0.0000e+00 0.0000e+00
2.9471e-05 1.1319e-05 3.2663e-01 4.6000e-01 0.0000e+00 0.0000e+00
2.9471e-05 1.2977e-05 4.2359e-01 5.4103e-01 0.0000e+00 0.0000e+00
2.9471e-05 1.4878e-05 5.4898e-01 6.2784e-01 0.0000e+00 0.0000e+00
2.9471e-05 1.7057e-05 7.1142e-01 7.1764e-01 0.0000e+00 0.0000e+00
2.9471e-05 1.8899e-05 8.5639e-01 7.8579e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.0939e-05 1.0000e+00 8.5120e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.2421e-05 1.0000e+00 8.9312e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.4007e-05 1.0000e+00 9.3134e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.5705e-05 1.0000e+00 9.6407e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.6599e-05 1.0000e+00 9.7882e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.7523e-05 1.0000e+00 9.9112e-01 0.0000e+00 0.0000e+00
2.9471e-05 2.8480e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.9471e-05 2.9471e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
3.5565e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5565e-05 1.0367e-06 1.3301e-04 5.2394e-04 0.0000e+00 0.0000e+00
3.5565e-05 1.1552e-06 6.0620e-04 2.3499e-03 0.0000e+00 0.0000e+00
3.5565e-05 1.2873e-06 1.1873e-03 4.5457e-03 0.0000e+00 0.0000e+00
3.5565e-05 1.4344e-06 1.9003e-03 7.1831e-03 0.0000e+00 0.0000e+00
3.5565e-05 1.5983e-06 2.7743e-03 1.0347e-02 0.0000e+00 0.0000e+00
3.5565e-05 1.8464e-06 4.2740e-03 1.5619e-02 0.0000e+00 0.0000e+00
3.5565e-05 2.1331e-06 6.2345e-03 2.2305e-02 0.0000e+00 0.0000e+00
3.5565e-05 2.4642e-06 8.7917e-03 3.0758e-02 0.0000e+00 0.0000e+00
3.5565e-05 2.8467e-06 1.2119e-02 4.1407e-02 0.0000e+00 0.0000e+00
3.5565e-05 3.2886e-06 1.6439e-02 5.4765e-02 0.0000e+00 0.0000e+00
3.5565e-05 3.7990e-06 2.2032e-02 7.1437e-02 0.0000e+00 0.0000e+00
3.5565e-05 4.3888e-06 2.9257e-02 9.2127e-02 0.0000e+00 0.0000e+00
3.5565e-05 5.0700e-06 3.8574e-02 1.1763e-01 0.0000e+00 0.0000e+00
3.5565e-05 5.8570e-06 5.0578e-02 1.4879e-01 0.0000e+00 0.0000e+00
3.5565e-05 6.7662e-06 6.6066e-02 1.8652e-01 0.0000e+00 0.0000e+00
3.5565e-05 7.8165e-06 8.6158e-02 2.3167e-01 0.0000e+00 0.0000e+00
3.5565e-05 9.0298e-06 1.1254e-01 2.8494e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.0062e-05 1.3756e-01 3.3049e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.1212e-05 1.6886e-01 3.8097e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.2493e-05 2.0780e-01 4.3625e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.3921e-05 2.5674e-01 4.9594e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.4963e-05 2.9625e-01 5.3821e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.6082e-05 3.4568e-01 5.8199e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.6673e-05 3.7521e-01 6.0459e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.7286e-05 4.1285e-01 6.2747e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.7920e-05 4.6973e-01 6.5058e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.8579e-05 5.5041e-01 6.7385e-01 0.0000e+00 0.0000e+00
3.5565e-05 1.9969e-05 6.9557e-01 7.1985e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.0702e-05 7.6155e-01 7.4323e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.1463e-05 8.2036e-01 7.6650e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.2251e-05 8.7291e-01 7.8957e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.3068e-05 9.2003e-01 8.1236e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.3916e-05 9.6231e-01 8.3475e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.4794e-05 1.0000e+00 8.5665e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.5705e-05 1.0000e+00 8.7793e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.7628e-05 1.0000e+00 9.1651e-01 0.0000e+00 0.0000e+00
3.5565e-05 2.9695e-05 1.0000e+00 9.5048e-01 0.0000e+00 0.0000e+00
3.5565e-05 3.0786e-05 1.0000e+00 9.6624e-01 0.0000e+00 0.0000e+00
3.5565e-05 3.1917e-05 1.0000e+00 9.8015e-01 0.0000e+00 0.0000e+00
3.5565e-05 3.3089e-05 1.0000e+00 9.9170e-01 0.0000e+00 0.0000e+00
3.5565e-05 3.4305e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
3.5565e-05 3.5565e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
4.2919e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2919e-05 1.0387e-06 1.0158e-04 4.6176e-04 0.0000e+00 0.0000e+00
4.2919e-05 1.1640e-06 4.6631e-04 2.0852e-03 0.0000e+00 0.0000e+00
4.2919e-05 1.3045e-06 9.1907e-04 4.0581e-03 0.0000e+00 0.0000e+00
4.2919e-05 1.4619e-06 1.4806e-03 6.4527e-03 0.0000e+00 0.0000e+00
4.2919e-05 1.6383e-06 2.1762e-03 9.3554e-03 0.0000e+00 0.0000e+00
4.2919e-05 1.8360e-06 3.0371e-03 1.2869e-02 0.0000e+00 0.0000e+00
4.2919e-05 2.0575e-06 4.1011e-03 1.7114e-02 0.0000e+00 0.0000e+00
4.2919e-05 2.3057e-06 5.4146e-03 2.2235e-02 0.0000e+00 0.0000e+00
4.2919e-05 2.6840e-06 7.6860e-03 3.0813e-02 0.0000e+00 0.0000e+00
4.2919e-05 3.1242e-06 1.0679e-02 4.1748e-02 0.0000e+00 0.0000e+00
4.2919e-05 3.6367e-06 1.4613e-02 5.5618e-02 0.0000e+00 0.0000e+00
4.2919e-05 4.2333e-06 1.9770e-02 7.3111e-02 0.0000e+00 0.0000e+00
4.2919e-05 4.9277e-06 2.6516e-02 9.5022e-02 0.0000e+00 0.0000e+00
4.2919e-05 5.7360e-06 3.5334e-02 1.2224e-01 0.0000e+00 0.0000e+00
4.2919e-05 6.6769e-06 4.6877e-02 1.5573e-01 0.0000e+00 0.0000e+00
4.2919e-05 7.7721e-06 6.2083e-02 1.9645e-01 0.0000e+00 0.0000e+00
4.2919e-05 8.7099e-06 7.6495e-02 2.3214e-01 0.0000e+00 0.0000e+00
4.2919e-05 9.7608e-06 9.4600e-02 2.7272e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.0939e-05 1.1764e-01 3.1838e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.2258e-05 1.4702e-01 3.6914e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.3226e-05 1.7073e-01 4.0588e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.4269e-05 1.9978e-01 4.4476e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.5395e-05 2.3890e-01 4.8564e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.5991e-05 2.6482e-01 5.0693e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.6610e-05 3.0883e-01 5.2866e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.7253e-05 4.0136e-01 5.5079e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.8614e-05 5.6083e-01 5.9552e-01 0.0000e+00 0.0000e+00
4.2919e-05 1.9334e-05 6.3024e-01 6.1858e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.0083e-05 6.9000e-01 6.4184e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.0860e-05 7.4197e-01 6.6525e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.1667e-05 7.8762e-01 6.8875e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.2506e-05 8.2809e-01 7.1227e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.3377e-05 8.6424e-01 7.3573e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.4282e-05 8.9677e-01 7.5907e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.5222e-05 9.2621e-01 7.8219e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.6198e-05 9.5301e-01 8.0503e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.7212e-05 9.7751e-01 8.2747e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.8265e-05 1.0000e+00 8.4943e-01 0.0000e+00 0.0000e+00
4.2919e-05 2.9359e-05 1.0000e+00 8.7080e-01 0.0000e+00 0.0000e+00
4.2919e-05 3.1675e-05 1.0000e+00 9.0976e-01 0.0000e+00 0.0000e+00
4.2919e-05 3.4175e-05 1.0000e+00 9.4464e-01 0.0000e+00 0.0000e+00
4.2919e-05 3.5497e-05 1.0000e+00 9.6110e-01 0.0000e+00 0.0000e+00
4.2919e-05 3.6871e-05 1.0000e+00 9.7605e-01 0.0000e+00 0.0000e+00
4.2919e-05 3.8298e-05 1.0000e+00 9.8916e-01 0.0000e+00 0.0000e+00
4.2919e-05 3.9780e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
4.2919e-05 4.1320e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
4.2919e-05 4.2919e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.0407e-06 8.6897e-05 4.1930e-04 0.0000e+00 0.0000e+00
5.1795e-05 1.1729e-06 4.0169e-04 1.9064e-03 0.0000e+00 0.0000e+00
5.1795e-05 1.3219e-06 7.9672e-04 3.7328e-03 0.0000e+00 0.0000e+00
5.1795e-05 1.4899e-06 1.2919e-03 5.9730e-03 0.0000e+00 0.0000e+00
5.1795e-05 1.6792e-06 1.9120e-03 8.7168e-03 0.0000e+00 0.0000e+00
5.1795e-05 1.8926e-06 2.6874e-03 1.2072e-02 0.0000e+00 0.0000e+00
5.1795e-05 2.1331e-06 3.6559e-03 1.6168e-02 0.0000e+00 0.0000e+00
5.1795e-05 2.4041e-06 4.8636e-03 2.1159e-02 0.0000e+00 0.0000e+00
5.1795e-05 2.7096e-06 6.3674e-03 2.7227e-02 0.0000e+00 0.0000e+00
5.1795e-05 3.0539e-06 8.2368e-03 3.4585e-02 0.0000e+00 0.0000e+00
5.1795e-05 3.4419e-06 1.0557e-02 4.3484e-02 0.0000e+00 0.0000e+00
5.1795e-05 4.0370e-06 1.4594e-02 5.8403e-02 0.0000e+00 0.0000e+00
5.1795e-05 4.7351e-06 1.9953e-02 7.7402e-02 0.0000e+00 0.0000e+00
5.1795e-05 5.5538e-06 2.7059e-02 1.0140e-01 0.0000e+00 0.0000e+00
5.1795e-05 6.5141e-06 3.6495e-02 1.3142e-01 0.0000e+00 0.0000e+00
5.1795e-05 7.3418e-06 4.5456e-02 1.5836e-01 0.0000e+00 0.0000e+00
5.1795e-05 8.2746e-06 5.6664e-02 1.8973e-01 0.0000e+00 0.0000e+00
5.1795e-05 9.3260e-06 7.0861e-02 2.2595e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.0511e-05 8.9167e-02 2.6733e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.1384e-05 1.0401e-01 2.9788e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.2328e-05 1.2180e-01 3.3086e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.3352e-05 1.4365e-01 3.6626e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.4460e-05 1.7254e-01 4.0400e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.5048e-05 1.9090e-01 4.2382e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.5660e-05 2.1791e-01 4.4419e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.6298e-05 2.8381e-01 4.6509e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.6960e-05 3.9385e-01 4.8649e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.7650e-05 4.8783e-01 5.0835e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.8368e-05 5.6483e-01 5.3064e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.9115e-05 6.2874e-01 5.5332e-01 0.0000e+00 0.0000e+00
5.1795e-05 1.9893e-05 6.8268e-01 5.7633e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.0702e-05 7.2892e-01 5.9964e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.1544e-05 7.6908e-01 6.2318e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.2421e-05 8.0436e-01 6.4690e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.3333e-05 8.3564e-01 6.7074e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.4282e-05 8.6362e-01 6.9462e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.5270e-05 8.8880e-01 7.1849e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.6297e-05 9.1162e-01 7.4227e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.7367e-05 9.3241e-01 7.6587e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.8480e-05 9.5144e-01 7.8924e-01 0.0000e+00 0.0000e+00
5.1795e-05 2.9639e-05 9.6893e-01 8.1227e-01 0.0000e+00 0.0000e+00
5.1795e-05 3.0844e-05 9.8506e-01 8.3490e-01 0.0000e+00 0.0000e+00
5.1795e-05 3.2099e-05 1.0000e+00 8.5702e-01 0.0000e+00 0.0000e+00
5.1795e-05 3.3405e-05 1.0000e+00 8.7854e-01 0.0000e+00 0.0000e+00
5.1795e-05 3.6178e-05 1.0000e+00 9.1784e-01 0.0000e+00 0.0000e+00
5.1795e-05 3.9181e-05 1.0000e+00 9.5335e-01 0.0000e+00 0.0000e+00
5.1795e-05 4.0775e-05 1.0000e+00 9.7029e-01 0.0000e+00 0.0000e+00
5.1795e-05 4.2433e-05 1.0000e+00 9.8591e-01 0.0000e+00 0.0000e+00
5.1795e-05 4.4159e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 4.5956e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 5.1795e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.0427e-06 7.8438e-05 3.8849e-04 0.0000e+00 0.0000e+00
6.2506e-05 1.1818e-06 3.6518e-04 1.7785e-03 0.0000e+00 0.0000e+00
6.2506e-05 1.3396e-06 7.2891e-04 3.5038e-03 0.0000e+00 0.0000e+00
6.2506e-05 1.5185e-06 1.1898e-03 5.6423e-03 0.0000e+00 0.0000e+00
6.2506e-05 1.7212e-06 1.7730e-03 8.2891e-03 0.0000e+00 0.0000e+00
6.2506e-05 1.9510e-06 2.5100e-03 1.1559e-02 0.0000e+00 0.0000e+00
6.2506e-05 2.2114e-06 3.4401e-03 1.5593e-02 0.0000e+00 0.0000e+00
6.2506e-05 2.5066e-06 4.6117e-03 2.0556e-02 0.0000e+00 0.0000e+00
6.2506e-05 2.8413e-06 6.0853e-03 2.6650e-02 0.0000e+00 0.0000e+00
6.2506e-05 3.2206e-06 7.9355e-03 3.4113e-02 0.0000e+00 0.0000e+00
6.2506e-05 3.6505e-06 1.0254e-02 4.3222e-02 0.0000e+00 0.0000e+00
6.2506e-05 4.1379e-06 1.3156e-02 5.4303e-02 0.0000e+00 0.0000e+00
6.2506e-05 4.6903e-06 1.6784e-02 6.7727e-02 0.0000e+00 0.0000e+00
6.2506e-05 5.3165e-06 2.1314e-02 8.3913e-02 0.0000e+00 0.0000e+00
6.2506e-05 6.0262e-06 2.6976e-02 1.0332e-01 0.0000e+00 0.0000e+00
6.2506e-05 6.8307e-06 3.4068e-02 1.2645e-01 0.0000e+00 0.0000e+00
6.2506e-05 7.7426e-06 4.3006e-02 1.5381e-01 0.0000e+00 0.0000e+00
6.2506e-05 8.7763e-06 5.4395e-02 1.8588e-01 0.0000e+00 0.0000e+00
6.2506e-05 9.9479e-06 6.9183e-02 2.2312e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.0815e-05 8.1311e-02 2.5094e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.1757e-05 9.6028e-02 2.8129e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.2781e-05 1.1426e-01 3.1423e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.3895e-05 1.3844e-01 3.4972e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.4488e-05 1.5371e-01 3.6848e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.5106e-05 1.7541e-01 3.8787e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.5750e-05 2.2306e-01 4.0786e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.6422e-05 3.4658e-01 4.2844e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.7122e-05 4.5174e-01 4.4959e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.7853e-05 5.3425e-01 4.7126e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.8614e-05 6.0044e-01 4.9343e-01 0.0000e+00 0.0000e+00
6.2506e-05 1.9408e-05 6.5488e-01 5.1605e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.0236e-05 7.0062e-01 5.3908e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.1099e-05 7.3972e-01 5.6248e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.1999e-05 7.7361e-01 5.8618e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.2937e-05 8.0333e-01 6.1013e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.3916e-05 8.2965e-01 6.3427e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.4936e-05 8.5317e-01 6.5854e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.6000e-05 8.7433e-01 6.8286e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.7109e-05 8.9348e-01 7.0718e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.8265e-05 9.1092e-01 7.3141e-01 0.0000e+00 0.0000e+00
6.2506e-05 2.9471e-05 9.2688e-01 7.5548e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.0728e-05 9.4153e-01 7.7932e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.2038e-05 9.5504e-01 8.0285e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.3405e-05 9.6754e-01 8.2600e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.4830e-05 9.7914e-01 8.4868e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.6315e-05 9.8994e-01 8.7081e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.7864e-05 1.0000e+00 8.9232e-01 0.0000e+00 0.0000e+00
6.2506e-05 3.9480e-05 1.0000e+00 9.1312e-01 0.0000e+00 0.0000e+00
6.2506e-05 4.2919e-05 1.0000e+00 9.5061e-01 0.0000e+00 0.0000e+00
6.2506e-05 4.6659e-05 1.0000e+00 9.8410e-01 0.0000e+00 0.0000e+00
6.2506e-05 4.8649e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 5.0724e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 6.2506e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
7.5431e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.5431e-05 1.0446e-06 7.3687e-05 3.5945e-04 0.0000e+00 0.0000e+00
7.5431e-05 1.1909e-06 3.4552e-04 1.6570e-03 0.0000e+00 0.0000e+00
7.5431e-05 1.3576e-06 6.9409e-04 3.2846e-03 0.0000e+00 0.0000e+00
7.5431e-05 1.5476e-06 1.1405e-03 5.3236e-03 0.0000e+00 0.0000e+00
7.5431e-05 1.7642e-06 1.7115e-03 7.8736e-03 0.0000e+00 0.0000e+00
7.5431e-05 2.0111e-06 2.4406e-03 1.1057e-02 0.0000e+00 0.0000e+00
7.5431e-05 2.2927e-06 3.3701e-03 1.5023e-02 0.0000e+00 0.0000e+00
7.5431e-05 2.6136e-06 4.5530e-03 1.9954e-02 0.0000e+00 0.0000e+00
