4.5410e-05 1.5270e-05 3.1087e-01 0.0000e+00 0.0000e+00
4.5410e-05 1.6462e-05 3.7200e-01 0.0000e+00 0.0000e+00
4.5410e-05 1.7093e-05 4.0782e-01 0.0000e+00 0.0000e+00
4.5410e-05 1.7747e-05 4.4918e-01 0.0000e+00 0.0000e+00
4.5410e-05 1.8427e-05 4.9648e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.2236e-05 7.2678e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.3087e-05 7.7255e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.3972e-05 8.1448e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.4890e-05 8.5280e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.5843e-05 8.8776e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.6832e-05 9.1969e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.7860e-05 9.4887e-01 0.0000e+00 0.0000e+00
4.5410e-05 2.8927e-05 9.7557e-01 0.0000e+00 0.0000e+00
4.5410e-05 3.0035e-05 1.0000e+00 0.0000e+00 0.0000e+00
4.5410e-05 3.1185e-05 1.0000e+00 0.0000e+00 0.0000e+00
4.5410e-05 4.5410e-05 1.0000e+00 0.0000e+00 0.0000e+00
5.4694e-05 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
5.4694e-05 1.2382e-06 4.7123e-04 0.0000e+00 0.0000e+00
5.4694e-05 1.3938e-06 1.0567e-03 0.0000e+00 0.0000e+00
5.4694e-05 1.5690e-06 1.7838e-03 0.0000e+00 0.0000e+00
5.4694e-05 1.7662e-06 2.6863e-03 0.0000e+00 0.0000e+00
5.4694e-05 1.9881e-06 3.8059e-03 0.0000e+00 0.0000e+00
5.4694e-05 2.2380e-06 5.1943e-03 0.0000e+00 0.0000e+00
5.4694e-05 2.5192e-06 6.9148e-03 0.0000e+00 0.0000e+00
5.4694e-05 2.8358e-06 9.0459e-03 0.0000e+00 0.0000e+00
5.4694e-05 3.3207e-06 1.2751e-02 0.0000e+00 0.0000e+00
5.4694e-05 3.8884e-06 1.7672e-02 0.0000e+00 0.0000e+00
5.4694e-05 4.5532e-06 2.4208e-02 0.0000e+00 0.0000e+00
5.4694e-05 5.3317e-06 3.2893e-02 0.0000e+00 0.0000e+00
5.4694e-05 6.0017e-06 4.1124e-02 0.0000e+00 0.0000e+00
5.4694e-05 6.7560e-06 5.1349e-02 0.0000e+00 0.0000e+00
5.4694e-05 7.6050e-06 6.4103e-02 0.0000e+00 0.0000e+00
5.4694e-05 8.5607e-06 8.0116e-02 0.0000e+00 0.0000e+00
5.4694e-05 9.6365e-06 1.0043e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.0847e-05 1.2661e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.1738e-05 1.4797e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.2702e-05 1.7401e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.3745e-05 2.0650e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.4874e-05 2.4855e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.5472e-05 2.7343e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.6095e-05 3.0282e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.6743e-05 3.3813e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.7417e-05 3.8095e-01 0.0000e+00 0.0000e+00
5.4694e-05 1.8118e-05 4.3192e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.1216e-05 6.3123e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.2069e-05 6.7927e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.2958e-05 7.2261e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.3882e-05 7.6162e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.4843e-05 7.9676e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.5843e-05 8.2849e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.6883e-05 8.5723e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.7965e-05 8.8335e-01 0.0000e+00 0.0000e+00
5.4694e-05 2.9090e-05 9.0717e-01 0.0000e+00 0.0000e+00
5.4694e-05 3.0261e-05 9.2896e-01 0.0000e+00 0.0000e+00
5.4694e-05 3.1479e-05 9.4896e-01 0.0000e+00 0.0000e+00
5.4694e-05 3.2746e-05 9.6735e-01 0.0000e+00 0.0000e+00
5.4694e-05 3.4064e-05 9.8432e-01 0.0000e+00 0.0000e+00
5.4694e-05 3.5435e-05 1.0000e+00 0.0000e+00 0.0000e+00
5.4694e-05 3.6861e-05 1.0000e+00 0.0000e+00 0.0000e+00
5.4694e-05 5.4694e-05 1.0000e+00 0.0000e+00 0.0000e+00
6.5876e-05 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
6.5876e-05 1.2452e-06 4.3163e-04 0.0000e+00 0.0000e+00
6.5876e-05 1.4096e-06 9.7364e-04 0.0000e+00 0.0000e+00
6.5876e-05 1.5958e-06 1.6540e-03 0.0000e+00 0.0000e+00
6.5876e-05 1.8065e-06 2.5075e-03 0.0000e+00 0.0000e+00
6.5876e-05 2.0450e-06 3.5779e-03 0.0000e+00 0.0000e+00
6.5876e-05 2.3150e-06 4.9194e-03 0.0000e+00 0.0000e+00
6.5876e-05 2.6206e-06 6.5999e-03 0.0000e+00 0.0000e+00
6.5876e-05 2.9666e-06 8.7041e-03 0.0000e+00 0.0000e+00
6.5876e-05 3.3583e-06 1.1338e-02 0.0000e+00 0.0000e+00
6.5876e-05 3.8017e-06 1.4633e-02 0.0000e+00 0.0000e+00
6.5876e-05 4.3037e-06 1.8757e-02 0.0000e+00 0.0000e+00
6.5876e-05 4.8719e-06 2.3919e-02 0.0000e+00 0.0000e+00
6.5876e-05 5.5151e-06 3.0389e-02 0.0000e+00 0.0000e+00
6.5876e-05 6.2433e-06 3.8516e-02 0.0000e+00 0.0000e+00
6.5876e-05 7.0676e-06 4.8762e-02 0.0000e+00 0.0000e+00
6.5876e-05 8.0007e-06 6.1764e-02 0.0000e+00 0.0000e+00
6.5876e-05 9.0571e-06 7.8434e-02 0.0000e+00 0.0000e+00
6.5876e-05 1.0253e-05 1.0017e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.1137e-05 1.1808e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.2096e-05 1.4015e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.3139e-05 1.6805e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.4272e-05 2.0482e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.4874e-05 2.2689e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.5502e-05 2.5343e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.6156e-05 2.8616e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.6838e-05 3.2742e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.7548e-05 3.7912e-01 0.0000e+00 0.0000e+00
6.5876e-05 1.8289e-05 4.3972e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.0704e-05 6.0023e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.1577e-05 6.5000e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.2488e-05 6.9414e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.3437e-05 7.3328e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.4426e-05 7.6808e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.5457e-05 7.9915e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.6532e-05 8.2702e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.7651e-05 8.5214e-01 0.0000e+00 0.0000e+00
6.5876e-05 2.8818e-05 8.7488e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.0035e-05 8.9555e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.1302e-05 9.1442e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.2623e-05 9.3170e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.4000e-05 9.4759e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.5435e-05 9.6224e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.6931e-05 9.7579e-01 0.0000e+00 0.0000e+00
6.5876e-05 3.8489e-05 9.8834e-01 0.0000e+00 0.0000e+00
6.5876e-05 4.0114e-05 1.0000e+00 0.0000e+00 0.0000e+00
6.5876e-05 4.1807e-05 1.0000e+00 0.0000e+00 0.0000e+00
6.5876e-05 6.5876e-05 1.0000e+00 0.0000e+00 0.0000e+00
7.9344e-05 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
7.9344e-05 1.2523e-06 4.0220e-04 0.0000e+00 0.0000e+00
7.9344e-05 1.4256e-06 9.1273e-04 0.0000e+00 0.0000e+00
7.9344e-05 1.6230e-06 1.5605e-03 0.0000e+00 0.0000e+00
7.9344e-05 1.8476e-06 2.3819e-03 0.0000e+00 0.0000e+00
7.9344e-05 2.1034e-06 3.4230e-03 0.0000e+00 0.0000e+00
7.9344e-05 2.3946e-06 4.7421e-03 0.0000e+00 0.0000e+00
7.9344e-05 2.7261e-06 6.4124e-03 0.0000e+00 0.0000e+00
7.9344e-05 3.1035e-06 8.5267e-03 0.0000e+00 0.0000e+00
7.9344e-05 3.5331e-06 1.1202e-02 0.0000e+00 0.0000e+00
7.9344e-05 4.0222e-06 1.4589e-02 0.0000e+00 0.0000e+00
7.9344e-05 4.5790e-06 1.8876e-02 0.0000e+00 0.0000e+00
7.9344e-05 5.2128e-06 2.4310e-02 0.0000e+00 0.0000e+00
7.9344e-05 5.9344e-06 3.1214e-02 0.0000e+00 0.0000e+00
7.9344e-05 6.7560e-06 4.0019e-02 0.0000e+00 0.0000e+00
7.9344e-05 7.6912e-06 5.1327e-02 0.0000e+00 0.0000e+00
7.9344e-05 8.7559e-06 6.6013e-02 0.0000e+00 0.0000e+00
7.9344e-05 9.5464e-06 7.8034e-02 0.0000e+00 0.0000e+00
7.9344e-05 1.0408e-05 9.2652e-02 0.0000e+00 0.0000e+00
7.9344e-05 1.1348e-05 1.1073e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.2372e-05 1.3364e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.3489e-05 1.6385e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.4085e-05 1.8199e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.4707e-05 2.0376e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.5357e-05 2.3067e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.6035e-05 2.6505e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.6743e-05 3.1009e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.7482e-05 3.6784e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.8255e-05 4.3430e-01 0.0000e+00 0.0000e+00
7.9344e-05 1.9903e-05 5.5441e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.0782e-05 6.0868e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.1699e-05 6.5609e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.2658e-05 6.9747e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.3658e-05 7.3372e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.4703e-05 7.6565e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.5794e-05 7.9395e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.6933e-05 8.1918e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.8123e-05 8.4181e-01 0.0000e+00 0.0000e+00
7.9344e-05 2.9365e-05 8.6220e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.0662e-05 8.8068e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.2016e-05 8.9749e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.3430e-05 9.1285e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.4906e-05 9.2694e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.6448e-05 9.3990e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.8058e-05 9.5187e-01 0.0000e+00 0.0000e+00
7.9344e-05 3.9739e-05 9.6295e-01 0.0000e+00 0.0000e+00
7.9344e-05 4.1494e-05 9.7322e-01 0.0000e+00 0.0000e+00
7.9344e-05 4.3326e-05 9.8278e-01 0.0000e+00 0.0000e+00
7.9344e-05 4.5240e-05 9.9168e-01 0.0000e+00 0.0000e+00
7.9344e-05 4.7238e-05 1.0000e+00 0.0000e+00 0.0000e+00
7.9344e-05 4.9324e-05 1.0000e+00 0.0000e+00 0.0000e+00
7.9344e-05 7.9344e-05 1.0000e+00 0.0000e+00 0.0000e+00
9.5566e-05 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
9.5566e-05 1.2594e-06 3.8815e-04 0.0000e+00 0.0000e+00
9.5566e-05 1.4418e-06 8.8617e-04 0.0000e+00 0.0000e+00
9.5566e-05 1.6507e-06 1.5249e-03 0.0000e+00 0.0000e+00
9.5566e-05 1.8898e-06 2.3436e-03 0.0000e+00 0.0000e+00
9.5566e-05 2.1635e-06 3.3925e-03 0.0000e+00 0.0000e+00
9.5566e-05 2.4770e-06 4.7359e-03 0.0000e+00 0.0000e+00
9.5566e-05 2.8358e-06 6.4556e-03 0.0000e+00 0.0000e+00
9.5566e-05 3.2466e-06 8.6565e-03 0.0000e+00 0.0000e+00
9.5566e-05 3.7169e-06 1.1473e-02 0.0000e+00 0.0000e+00
9.5566e-05 4.2554e-06 1.5079e-02 0.0000e+00 0.0000e+00
9.5566e-05 4.8719e-06 1.9701e-02 0.0000e+00 0.0000e+00
9.5566e-05 5.5776e-06 2.5637e-02 0.0000e+00 0.0000e+00
9.5566e-05 6.3857e-06 3.3291e-02 0.0000e+00 0.0000e+00
9.5566e-05 7.3107e-06 4.3226e-02 0.0000e+00 0.0000e+00
9.5566e-05 8.3698e-06 5.6270e-02 0.0000e+00 0.0000e+00
9.5566e-05 9.1598e-06 6.7037e-02 0.0000e+00 0.0000e+00
9.5566e-05 1.0024e-05 8.0236e-02 0.0000e+00 0.0000e+00
9.5566e-05 1.0970e-05 9.6702e-02 0.0000e+00 0.0000e+00
9.5566e-05 1.2006e-05 1.1780e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.3139e-05 1.4600e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.3745e-05 1.6309e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.4379e-05 1.8384e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.5042e-05 2.0986e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.5736e-05 2.4383e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.6462e-05 2.8973e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.7222e-05 3.5077e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.8016e-05 4.2241e-01 0.0000e+00 0.0000e+00
9.5566e-05 1.9716e-05 5.4801e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.0626e-05 6.0366e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.1577e-05 6.5144e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.2573e-05 6.9256e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.3614e-05 7.2816e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.4703e-05 7.5922e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.5843e-05 7.8653e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.7035e-05 8.1071e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.8282e-05 8.3226e-01 0.0000e+00 0.0000e+00
9.5566e-05 2.9587e-05 8.5159e-01 0.0000e+00 0.0000e+00
9.5566e-05 3.0951e-05 8.6902e-01 0.0000e+00 0.0000e+00
9.5566e-05 3.2379e-05 8.8482e-01 0.0000e+00 0.0000e+00
9.5566e-05 3.3873e-05 8.9921e-01 0.0000e+00 0.0000e+00
9.5566e-05 3.5435e-05 9.1236e-01 0.0000e+00 0.0000e+00
9.5566e-05 3.7070e-05 9.2442e-01 0.0000e+00 0.0000e+00
9.5566e-05 3.8780e-05 9.3553e-01 0.0000e+00 0.0000e+00
9.5566e-05 4.0568e-05 9.4578e-01 0.0000e+00 0.0000e+00
9.5566e-05 4.2440e-05 9.5528e-01 0.0000e+00 0.0000e+00
9.5566e-05 4.4397e-05 9.6409e-01 0.0000e+00 0.0000e+00
9.5566e-05 4.6445e-05 9.7229e-01 0.0000e+00 0.0000e+00
9.5566e-05 4.8588e-05 9.7993e-01 0.0000e+00 0.0000e+00
9.5566e-05 5.0829e-05 9.8707e-01 0.0000e+00 0.0000e+00
9.5566e-05 5.3174e-05 9.9375e-01 0.0000e+00 0.0000e+00
9.5566e-05 5.5627e-05 1.0000e+00 0.0000e+00 0.0000e+00
9.5566e-05 5.8193e-05 1.0000e+00 0.0000e+00 0.0000e+00
9.5566e-05 9.5566e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.1510e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
1.1510e-04 1.2665e-06 3.7980e-04 0.0000e+00 0.0000e+00
1.1510e-04 1.4581e-06 8.7238e-04 0.0000e+00 0.0000e+00
1.1510e-04 1.6788e-06 1.5109e-03 0.0000e+00 0.0000e+00
1.1510e-04 1.9329e-06 2.3382e-03 0.0000e+00 0.0000e+00
1.1510e-04 2.2254e-06 3.4097e-03 0.0000e+00 0.0000e+00
1.1510e-04 2.5622e-06 4.7969e-03 0.0000e+00 0.0000e+00
1.1510e-04 2.9499e-06 6.5923e-03 0.0000e+00 0.0000e+00
1.1510e-04 3.3964e-06 8.9158e-03 0.0000e+00 0.0000e+00
1.1510e-04 3.9104e-06 1.1924e-02 0.0000e+00 0.0000e+00
1.1510e-04 4.5022e-06 1.5820e-02 0.0000e+00 0.0000e+00
1.1510e-04 5.1835e-06 2.0879e-02 0.0000e+00 0.0000e+00
1.1510e-04 5.9680e-06 2.7469e-02 0.0000e+00 0.0000e+00
1.1510e-04 6.8712e-06 3.6107e-02 0.0000e+00 0.0000e+00
1.1510e-04 7.9110e-06 4.7554e-02 0.0000e+00 0.0000e+00
1.1510e-04 8.6903e-06 5.7066e-02 0.0000e+00 0.0000e+00
1.1510e-04 9.5464e-06 6.8790e-02 0.0000e+00 0.0000e+00
1.1510e-04 1.0487e-05 8.3490e-02 0.0000e+00 0.0000e+00
1.1510e-04 1.1520e-05 1.0241e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.2654e-05 1.2780e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.3263e-05 1.4322e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.3901e-05 1.6196e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.4570e-05 1.8548e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.5270e-05 2.1629e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.6005e-05 2.5860e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.6775e-05 3.1766e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.7581e-05 3.9233e-01 0.0000e+00 0.0000e+00
1.1510e-04 1.9313e-05 5.2907e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.0242e-05 5.8889e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.1216e-05 6.3940e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.2236e-05 6.8221e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.3305e-05 7.1878e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.4426e-05 7.5033e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.5601e-05 7.7779e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.6832e-05 8.0190e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.8123e-05 8.2323e-01 0.0000e+00 0.0000e+00
1.1510e-04 2.9476e-05 8.4224e-01 0.0000e+00 0.0000e+00
1.1510e-04 3.0893e-05 8.5929e-01 0.0000e+00 0.0000e+00
1.1510e-04 3.2379e-05 8.7465e-01 0.0000e+00 0.0000e+00
1.1510e-04 3.3936e-05 8.8858e-01 0.0000e+00 0.0000e+00
1.1510e-04 3.5569e-05 9.0126e-01 0.0000e+00 0.0000e+00
1.1510e-04 3.7279e-05 9.1285e-01 0.0000e+00 0.0000e+00
1.1510e-04 3.9072e-05 9.2348e-01 0.0000e+00 0.0000e+00
1.1510e-04 4.0951e-05 9.3327e-01 0.0000e+00 0.0000e+00
1.1510e-04 4.2921e-05 9.4230e-01 0.0000e+00 0.0000e+00
1.1510e-04 4.4985e-05 9.5066e-01 0.0000e+00 0.0000e+00
1.1510e-04 4.7149e-05 9.5842e-01 0.0000e+00 0.0000e+00
1.1510e-04 4.9417e-05 9.6564e-01 0.0000e+00 0.0000e+00
1.1510e-04 5.1793e-05 9.7236e-01 0.0000e+00 0.0000e+00
1.1510e-04 5.4284e-05 9.7864e-01 0.0000e+00 0.0000e+00
1.1510e-04 5.6895e-05 9.8451e-01 0.0000e+00 0.0000e+00
1.1510e-04 5.9632e-05 9.9001e-01 0.0000e+00 0.0000e+00
1.1510e-04 6.2500e-05 9.9516e-01 0.0000e+00 0.0000e+00
1.1510e-04 6.5506e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.1510e-04 6.8656e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.1510e-04 1.0478e-04 1.0000e+00 9.1245e-01 0.0000e+00
1.1510e-04 1.0982e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.1510e-04 1.1510e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.3864e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
1.3864e-04 1.2736e-06 3.7649e-04 0.0000e+00 0.0000e+00
1.3864e-04 1.4747e-06 8.7007e-04 0.0000e+00 0.0000e+00
1.3864e-04 1.7074e-06 1.5169e-03 0.0000e+00 0.0000e+00
1.3864e-04 1.9770e-06 2.3641e-03 0.0000e+00 0.0000e+00
1.3864e-04 2.2890e-06 3.4732e-03 0.0000e+00 0.0000e+00
1.3864e-04 2.6503e-06 4.9250e-03 0.0000e+00 0.0000e+00
1.3864e-04 3.0687e-06 6.8247e-03 0.0000e+00 0.0000e+00
1.3864e-04 3.5530e-06 9.3110e-03 0.0000e+00 0.0000e+00
1.3864e-04 4.1139e-06 1.2567e-02 0.0000e+00 0.0000e+00
1.3864e-04 4.7633e-06 1.6839e-02 0.0000e+00 0.0000e+00
1.3864e-04 5.5151e-06 2.2459e-02 0.0000e+00 0.0000e+00
1.3864e-04 6.3857e-06 2.9894e-02 0.0000e+00 0.0000e+00
1.3864e-04 7.3936e-06 3.9828e-02 0.0000e+00 0.0000e+00
1.3864e-04 8.1525e-06 4.8127e-02 0.0000e+00 0.0000e+00
1.3864e-04 8.9893e-06 5.8391e-02 0.0000e+00 0.0000e+00
1.3864e-04 9.9119e-06 7.1290e-02 0.0000e+00 0.0000e+00
1.3864e-04 1.0929e-05 8.7891e-02 0.0000e+00 0.0000e+00
1.3864e-04 1.2051e-05 1.1009e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.2654e-05 1.2352e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.3288e-05 1.3973e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.3953e-05 1.5987e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.4652e-05 1.8591e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.5386e-05 2.2136e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.6156e-05 2.7210e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.6965e-05 3.4338e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.7814e-05 4.2722e-01 0.0000e+00 0.0000e+00
1.3864e-04 1.9643e-05 5.5992e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.0626e-05 6.1643e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.1659e-05 6.6348e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.2743e-05 7.0301e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.3882e-05 7.3662e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.5077e-05 7.6551e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.6333e-05 7.9060e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.7651e-05 8.1259e-01 0.0000e+00 0.0000e+00
1.3864e-04 2.9036e-05 8.3202e-01 0.0000e+00 0.0000e+00
1.3864e-04 3.0490e-05 8.4932e-01 0.0000e+00 0.0000e+00
1.3864e-04 3.2016e-05 8.6481e-01 0.0000e+00 0.0000e+00
1.3864e-04 3.3619e-05 8.7877e-01 0.0000e+00 0.0000e+00
1.3864e-04 3.5302e-05 8.9141e-01 0.0000e+00 0.0000e+00
1.3864e-04 3.7070e-05 9.0291e-01 0.0000e+00 0.0000e+00
1.3864e-04 3.8926e-05 9.1342e-01 0.0000e+00 0.0000e+00
1.3864e-04 4.0875e-05 9.2305e-01 0.0000e+00 0.0000e+00
1.3864e-04 4.2921e-05 9.3190e-01 0.0000e+00 0.0000e+00
1.3864e-04 4.5070e-05 9.4008e-01 0.0000e+00 0.0000e+00
1.3864e-04 4.7326e-05 9.4763e-01 0.0000e+00 0.0000e+00
1.3864e-04 4.9696e-05 9.5464e-01 0.0000e+00 0.0000e+00
1.3864e-04 5.2184e-05 9.6115e-01 0.0000e+00 0.0000e+00
1.3864e-04 5.4797e-05 9.6722e-01 0.0000e+00 0.0000e+00
1.3864e-04 5.7540e-05 9.7287e-01 0.0000e+00 0.0000e+00
1.3864e-04 6.0421e-05 9.7816e-01 0.0000e+00 0.0000e+00
1.3864e-04 6.3446e-05 9.8310e-01 0.0000e+00 0.0000e+00
1.3864e-04 6.6623e-05 9.8774e-01 0.0000e+00 0.0000e+00
1.3864e-04 6.9958e-05 9.9208e-01 0.0000e+00 0.0000e+00
1.3864e-04 7.3461e-05 9.9616e-01 0.0000e+00 0.0000e+00
1.3864e-04 7.7139e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.3864e-04 8.1001e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.3864e-04 1.0341e-04 1.0000e+00 5.8814e-01 0.0000e+00
1.3864e-04 1.0859e-04 1.0000e+00 7.0959e-01 0.0000e+00
1.3864e-04 1.1403e-04 1.0000e+00 8.2077e-01 0.0000e+00
1.3864e-04 1.1974e-04 1.0000e+00 9.1884e-01 0.0000e+00
1.3864e-04 1.2573e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.3864e-04 1.3203e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.3864e-04 1.3864e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.6698e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
1.6698e-04 1.2808e-06 3.8709e-04 0.0000e+00 0.0000e+00
1.6698e-04 1.4914e-06 9.0009e-04 0.0000e+00 0.0000e+00
1.6698e-04 1.7366e-06 1.5796e-03 0.0000e+00 0.0000e+00
1.6698e-04 2.0220e-06 2.4792e-03 0.0000e+00 0.0000e+00
1.6698e-04 2.3544e-06 3.6701e-03 0.0000e+00 0.0000e+00
1.6698e-04 2.7415e-06 5.2458e-03 0.0000e+00 0.0000e+00
1.6698e-04 3.1922e-06 7.3310e-03 0.0000e+00 0.0000e+00
1.6698e-04 3.7169e-06 1.0091e-02 0.0000e+00 0.0000e+00
1.6698e-04 4.3280e-06 1.3750e-02 0.0000e+00 0.0000e+00
1.6698e-04 5.0395e-06 1.8612e-02 0.0000e+00 0.0000e+00
1.6698e-04 5.8679e-06 2.5101e-02 0.0000e+00 0.0000e+00
1.6698e-04 6.4946e-06 3.0501e-02 0.0000e+00 0.0000e+00
1.6698e-04 7.1881e-06 3.7111e-02 0.0000e+00 0.0000e+00
