4.4984e-06 4.3638e-06 9.9357e-01 9.9403e-01 9.9354e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.4306e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
4.4984e-06 4.4984e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 1.0172e-06 2.9177e-03 3.2512e-03 2.8827e-03 0.0000e+00 0.0000e+00
5.4287e-06 1.1863e-06 3.4380e-02 3.8029e-02 3.4020e-02 0.0000e+00 0.0000e+00
5.4287e-06 1.4074e-06 7.9791e-02 8.7713e-02 7.9046e-02 0.0000e+00 0.0000e+00
5.4287e-06 1.6985e-06 1.4587e-01 1.5905e-01 1.4469e-01 0.0000e+00 0.0000e+00
5.4287e-06 2.0850e-06 2.4234e-01 2.6139e-01 2.4074e-01 0.0000e+00 0.0000e+00
5.4287e-06 2.7878e-06 4.3479e-01 4.5913e-01 4.3289e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.0601e-06 7.6397e-01 7.7822e-01 7.6284e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.4222e-06 8.4943e-01 8.5970e-01 8.4860e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.7351e-06 9.1380e-01 9.2019e-01 9.1327e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.8997e-06 9.4412e-01 9.4847e-01 9.4375e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.0700e-06 9.7058e-01 9.7297e-01 9.7038e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.1574e-06 9.8253e-01 9.8399e-01 9.8241e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.2463e-06 9.9262e-01 9.9325e-01 9.9257e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.3367e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 5.4287e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 1.0192e-06 2.3277e-03 2.6559e-03 2.2888e-03 0.0000e+00 0.0000e+00
6.5513e-06 1.1863e-06 2.4713e-02 2.8001e-02 2.4341e-02 0.0000e+00 0.0000e+00
6.5513e-06 1.3809e-06 5.3335e-02 6.0125e-02 5.2591e-02 0.0000e+00 0.0000e+00
6.5513e-06 1.6383e-06 9.5171e-02 1.0655e-01 9.3971e-02 0.0000e+00 0.0000e+00
6.5513e-06 1.9808e-06 1.5688e-01 1.7400e-01 1.5515e-01 0.0000e+00 0.0000e+00
6.5513e-06 2.4409e-06 2.4839e-01 2.7203e-01 2.4610e-01 0.0000e+00 0.0000e+00
6.5513e-06 3.1841e-06 4.1061e-01 4.4024e-01 4.0782e-01 0.0000e+00 0.0000e+00
6.5513e-06 4.8350e-06 7.5814e-01 7.7526e-01 7.5638e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.3165e-06 8.5013e-01 8.6209e-01 8.4885e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.6281e-06 9.0372e-01 9.1200e-01 9.0280e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.8459e-06 9.3735e-01 9.4303e-01 9.3670e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.0722e-06 9.6691e-01 9.7004e-01 9.6654e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.1886e-06 9.8032e-01 9.8223e-01 9.8009e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.3072e-06 9.9167e-01 9.9250e-01 9.9157e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.4281e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 6.5513e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
7.9060e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9060e-06 1.0211e-06 1.8534e-03 2.1744e-03 1.8125e-03 0.0000e+00 0.0000e+00
7.9060e-06 1.1818e-06 1.7416e-02 2.0301e-02 1.7062e-02 0.0000e+00 0.0000e+00
7.9060e-06 1.3679e-06 3.7215e-02 4.3178e-02 3.6503e-02 0.0000e+00 0.0000e+00
7.9060e-06 1.6167e-06 6.6590e-02 7.6757e-02 6.5411e-02 0.0000e+00 0.0000e+00
7.9060e-06 1.9106e-06 1.0491e-01 1.2002e-01 1.0321e-01 0.0000e+00 0.0000e+00
7.9060e-06 2.3057e-06 1.6201e-01 1.8341e-01 1.5967e-01 0.0000e+00 0.0000e+00
7.9060e-06 2.8413e-06 2.4766e-01 2.7640e-01 2.4461e-01 0.0000e+00 0.0000e+00
7.9060e-06 3.6505e-06 3.8989e-01 4.2555e-01 3.8610e-01 0.0000e+00 0.0000e+00
7.9060e-06 5.7797e-06 7.5724e-01 7.7738e-01 7.5467e-01 0.0000e+00 0.0000e+00
7.9060e-06 6.4159e-06 8.5606e-01 8.6957e-01 8.5419e-01 0.0000e+00 0.0000e+00
7.9060e-06 6.8307e-06 9.1319e-01 9.2198e-01 9.1190e-01 0.0000e+00 0.0000e+00
7.9060e-06 7.1221e-06 9.4843e-01 9.5394e-01 9.4758e-01 0.0000e+00 0.0000e+00
7.9060e-06 7.4259e-06 9.7799e-01 9.8043e-01 9.7759e-01 0.0000e+00 0.0000e+00
7.9060e-06 7.5826e-06 9.9067e-01 9.9174e-01 9.9049e-01 0.0000e+00 0.0000e+00
7.9060e-06 7.7426e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
7.9060e-06 7.9060e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
9.5410e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.5410e-06 1.0230e-06 1.4662e-03 1.7792e-03 1.4255e-03 0.0000e+00 0.0000e+00
9.5410e-06 1.1729e-06 1.1939e-02 1.4406e-02 1.1627e-02 0.0000e+00 0.0000e+00
9.5410e-06 1.3757e-06 2.7709e-02 3.3257e-02 2.7025e-02 0.0000e+00 0.0000e+00
9.5410e-06 1.6136e-06 4.8221e-02 5.7538e-02 4.7101e-02 0.0000e+00 0.0000e+00
9.5410e-06 1.8926e-06 7.4801e-02 8.8643e-02 7.3177e-02 0.0000e+00 0.0000e+00
9.5410e-06 2.2198e-06 1.0908e-01 1.2823e-01 1.0689e-01 0.0000e+00 0.0000e+00
9.5410e-06 2.6637e-06 1.6056e-01 1.8661e-01 1.5763e-01 0.0000e+00 0.0000e+00
9.5410e-06 3.2699e-06 2.3846e-01 2.7278e-01 2.3464e-01 0.0000e+00 0.0000e+00
9.5410e-06 4.1066e-06 3.5645e-01 3.9885e-01 3.5162e-01 0.0000e+00 0.0000e+00
9.5410e-06 6.9353e-06 7.5665e-01 7.7938e-01 7.5311e-01 0.0000e+00 0.0000e+00
9.5410e-06 7.5970e-06 8.4262e-01 8.5906e-01 8.3977e-01 0.0000e+00 0.0000e+00
9.5410e-06 8.1344e-06 9.0471e-01 9.1546e-01 9.0267e-01 0.0000e+00 0.0000e+00
9.5410e-06 8.5137e-06 9.4325e-01 9.5000e-01 9.4187e-01 0.0000e+00 0.0000e+00
9.5410e-06 8.9106e-06 9.7572e-01 9.7872e-01 9.7507e-01 0.0000e+00 0.0000e+00
9.5410e-06 9.1160e-06 9.8970e-01 9.9101e-01 9.8940e-01 0.0000e+00 0.0000e+00
9.5410e-06 9.3260e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
9.5410e-06 9.5410e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.1514e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1514e-05 1.0250e-06 1.1570e-03 1.4625e-03 1.1178e-03 0.0000e+00 0.0000e+00
1.1514e-05 1.1886e-06 9.5615e-03 1.2014e-02 9.2553e-03 0.0000e+00 0.0000e+00
1.1514e-05 1.3783e-06 2.0351e-02 2.5455e-02 1.9726e-02 0.0000e+00 0.0000e+00
1.1514e-05 1.5983e-06 3.4169e-02 4.2519e-02 3.3166e-02 0.0000e+00 0.0000e+00
1.1514e-05 1.8535e-06 5.1817e-02 6.4094e-02 5.0371e-02 0.0000e+00 0.0000e+00
1.1514e-05 2.1493e-06 7.4287e-02 9.1246e-02 7.2326e-02 0.0000e+00 0.0000e+00
1.1514e-05 2.5547e-06 1.0846e-01 1.3189e-01 1.0580e-01 0.0000e+00 0.0000e+00
1.1514e-05 3.0365e-06 1.5327e-01 1.8417e-01 1.4979e-01 0.0000e+00 0.0000e+00
1.1514e-05 3.6994e-06 2.2157e-01 2.6177e-01 2.1702e-01 0.0000e+00 0.0000e+00
1.1514e-05 4.6196e-06 3.2611e-01 3.7617e-01 3.2018e-01 0.0000e+00 0.0000e+00
1.1514e-05 8.3536e-06 7.6042e-01 7.8556e-01 7.5547e-01 0.0000e+00 0.0000e+00
1.1514e-05 9.2204e-06 8.5182e-01 8.6912e-01 8.4782e-01 0.0000e+00 0.0000e+00
1.1514e-05 9.9291e-06 9.1667e-01 9.2709e-01 9.1394e-01 0.0000e+00 0.0000e+00
1.1514e-05 1.0431e-05 9.5570e-01 9.6146e-01 9.5405e-01 0.0000e+00 0.0000e+00
1.1514e-05 1.0692e-05 9.7356e-01 9.7709e-01 9.7249e-01 0.0000e+00 0.0000e+00
1.1514e-05 1.0959e-05 9.8878e-01 9.9031e-01 9.8829e-01 0.0000e+00 0.0000e+00
1.1514e-05 1.1233e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.1514e-05 1.1514e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.3895e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3895e-05 1.0269e-06 8.9498e-04 1.1585e-03 8.6249e-04 0.0000e+00 0.0000e+00
1.3895e-05 1.1729e-06 6.2282e-03 8.0221e-03 6.0128e-03 0.0000e+00 0.0000e+00
1.3895e-05 1.3396e-06 1.2917e-02 1.6573e-02 1.2486e-02 0.0000e+00 0.0000e+00
1.3895e-05 1.5713e-06 2.3291e-02 2.9719e-02 2.2550e-02 0.0000e+00 0.0000e+00
1.3895e-05 1.8429e-06 3.6838e-02 4.6708e-02 3.5727e-02 0.0000e+00 0.0000e+00
1.3895e-05 2.1616e-06 5.4477e-02 6.8562e-02 5.2924e-02 0.0000e+00 0.0000e+00
1.3895e-05 2.5354e-06 7.7364e-02 9.6518e-02 7.5290e-02 0.0000e+00 0.0000e+00
1.3895e-05 2.9738e-06 1.0694e-01 1.3204e-01 1.0425e-01 0.0000e+00 0.0000e+00
1.3895e-05 3.5819e-06 1.5260e-01 1.8559e-01 1.4906e-01 0.0000e+00 0.0000e+00
1.3895e-05 4.3144e-06 2.1326e-01 2.5470e-01 2.0870e-01 0.0000e+00 0.0000e+00
1.3895e-05 5.3367e-06 3.0655e-01 3.5667e-01 3.0056e-01 0.0000e+00 0.0000e+00
1.3895e-05 7.3418e-06 5.0741e-01 5.5902e-01 4.9909e-01 0.0000e+00 0.0000e+00
1.3895e-05 9.5773e-06 7.2444e-01 7.5990e-01 7.1609e-01 0.0000e+00 0.0000e+00
1.3895e-05 1.0652e-05 8.2070e-01 8.4592e-01 8.1344e-01 0.0000e+00 0.0000e+00
1.3895e-05 1.1536e-05 8.9112e-01 9.0732e-01 8.8560e-01 0.0000e+00 0.0000e+00
1.3895e-05 1.2166e-05 9.3510e-01 9.4510e-01 9.3122e-01 0.0000e+00 0.0000e+00
1.3895e-05 1.2830e-05 9.7222e-01 9.7660e-01 9.7033e-01 0.0000e+00 0.0000e+00
1.3895e-05 1.3176e-05 9.8823e-01 9.9010e-01 9.8735e-01 0.0000e+00 0.0000e+00
1.3895e-05 1.3530e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.3895e-05 1.3895e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.6768e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6768e-05 1.0289e-06 6.9923e-04 9.4816e-04 6.7051e-04 0.0000e+00 0.0000e+00
1.6768e-05 1.1863e-06 4.9252e-03 6.6438e-03 4.7321e-03 0.0000e+00 0.0000e+00
1.6768e-05 1.3679e-06 1.0320e-02 1.3865e-02 9.9290e-03 0.0000e+00 0.0000e+00
1.6768e-05 1.5772e-06 1.7196e-02 2.2997e-02 1.6567e-02 0.0000e+00 0.0000e+00
1.6768e-05 1.8186e-06 2.5943e-02 3.4512e-02 2.5031e-02 0.0000e+00 0.0000e+00
1.6768e-05 2.0969e-06 3.7048e-02 4.8982e-02 3.5801e-02 0.0000e+00 0.0000e+00
1.6768e-05 2.4178e-06 5.1117e-02 6.7098e-02 4.9472e-02 0.0000e+00 0.0000e+00
1.6768e-05 2.8684e-06 7.3159e-02 9.5008e-02 7.0938e-02 0.0000e+00 0.0000e+00
1.6768e-05 3.4029e-06 1.0222e-01 1.3106e-01 9.9287e-02 0.0000e+00 0.0000e+00
1.6768e-05 4.0370e-06 1.4033e-01 1.7721e-01 1.3652e-01 0.0000e+00 0.0000e+00
1.6768e-05 4.9277e-06 2.0002e-01 2.4697e-01 1.9487e-01 0.0000e+00 0.0000e+00
1.6768e-05 6.0148e-06 2.8026e-01 3.3668e-01 2.7332e-01 0.0000e+00 0.0000e+00
1.6768e-05 7.9966e-06 4.4224e-01 5.0364e-01 4.3175e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.0939e-05 6.8337e-01 7.2618e-01 6.7055e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.2258e-05 7.8460e-01 8.1598e-01 7.7236e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.3352e-05 8.6032e-01 8.8148e-01 8.5004e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.4134e-05 9.0877e-01 9.2285e-01 9.0069e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.4963e-05 9.5171e-01 9.5920e-01 9.4670e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.5395e-05 9.7130e-01 9.7575e-01 9.6800e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.5840e-05 9.8788e-01 9.8975e-01 9.8634e-01 0.0000e+00 0.0000e+00
1.6768e-05 1.6298e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.6768e-05 1.6768e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.0236e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0236e-05 1.0308e-06 5.4769e-04 7.7997e-04 5.2174e-04 0.0000e+00 0.0000e+00
