4.8999e-05 8.4297e-16 2.7499e-15 6.4282e-15 1.0611e-14 3.0894e-15 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3388e-05 7.9052e-16 2.6682e-15 6.3950e-15 1.1334e-14 3.2772e-15 2.5799e-18 0.0000e+00 0.0000e+00 0.0000e+00
5.8170e-05 7.4084e-16 2.5727e-15 6.3191e-15 1.1982e-14 3.4533e-15 8.3891e-18 0.0000e+00 0.0000e+00 0.0000e+00
6.3380e-05 6.9386e-16 2.4742e-15 6.1937e-15 1.2596e-14 3.6023e-15 1.6086e-17 0.0000e+00 0.0000e+00 0.0000e+00
6.9057e-05 6.4958e-16 2.3685e-15 6.0307e-15 1.3031e-14 3.7648e-15 2.5237e-17 0.0000e+00 0.0000e+00 0.0000e+00
7.5243e-05 6.0770e-16 2.2633e-15 5.8498e-15 1.3319e-14 3.9277e-15 3.4662e-17 0.0000e+00 0.0000e+00 0.0000e+00
8.1982e-05 5.6824e-16 2.1570e-15 5.6380e-15 1.3367e-14 4.1258e-15 4.4025e-17 0.0000e+00 0.0000e+00 0.0000e+00
8.9325e-05 5.3109e-16 2.0510e-15 5.4204e-15 1.3306e-14 4.3399e-15 5.5028e-17 0.0000e+00 0.0000e+00 0.0000e+00
9.7326e-05 4.9616e-16 1.9463e-15 5.1928e-15 1.3117e-14 4.5772e-15 6.5659e-17 0.0000e+00 0.0000e+00 0.0000e+00
1.0604e-04 4.6334e-16 1.8449e-15 4.9546e-15 1.2831e-14 4.8812e-15 7.6747e-17 0.0000e+00 0.0000e+00 0.0000e+00
1.1554e-04 4.3252e-16 1.7447e-15 4.7206e-15 1.2471e-14 5.1839e-15 8.7205e-17 0.0000e+00 0.0000e+00 0.0000e+00
1.2589e-04 4.0360e-16 1.6476e-15 4.4873e-15 1.2080e-14 5.5394e-15 9.8322e-17 0.0000e+00 0.0000e+00 0.0000e+00
1.3717e-04 3.7649e-16 1.5546e-15 4.2571e-15 1.1628e-14 5.8961e-15 1.0721e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.4945e-04 3.5109e-16 1.4645e-15 4.0344e-15 1.1167e-14 6.1289e-15 1.1538e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.6284e-04 3.2730e-16 1.3781e-15 3.8144e-15 1.0688e-14 6.2854e-15 1.2284e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.7742e-04 3.0504e-16 1.2961e-15 3.6015e-15 1.0189e-14 6.3410e-15 1.2985e-16 0.0000e+00 0.0000e+00 0.0000e+00
1.9332e-04 2.8421e-16 1.2175e-15 3.3961e-15 9.7010e-15 6.3150e-15 1.3730e-16 0.0000e+00 0.0000e+00 0.0000e+00
2.1063e-04 2.6474e-16 1.1430e-15 3.2004e-15 9.2160e-15 6.2260e-15 1.4324e-16 0.0000e+00 0.0000e+00 0.0000e+00
2.2950e-04 2.4653e-16 1.0720e-15 3.0113e-15 8.7384e-15 6.0896e-15 1.4768e-16 0.0000e+00 0.0000e+00 0.0000e+00
2.5005e-04 2.2953e-16 1.0050e-15 2.8308e-15 8.2715e-15 5.9182e-15 1.5330e-16 0.0000e+00 0.0000e+00 0.0000e+00
2.7245e-04 2.1365e-16 9.4157e-16 2.6598e-15 7.8226e-15 5.7327e-15 1.5733e-16 0.0000e+00 0.0000e+00 0.0000e+00
2.9686e-04 1.9883e-16 8.8142e-16 2.4962e-15 7.3831e-15 5.5172e-15 1.6229e-16 0.0000e+00 0.0000e+00 0.0000e+00
3.2344e-04 1.8499e-16 8.2484e-16 2.3417e-15 6.9599e-15 5.2985e-15 1.6449e-16 0.0000e+00 0.0000e+00 0.0000e+00
3.5242e-04 1.7208e-16 7.7136e-16 2.1947e-15 6.5538e-15 5.0712e-15 1.6573e-16 0.0000e+00 0.0000e+00 0.0000e+00
3.8398e-04 1.6005e-16 7.2113e-16 2.0562e-15 6.1679e-15 4.8395e-15 1.6621e-16 0.0000e+00 0.0000e+00 0.0000e+00
4.1837e-04 1.4883e-16 6.7378e-16 1.9248e-15 5.7969e-15 4.6070e-15 1.6632e-16 2.2808e-20 0.0000e+00 0.0000e+00
4.5585e-04 1.3837e-16 6.2937e-16 1.8013e-15 5.4437e-15 4.3721e-15 1.6539e-16 2.1363e-19 5.2057e-20 0.0000e+00
4.9668e-04 1.2863e-16 5.8766e-16 1.6845e-15 5.1099e-15 4.1456e-15 1.6294e-16 5.0575e-19 4.8805e-19 0.0000e+00
5.4116e-04 1.1955e-16 5.4845e-16 1.5749e-15 4.7917e-15 3.9271e-15 1.5970e-16 8.7293e-19 1.3510e-18 0.0000e+00
5.8964e-04 1.1110e-16 5.1174e-16 1.4715e-15 4.4916e-15 3.7115e-15 1.5683e-16 1.2145e-18 2.4630e-18 0.0000e+00
6.4245e-04 1.0323e-16 4.7729e-16 1.3746e-15 4.2067e-15 3.5031e-15 1.5228e-16 1.6602e-18 3.4971e-18 0.0000e+00
6.9999e-04 9.5900e-17 4.4507e-16 1.2834e-15 3.9377e-15 3.3026e-15 1.4770e-16 2.0781e-18 4.8394e-18 0.0000e+00
7.6269e-04 8.9083e-17 4.1490e-16 1.1980e-15 3.6849e-15 3.1102e-15 1.4190e-16 2.6023e-18 6.0821e-18 0.0000e+00
8.3101e-04 8.2738e-17 3.8665e-16 1.1177e-15 3.4460e-15 2.9261e-15 1.3667e-16 3.2388e-18 7.6223e-18 0.0000e+00
9.0544e-04 7.6837e-17 3.6025e-16 1.0427e-15 3.2217e-15 2.7517e-15 1.3123e-16 3.7066e-18 9.2296e-18 0.0000e+00
9.8654e-04 7.1349e-17 3.3556e-16 9.7228e-16 3.0103e-15 2.5844e-15 1.2527e-16 4.3034e-18 1.0758e-17 0.0000e+00
1.0749e-03 6.6244e-17 3.1251e-16 9.0647e-16 2.8121e-15 2.4256e-15 1.1968e-16 4.8642e-18 1.2407e-17 0.0000e+00
1.1712e-03 6.1500e-17 2.9097e-16 8.4489e-16 2.6256e-15 2.2756e-15 1.1360e-16 5.5343e-18 1.3900e-17 0.0000e+00
1.2761e-03 5.7088e-17 2.7087e-16 7.8725e-16 2.4507e-15 2.1330e-15 1.0815e-16 5.9652e-18 1.5080e-17 0.0000e+00
1.3904e-03 5.2989e-17 2.5210e-16 7.3338e-16 2.2871e-15 1.9982e-15 1.0246e-16 6.4280e-18 1.6398e-17 0.0000e+00
1.5149e-03 4.9179e-17 2.3460e-16 6.8309e-16 2.1335e-15 1.8709e-15 9.6942e-17 6.6958e-18 1.7579e-17 0.0000e+00
1.6506e-03 4.5640e-17 2.1827e-16 6.3609e-16 1.9898e-15 1.7513e-15 9.1688e-17 7.0825e-18 1.8595e-17 0.0000e+00
1.7985e-03 4.2352e-17 2.0306e-16 5.9224e-16 1.8553e-15 1.6382e-15 8.6543e-17 7.3156e-18 1.9432e-17 0.0000e+00
1.9595e-03 3.9298e-17 1.8887e-16 5.5129e-16 1.7295e-15 1.5321e-15 8.1610e-17 7.3433e-18 1.9711e-17 0.0000e+00
2.1351e-03 3.6462e-17 1.7565e-16 5.1311e-16 1.6118e-15 1.4321e-15 7.6894e-17 7.4745e-18 2.0344e-17 0.0000e+00
2.3263e-03 3.3828e-17 1.6334e-16 4.7749e-16 1.5019e-15 1.3381e-15 7.2397e-17 7.3675e-18 2.0266e-17 0.0000e+00
2.5347e-03 3.1384e-17 1.5187e-16 4.4429e-16 1.3991e-15 1.2500e-15 6.7895e-17 7.2498e-18 2.0524e-17 0.0000e+00
2.7617e-03 2.9114e-17 1.4119e-16 4.1333e-16 1.3032e-15 1.1673e-15 6.3877e-17 7.0561e-18 2.0162e-17 0.0000e+00
3.0091e-03 2.7008e-17 1.3125e-16 3.8450e-16 1.2137e-15 1.0897e-15 6.0035e-17 6.8643e-18 1.9802e-17 0.0000e+00
3.2786e-03 2.5053e-17 1.2200e-16 3.5763e-16 1.1301e-15 1.0171e-15 5.6210e-17 6.6485e-18 1.9342e-17 0.0000e+00
3.5722e-03 2.3239e-17 1.1340e-16 3.3261e-16 1.0522e-15 9.4909e-16 5.2785e-17 6.4172e-18 1.8735e-17 0.0000e+00
3.8922e-03 2.1556e-17 1.0539e-16 3.0932e-16 9.7947e-16 8.8541e-16 4.9385e-17 6.1773e-18 1.8157e-17 0.0000e+00
4.2408e-03 1.9995e-17 9.7943e-17 2.8763e-16 9.1171e-16 8.2591e-16 4.6361e-17 5.9340e-18 1.7542e-17 0.0000e+00
4.6207e-03 1.8547e-17 9.1020e-17 2.6746e-16 8.4858e-16 7.7021e-16 4.3348e-17 5.5800e-18 1.6624e-17 0.0000e+00
5.0345e-03 1.7204e-17 8.4582e-17 2.4868e-16 7.8973e-16 7.1821e-16 4.0522e-17 5.3468e-18 1.5990e-17 3.8342e-23
5.4855e-03 1.5959e-17 7.8598e-17 2.3121e-16 7.3494e-16 6.6959e-16 3.8014e-17 5.1193e-18 1.5095e-17 2.6185e-22
5.9768e-03 1.4804e-17 7.3038e-17 2.1497e-16 6.8391e-16 6.2420e-16 3.5524e-17 4.8099e-18 1.4481e-17 6.9276e-22
6.5122e-03 1.3733e-17 6.7871e-17 1.9987e-16 6.3640e-16 5.8185e-16 3.3192e-17 4.5216e-18 1.3639e-17 1.2527e-21
7.0955e-03 1.2741e-17 6.3071e-17 1.8583e-16 5.9219e-16 5.4231e-16 3.1010e-17 4.3256e-18 1.3066e-17 1.7336e-21
7.7310e-03 1.1821e-17 5.8613e-17 1.7278e-16 5.5104e-16 5.0544e-16 2.8975e-17 4.0597e-18 1.2293e-17 2.4840e-21
8.4234e-03 1.0969e-17 5.4472e-17 1.6065e-16 5.1276e-16 4.7107e-16 2.7167e-17 3.8100e-18 1.1561e-17 3.2426e-21
9.1779e-03 1.0179e-17 5.0628e-17 1.4938e-16 4.7716e-16 4.3902e-16 2.5380e-17 3.5762e-18 1.0870e-17 4.1741e-21
1.0000e-02 9.4465e-18 4.7058e-17 1.3891e-16 4.4405e-16 4.0915e-16 2.3714e-17 3.3578e-18 1.0414e-17 5.0862e-21
