6.2506e-05 2.8265e-05 8.2484e-01 0.0000e+00
6.2506e-05 2.9471e-05 8.5425e-01 0.0000e+00
6.2506e-05 3.0728e-05 8.8102e-01 0.0000e+00
6.2506e-05 3.2038e-05 9.0542e-01 0.0000e+00
6.2506e-05 3.3405e-05 9.2772e-01 0.0000e+00
6.2506e-05 3.4830e-05 9.4814e-01 0.0000e+00
6.2506e-05 3.6315e-05 9.6689e-01 0.0000e+00
6.2506e-05 3.7864e-05 9.8412e-01 0.0000e+00
6.2506e-05 3.9480e-05 1.0000e+00 0.0000e+00
6.2506e-05 4.1164e-05 1.0000e+00 0.0000e+00
6.2506e-05 6.2506e-05 1.0000e+00 0.0000e+00
7.5431e-05 1.0000e-06 0.0000e+00 0.0000e+00
7.5431e-05 1.0446e-06 1.1653e-04 0.0000e+00
7.5431e-05 1.1909e-06 5.4132e-04 0.0000e+00
7.5431e-05 1.3576e-06 1.0799e-03 0.0000e+00
7.5431e-05 1.5476e-06 1.7625e-03 0.0000e+00
7.5431e-05 1.7642e-06 2.6272e-03 0.0000e+00
7.5431e-05 2.0111e-06 3.7220e-03 0.0000e+00
7.5431e-05 2.2927e-06 5.1078e-03 0.0000e+00
7.5431e-05 2.6136e-06 6.8612e-03 0.0000e+00
7.5431e-05 2.9794e-06 9.0793e-03 0.0000e+00
7.5431e-05 3.3964e-06 1.1885e-02 0.0000e+00
7.5431e-05 3.8719e-06 1.5433e-02 0.0000e+00
7.5431e-05 4.4138e-06 1.9924e-02 0.0000e+00
7.5431e-05 5.0317e-06 2.5611e-02 0.0000e+00
7.5431e-05 5.7360e-06 3.2826e-02 0.0000e+00
7.5431e-05 6.5389e-06 4.2001e-02 0.0000e+00
7.5431e-05 7.4541e-06 5.3721e-02 0.0000e+00
7.5431e-05 8.4975e-06 6.8794e-02 0.0000e+00
7.5431e-05 9.6870e-06 8.8390e-02 0.0000e+00
7.5431e-05 1.0571e-05 1.0443e-01 0.0000e+00
7.5431e-05 1.1536e-05 1.2391e-01 0.0000e+00
7.5431e-05 1.2589e-05 1.4792e-01 0.0000e+00
7.5431e-05 1.3738e-05 1.7809e-01 0.0000e+00
7.5431e-05 1.4991e-05 2.1710e-01 0.0000e+00
7.5431e-05 1.5660e-05 2.4008e-01 0.0000e+00
7.5431e-05 1.6360e-05 2.6684e-01 0.0000e+00
7.5431e-05 1.7090e-05 2.9831e-01 0.0000e+00
7.5431e-05 1.7853e-05 3.3547e-01 0.0000e+00
7.5431e-05 1.8649e-05 3.7900e-01 0.0000e+00
7.5431e-05 2.0351e-05 4.8334e-01 0.0000e+00
7.5431e-05 2.2209e-05 5.8487e-01 0.0000e+00
7.5431e-05 2.3200e-05 6.3303e-01 0.0000e+00
7.5431e-05 2.4236e-05 6.7688e-01 0.0000e+00
7.5431e-05 2.5318e-05 7.1642e-01 0.0000e+00
7.5431e-05 2.6448e-05 7.5195e-01 0.0000e+00
7.5431e-05 2.7628e-05 7.8385e-01 0.0000e+00
7.5431e-05 2.8861e-05 8.1255e-01 0.0000e+00
7.5431e-05 3.0150e-05 8.3843e-01 0.0000e+00
7.5431e-05 3.1495e-05 8.6184e-01 0.0000e+00
7.5431e-05 3.2901e-05 8.8308e-01 0.0000e+00
7.5431e-05 3.4370e-05 9.0242e-01 0.0000e+00
7.5431e-05 3.5904e-05 9.2008e-01 0.0000e+00
7.5431e-05 3.7507e-05 9.3627e-01 0.0000e+00
7.5431e-05 3.9181e-05 9.5113e-01 0.0000e+00
7.5431e-05 4.0930e-05 9.6482e-01 0.0000e+00
7.5431e-05 4.2757e-05 9.7746e-01 0.0000e+00
7.5431e-05 4.4665e-05 9.8916e-01 0.0000e+00
7.5431e-05 4.6659e-05 1.0000e+00 0.0000e+00
7.5431e-05 4.8742e-05 1.0000e+00 0.0000e+00
7.5431e-05 7.5431e-05 1.0000e+00 0.0000e+00
9.1030e-05 1.0000e-06 0.0000e+00 0.0000e+00
9.1030e-05 1.0466e-06 1.1095e-04 0.0000e+00
9.1030e-05 1.1999e-06 5.1905e-04 0.0000e+00
9.1030e-05 1.3757e-06 1.0421e-03 0.0000e+00
9.1030e-05 1.5772e-06 1.7122e-03 0.0000e+00
9.1030e-05 1.8083e-06 2.5703e-03 0.0000e+00
9.1030e-05 2.0732e-06 3.6688e-03 0.0000e+00
9.1030e-05 2.3769e-06 5.0744e-03 0.0000e+00
9.1030e-05 2.7250e-06 6.8727e-03 0.0000e+00
9.1030e-05 3.1242e-06 9.1730e-03 0.0000e+00
9.1030e-05 3.5819e-06 1.2116e-02 0.0000e+00
9.1030e-05 4.1066e-06 1.5882e-02 0.0000e+00
9.1030e-05 4.7082e-06 2.0707e-02 0.0000e+00
9.1030e-05 5.3978e-06 2.6897e-02 0.0000e+00
9.1030e-05 6.1886e-06 3.4862e-02 0.0000e+00
9.1030e-05 7.0951e-06 4.5156e-02 0.0000e+00
9.1030e-05 8.1344e-06 5.8558e-02 0.0000e+00
9.1030e-05 9.3260e-06 7.6212e-02 0.0000e+00
9.1030e-05 1.0216e-05 9.0819e-02 0.0000e+00
9.1030e-05 1.1191e-05 1.0875e-01 0.0000e+00
9.1030e-05 1.2258e-05 1.3113e-01 0.0000e+00
9.1030e-05 1.3428e-05 1.5973e-01 0.0000e+00
9.1030e-05 1.4709e-05 1.9753e-01 0.0000e+00
9.1030e-05 1.5395e-05 2.2014e-01 0.0000e+00
9.1030e-05 1.6113e-05 2.4695e-01 0.0000e+00
9.1030e-05 1.6864e-05 2.7913e-01 0.0000e+00
9.1030e-05 1.7650e-05 3.1806e-01 0.0000e+00
9.1030e-05 1.8473e-05 3.6468e-01 0.0000e+00
9.1030e-05 2.0236e-05 4.7730e-01 0.0000e+00
9.1030e-05 2.2167e-05 5.8269e-01 0.0000e+00
9.1030e-05 2.3200e-05 6.3170e-01 0.0000e+00
9.1030e-05 2.4282e-05 6.7553e-01 0.0000e+00
9.1030e-05 2.5414e-05 7.1448e-01 0.0000e+00
9.1030e-05 2.6599e-05 7.4906e-01 0.0000e+00
9.1030e-05 2.7839e-05 7.7980e-01 0.0000e+00
9.1030e-05 2.9137e-05 8.0722e-01 0.0000e+00
9.1030e-05 3.0495e-05 8.3178e-01 0.0000e+00
9.1030e-05 3.1917e-05 8.5387e-01 0.0000e+00
9.1030e-05 3.3405e-05 8.7381e-01 0.0000e+00
9.1030e-05 3.4962e-05 8.9189e-01 0.0000e+00
9.1030e-05 3.6592e-05 9.0834e-01 0.0000e+00
9.1030e-05 3.8298e-05 9.2336e-01 0.0000e+00
9.1030e-05 4.0084e-05 9.3712e-01 0.0000e+00
9.1030e-05 4.1953e-05 9.4976e-01 0.0000e+00
9.1030e-05 4.3908e-05 9.6141e-01 0.0000e+00
9.1030e-05 4.5956e-05 9.7218e-01 0.0000e+00
9.1030e-05 4.8098e-05 9.8215e-01 0.0000e+00
9.1030e-05 5.0340e-05 9.9140e-01 0.0000e+00
9.1030e-05 5.2687e-05 1.0000e+00 0.0000e+00
9.1030e-05 5.5144e-05 1.0000e+00 0.0000e+00
9.1030e-05 9.1030e-05 1.0000e+00 0.0000e+00
1.0985e-04 1.0000e-06 0.0000e+00 0.0000e+00
1.0985e-04 1.0486e-06 1.0785e-04 0.0000e+00
1.0985e-04 1.2091e-06 5.0814e-04 0.0000e+00
1.0985e-04 1.3941e-06 1.0268e-03 0.0000e+00
1.0985e-04 1.6075e-06 1.6984e-03 0.0000e+00
1.0985e-04 1.8535e-06 2.5680e-03 0.0000e+00
1.0985e-04 2.1371e-06 3.6933e-03 0.0000e+00
1.0985e-04 2.4642e-06 5.1492e-03 0.0000e+00
1.0985e-04 2.8413e-06 7.0325e-03 0.0000e+00
1.0985e-04 3.2761e-06 9.4690e-03 0.0000e+00
1.0985e-04 3.7775e-06 1.2622e-02 0.0000e+00
1.0985e-04 4.3556e-06 1.6707e-02 0.0000e+00
1.0985e-04 5.0221e-06 2.2006e-02 0.0000e+00
1.0985e-04 5.7907e-06 2.8900e-02 0.0000e+00
1.0985e-04 6.6769e-06 3.7908e-02 0.0000e+00
1.0985e-04 7.6987e-06 4.9765e-02 0.0000e+00
1.0985e-04 8.8768e-06 6.5558e-02 0.0000e+00
1.0985e-04 9.7608e-06 7.8737e-02 0.0000e+00
1.0985e-04 1.0733e-05 9.5047e-02 0.0000e+00
1.0985e-04 1.1802e-05 1.1558e-01 0.0000e+00
1.0985e-04 1.2977e-05 1.4209e-01 0.0000e+00
1.0985e-04 1.4269e-05 1.7761e-01 0.0000e+00
1.0985e-04 1.4963e-05 1.9905e-01 0.0000e+00
1.0985e-04 1.5690e-05 2.2477e-01 0.0000e+00
1.0985e-04 1.6453e-05 2.5611e-01 0.0000e+00
1.0985e-04 1.7253e-05 2.9480e-01 0.0000e+00
1.0985e-04 1.8091e-05 3.4240e-01 0.0000e+00
1.0985e-04 1.8971e-05 3.9875e-01 0.0000e+00
1.0985e-04 2.1874e-05 5.6304e-01 0.0000e+00
1.0985e-04 2.2937e-05 6.1454e-01 0.0000e+00
1.0985e-04 2.4052e-05 6.5998e-01 0.0000e+00
1.0985e-04 2.5222e-05 6.9985e-01 0.0000e+00
1.0985e-04 2.6448e-05 7.3485e-01 0.0000e+00
1.0985e-04 2.7733e-05 7.6566e-01 0.0000e+00
1.0985e-04 2.9081e-05 7.9292e-01 0.0000e+00
1.0985e-04 3.0495e-05 8.1715e-01 0.0000e+00
1.0985e-04 3.1977e-05 8.3879e-01 0.0000e+00
1.0985e-04 3.3532e-05 8.5822e-01 0.0000e+00
1.0985e-04 3.5162e-05 8.7575e-01 0.0000e+00
1.0985e-04 3.6871e-05 8.9162e-01 0.0000e+00
1.0985e-04 3.8664e-05 9.0605e-01 0.0000e+00
1.0985e-04 4.0543e-05 9.1923e-01 0.0000e+00
1.0985e-04 4.2514e-05 9.3129e-01 0.0000e+00
1.0985e-04 4.4580e-05 9.4238e-01 0.0000e+00
1.0985e-04 4.6748e-05 9.5259e-01 0.0000e+00
1.0985e-04 4.9020e-05 9.6203e-01 0.0000e+00
1.0985e-04 5.1403e-05 9.7077e-01 0.0000e+00
1.0985e-04 5.3902e-05 9.7888e-01 0.0000e+00
1.0985e-04 5.6522e-05 9.8642e-01 0.0000e+00
1.0985e-04 5.9269e-05 9.9344e-01 0.0000e+00
1.0985e-04 6.2151e-05 1.0000e+00 0.0000e+00
1.0985e-04 6.5172e-05 1.0000e+00 0.0000e+00
1.0985e-04 1.0985e-04 1.0000e+00 0.0000e+00
1.3257e-04 1.0000e-06 0.0000e+00 0.0000e+00
1.3257e-04 1.0506e-06 1.0790e-04 0.0000e+00
1.3257e-04 1.2183e-06 5.1197e-04 0.0000e+00
1.3257e-04 1.4128e-06 1.0412e-03 0.0000e+00
1.3257e-04 1.6383e-06 1.7342e-03 0.0000e+00
1.3257e-04 1.8998e-06 2.6411e-03 0.0000e+00
1.3257e-04 2.2030e-06 3.8276e-03 0.0000e+00
1.3257e-04 2.5547e-06 5.3799e-03 0.0000e+00
1.3257e-04 2.9625e-06 7.4105e-03 0.0000e+00
1.3257e-04 3.4354e-06 1.0068e-02 0.0000e+00
1.3257e-04 3.9837e-06 1.3548e-02 0.0000e+00
1.3257e-04 4.6196e-06 1.8112e-02 0.0000e+00
1.3257e-04 5.3570e-06 2.4112e-02 0.0000e+00
1.3257e-04 6.2121e-06 3.2034e-02 0.0000e+00
1.3257e-04 7.2037e-06 4.2565e-02 0.0000e+00
1.3257e-04 7.9512e-06 5.1313e-02 0.0000e+00
1.3257e-04 8.7763e-06 6.2025e-02 0.0000e+00
1.3257e-04 9.6870e-06 7.5272e-02 0.0000e+00
1.3257e-04 1.0692e-05 9.1884e-02 0.0000e+00
1.3257e-04 1.1802e-05 1.1314e-01 0.0000e+00
1.3257e-04 1.3026e-05 1.4117e-01 0.0000e+00
1.3257e-04 1.3685e-05 1.5793e-01 0.0000e+00
1.3257e-04 1.4378e-05 1.7775e-01 0.0000e+00
1.3257e-04 1.5106e-05 2.0161e-01 0.0000e+00
1.3257e-04 1.5870e-05 2.3088e-01 0.0000e+00
1.3257e-04 1.6673e-05 2.6749e-01 0.0000e+00
1.3257e-04 1.7517e-05 3.1371e-01 0.0000e+00
1.3257e-04 1.8403e-05 3.7081e-01 0.0000e+00
1.3257e-04 2.2421e-05 5.8293e-01 0.0000e+00
1.3257e-04 2.3555e-05 6.3272e-01 0.0000e+00
1.3257e-04 2.4747e-05 6.7588e-01 0.0000e+00
1.3257e-04 2.6000e-05 7.1332e-01 0.0000e+00
1.3257e-04 2.7315e-05 7.4594e-01 0.0000e+00
1.3257e-04 2.8697e-05 7.7451e-01 0.0000e+00
1.3257e-04 3.0150e-05 7.9969e-01 0.0000e+00
1.3257e-04 3.1675e-05 8.2201e-01 0.0000e+00
1.3257e-04 3.3278e-05 8.4191e-01 0.0000e+00
1.3257e-04 3.4962e-05 8.5974e-01 0.0000e+00
1.3257e-04 3.6731e-05 8.7580e-01 0.0000e+00
1.3257e-04 3.8590e-05 8.9033e-01 0.0000e+00
1.3257e-04 4.0543e-05 9.0354e-01 0.0000e+00
1.3257e-04 4.2595e-05 9.1558e-01 0.0000e+00
1.3257e-04 4.4750e-05 9.2661e-01 0.0000e+00
1.3257e-04 4.7015e-05 9.3673e-01 0.0000e+00
1.3257e-04 4.9394e-05 9.4604e-01 0.0000e+00
1.3257e-04 5.1893e-05 9.5465e-01 0.0000e+00
1.3257e-04 5.4519e-05 9.6261e-01 0.0000e+00
1.3257e-04 5.7278e-05 9.7000e-01 0.0000e+00
1.3257e-04 6.0176e-05 9.7686e-01 0.0000e+00
1.3257e-04 6.3222e-05 9.8326e-01 0.0000e+00
1.3257e-04 6.6421e-05 9.8922e-01 0.0000e+00
1.3257e-04 6.9782e-05 9.9479e-01 0.0000e+00
1.3257e-04 7.3313e-05 1.0000e+00 0.0000e+00
1.3257e-04 7.7023e-05 1.0000e+00 0.0000e+00
1.3257e-04 1.1432e-04 1.0000e+00 8.9031e-01
1.3257e-04 1.2011e-04 1.0000e+00 1.0000e+00
1.3257e-04 1.2619e-04 1.0000e+00 1.0000e+00
1.3257e-04 1.3257e-04 1.0000e+00 1.0000e+00
1.5999e-04 1.0000e-06 0.0000e+00 0.0000e+00
1.5999e-04 1.0526e-06 1.0426e-04 0.0000e+00
1.5999e-04 1.2276e-06 4.9825e-04 0.0000e+00
1.5999e-04 1.4317e-06 1.0199e-03 0.0000e+00
1.5999e-04 1.6697e-06 1.7105e-03 0.0000e+00
1.5999e-04 1.9473e-06 2.6242e-03 0.0000e+00
1.5999e-04 2.2710e-06 3.8329e-03 0.0000e+00
1.5999e-04 2.6485e-06 5.4318e-03 0.0000e+00
1.5999e-04 3.0888e-06 7.5473e-03 0.0000e+00
1.5999e-04 3.6024e-06 1.0348e-02 0.0000e+00
1.5999e-04 4.2012e-06 1.4060e-02 0.0000e+00
1.5999e-04 4.8997e-06 1.8992e-02 0.0000e+00
1.5999e-04 5.7142e-06 2.5567e-02 0.0000e+00
1.5999e-04 6.6642e-06 3.4389e-02 0.0000e+00
1.5999e-04 7.3837e-06 4.1765e-02 0.0000e+00
1.5999e-04 8.1809e-06 5.0842e-02 0.0000e+00
1.5999e-04 9.0642e-06 6.2113e-02 0.0000e+00
1.5999e-04 1.0043e-05 7.6291e-02 0.0000e+00
1.5999e-04 1.1127e-05 9.4461e-02 0.0000e+00
1.5999e-04 1.2328e-05 1.1840e-01 0.0000e+00
1.5999e-04 1.2977e-05 1.3271e-01 0.0000e+00
1.5999e-04 1.3660e-05 1.4960e-01 0.0000e+00
1.5999e-04 1.4378e-05 1.6986e-01 0.0000e+00
1.5999e-04 1.5134e-05 1.9466e-01 0.0000e+00
1.5999e-04 1.5930e-05 2.2573e-01 0.0000e+00
1.5999e-04 1.6768e-05 2.6546e-01 0.0000e+00
1.5999e-04 1.7650e-05 3.1653e-01 0.0000e+00
1.5999e-04 1.8579e-05 3.7955e-01 0.0000e+00
1.5999e-04 2.1667e-05 5.5822e-01 0.0000e+00
1.5999e-04 2.2807e-05 6.1267e-01 0.0000e+00
1.5999e-04 2.4007e-05 6.5936e-01 0.0000e+00
1.5999e-04 2.5270e-05 6.9936e-01 0.0000e+00
1.5999e-04 2.6599e-05 7.3376e-01 0.0000e+00
1.5999e-04 2.7998e-05 7.6355e-01 0.0000e+00
1.5999e-04 2.9471e-05 7.8953e-01 0.0000e+00
1.5999e-04 3.1021e-05 8.1234e-01 0.0000e+00
1.5999e-04 3.2652e-05 8.3250e-01 0.0000e+00
1.5999e-04 3.4370e-05 8.5044e-01 0.0000e+00
1.5999e-04 3.6178e-05 8.6648e-01 0.0000e+00
1.5999e-04 3.8081e-05 8.8091e-01 0.0000e+00
1.5999e-04 4.0084e-05 8.9394e-01 0.0000e+00
1.5999e-04 4.2192e-05 9.0577e-01 0.0000e+00
1.5999e-04 4.4411e-05 9.1654e-01 0.0000e+00
1.5999e-04 4.6748e-05 9.2639e-01 0.0000e+00
1.5999e-04 4.9206e-05 9.3543e-01 0.0000e+00
1.5999e-04 5.1795e-05 9.4373e-01 0.0000e+00
1.5999e-04 5.4519e-05 9.5140e-01 0.0000e+00
1.5999e-04 5.7387e-05 9.5848e-01 0.0000e+00
1.5999e-04 6.0405e-05 9.6505e-01 0.0000e+00
1.5999e-04 6.3583e-05 9.7115e-01 0.0000e+00
1.5999e-04 6.6927e-05 9.7682e-01 0.0000e+00
1.5999e-04 7.0448e-05 9.8211e-01 0.0000e+00
1.5999e-04 7.4153e-05 9.8704e-01 0.0000e+00
1.5999e-04 7.8054e-05 9.9165e-01 0.0000e+00
1.5999e-04 8.2159e-05 9.9596e-01 0.0000e+00
1.5999e-04 8.6481e-05 1.0000e+00 0.0000e+00
1.5999e-04 9.1030e-05 1.0000e+00 0.0000e+00
1.5999e-04 1.1763e-04 1.0000e+00 6.3997e-01
1.5999e-04 1.2381e-04 1.0000e+00 7.7262e-01
1.5999e-04 1.3033e-04 1.0000e+00 8.9370e-01
1.5999e-04 1.3718e-04 1.0000e+00 1.0000e+00
1.5999e-04 1.4440e-04 1.0000e+00 1.0000e+00
1.5999e-04 1.5999e-04 1.0000e+00 1.0000e+00
1.9307e-04 1.0000e-06 0.0000e+00 0.0000e+00
1.9307e-04 1.0546e-06 1.0397e-04 0.0000e+00
1.9307e-04 1.2369e-06 5.0045e-04 0.0000e+00
1.9307e-04 1.4508e-06 1.0312e-03 0.0000e+00
1.9307e-04 1.7017e-06 1.7415e-03 0.0000e+00
1.9307e-04 1.9959e-06 2.6917e-03 0.0000e+00
1.9307e-04 2.3410e-06 3.9626e-03 0.0000e+00
1.9307e-04 2.7458e-06 5.6627e-03 0.0000e+00
1.9307e-04 3.2206e-06 7.9380e-03 0.0000e+00
1.9307e-04 3.7775e-06 1.0986e-02 0.0000e+00
1.9307e-04 4.4306e-06 1.5077e-02 0.0000e+00
1.9307e-04 5.1967e-06 2.0584e-02 0.0000e+00
1.9307e-04 6.0953e-06 2.8038e-02 0.0000e+00
1.9307e-04 6.7790e-06 3.4308e-02 0.0000e+00
1.9307e-04 7.5395e-06 4.2058e-02 0.0000e+00
1.9307e-04 8.3853e-06 5.1713e-02 0.0000e+00
1.9307e-04 9.3260e-06 6.3878e-02 0.0000e+00
1.9307e-04 1.0372e-05 7.9459e-02 0.0000e+00
1.9307e-04 1.1536e-05 9.9908e-02 0.0000e+00
1.9307e-04 1.2166e-05 1.1209e-01 0.0000e+00
1.9307e-04 1.2830e-05 1.2639e-01 0.0000e+00
1.9307e-04 1.3530e-05 1.4343e-01 0.0000e+00
1.9307e-04 1.4269e-05 1.6410e-01 0.0000e+00
1.9307e-04 1.5048e-05 1.8974e-01 0.0000e+00
1.9307e-04 1.5870e-05 2.2239e-01 0.0000e+00
1.9307e-04 1.6737e-05 2.6496e-01 0.0000e+00
1.9307e-04 1.7650e-05 3.2063e-01 0.0000e+00
1.9307e-04 1.8614e-05 3.8959e-01 0.0000e+00
1.9307e-04 2.1833e-05 5.7064e-01 0.0000e+00
1.9307e-04 2.3025e-05 6.2484e-01 0.0000e+00
1.9307e-04 2.4282e-05 6.7068e-01 0.0000e+00
1.9307e-04 2.5608e-05 7.0955e-01 0.0000e+00
1.9307e-04 2.7006e-05 7.4273e-01 0.0000e+00
1.9307e-04 2.8480e-05 7.7129e-01 0.0000e+00
1.9307e-04 3.0035e-05 7.9608e-01 0.0000e+00
1.9307e-04 3.1675e-05 8.1776e-01 0.0000e+00
1.9307e-04 3.3405e-05 8.3686e-01 0.0000e+00
1.9307e-04 3.5229e-05 8.5381e-01 0.0000e+00
1.9307e-04 3.7152e-05 8.6893e-01 0.0000e+00
1.9307e-04 3.9181e-05 8.8249e-01 0.0000e+00
1.9307e-04 4.1320e-05 8.9473e-01 0.0000e+00
1.9307e-04 4.3576e-05 9.0581e-01 0.0000e+00
1.9307e-04 4.5956e-05 9.1588e-01 0.0000e+00
1.9307e-04 4.8465e-05 9.2508e-01 0.0000e+00
1.9307e-04 5.1111e-05 9.3350e-01 0.0000e+00
1.9307e-04 5.3902e-05 9.4124e-01 0.0000e+00
1.9307e-04 5.6845e-05 9.4836e-01 0.0000e+00
1.9307e-04 5.9948e-05 9.5494e-01 0.0000e+00
1.9307e-04 6.3222e-05 9.6103e-01 0.0000e+00
1.9307e-04 6.6674e-05 9.6668e-01 0.0000e+00
1.9307e-04 7.0314e-05 9.7192e-01 0.0000e+00
1.9307e-04 7.4153e-05 9.7680e-01 0.0000e+00
1.9307e-04 7.8202e-05 9.8135e-01 0.0000e+00
1.9307e-04 8.2472e-05 9.8560e-01 0.0000e+00
1.9307e-04 8.6975e-05 9.8957e-01 0.0000e+00
1.9307e-04 9.1724e-05 9.9328e-01 0.0000e+00
1.9307e-04 9.6732e-05 9.9675e-01 0.0000e+00
1.9307e-04 1.0201e-04 1.0000e+00 0.0000e+00
1.9307e-04 1.0758e-04 1.0000e+00 0.0000e+00
1.9307e-04 1.1346e-04 1.0000e+00 1.8601e-01
1.9307e-04 1.2619e-04 1.0000e+00 5.3490e-01
1.9307e-04 1.4034e-04 1.0000e+00 8.5055e-01
1.9307e-04 1.4800e-04 1.0000e+00 1.0000e+00
1.9307e-04 1.5609e-04 1.0000e+00 1.0000e+00
1.9307e-04 1.9307e-04 1.0000e+00 1.0000e+00
2.3300e-04 1.0000e-06 0.0000e+00 0.0000e+00
2.3300e-04 1.0566e-06 1.0400e-04 0.0000e+00
2.3300e-04 1.2464e-06 5.0422e-04 0.0000e+00
2.3300e-04 1.4702e-06 1.0459e-03 0.0000e+00
2.3300e-04 1.7343e-06 1.7787e-03 0.0000e+00
2.3300e-04 2.0458e-06 2.7699e-03 0.0000e+00
2.3300e-04 2.4132e-06 4.1105e-03 0.0000e+00
2.3300e-04 2.8467e-06 5.9243e-03 0.0000e+00
2.3300e-04 3.3580e-06 8.3799e-03 0.0000e+00
2.3300e-04 3.9611e-06 1.1709e-02 0.0000e+00
2.3300e-04 4.6725e-06 1.6235e-02 0.0000e+00
2.3300e-04 5.2165e-06 2.0047e-02 0.0000e+00
2.3300e-04 5.8238e-06 2.4748e-02 0.0000e+00
2.3300e-04 6.5017e-06 3.0568e-02 0.0000e+00
2.3300e-04 7.2586e-06 3.7815e-02 0.0000e+00
2.3300e-04 8.1036e-06 4.6908e-02 0.0000e+00
2.3300e-04 9.0470e-06 5.8451e-02 0.0000e+00
2.3300e-04 1.0100e-05 7.3349e-02 0.0000e+00
2.3300e-04 1.1276e-05 9.3070e-02 0.0000e+00
2.3300e-04 1.1914e-05 1.0489e-01 0.0000e+00
2.3300e-04 1.2589e-05 1.1883e-01 0.0000e+00
2.3300e-04 1.3301e-05 1.3554e-01 0.0000e+00
2.3300e-04 1.4054e-05 1.5596e-01 0.0000e+00
2.3300e-04 1.4850e-05 1.8152e-01 0.0000e+00
2.3300e-04 1.5690e-05 2.1444e-01 0.0000e+00
2.3300e-04 1.6578e-05 2.5805e-01 0.0000e+00
2.3300e-04 1.7517e-05 3.1618e-01 0.0000e+00
2.3300e-04 1.8508e-05 3.8941e-01 0.0000e+00
2.3300e-04 2.1833e-05 5.7594e-01 0.0000e+00
2.3300e-04 2.3068e-05 6.3103e-01 0.0000e+00
2.3300e-04 2.4374e-05 6.7703e-01 0.0000e+00
2.3300e-04 2.5754e-05 7.1565e-01 0.0000e+00
2.3300e-04 2.7212e-05 7.4837e-01 0.0000e+00
2.3300e-04 2.8752e-05 7.7634e-01 0.0000e+00
2.3300e-04 3.0380e-05 8.0049e-01 0.0000e+00
2.3300e-04 3.2099e-05 8.2151e-01 0.0000e+00
2.3300e-04 3.3916e-05 8.3996e-01 0.0000e+00
2.3300e-04 3.5836e-05 8.5627e-01 0.0000e+00
2.3300e-04 3.7864e-05 8.7078e-01 0.0000e+00
2.3300e-04 4.0008e-05 8.8376e-01 0.0000e+00
2.3300e-04 4.2272e-05 8.9543e-01 0.0000e+00
2.3300e-04 4.4665e-05 9.0598e-01 0.0000e+00
2.3300e-04 4.7193e-05 9.1556e-01 0.0000e+00
2.3300e-04 4.9865e-05 9.2428e-01 0.0000e+00
2.3300e-04 5.2687e-05 9.3225e-01 0.0000e+00
2.3300e-04 5.5670e-05 9.3956e-01 0.0000e+00
2.3300e-04 5.8821e-05 9.4628e-01 0.0000e+00
2.3300e-04 6.2151e-05 9.5247e-01 0.0000e+00
2.3300e-04 6.5669e-05 9.5819e-01 0.0000e+00
2.3300e-04 6.9386e-05 9.6349e-01 0.0000e+00
2.3300e-04 7.3313e-05 9.6840e-01 0.0000e+00
2.3300e-04 7.7463e-05 9.7297e-01 0.0000e+00
2.3300e-04 8.1848e-05 9.7722e-01 0.0000e+00
2.3300e-04 8.6481e-05 9.8118e-01 0.0000e+00
2.3300e-04 9.1376e-05 9.8487e-01 0.0000e+00
2.3300e-04 9.6548e-05 9.8832e-01 0.0000e+00
2.3300e-04 1.0201e-04 9.9154e-01 0.0000e+00
2.3300e-04 1.0779e-04 9.9455e-01 0.0000e+00
2.3300e-04 1.1389e-04 9.9736e-01 1.3570e-01
2.3300e-04 1.2034e-04 1.0000e+00 2.7261e-01
2.3300e-04 1.2715e-04 1.0000e+00 4.0912e-01
2.3300e-04 1.4195e-04 1.0000e+00 6.6307e-01
2.3300e-04 1.5847e-04 1.0000e+00 8.9159e-01
2.3300e-04 1.6744e-04 1.0000e+00 1.0000e+00
2.3300e-04 1.7692e-04 1.0000e+00 1.0000e+00
2.3300e-04 2.3300e-04 1.0000e+00 1.0000e+00
2.8118e-04 1.0000e-06 0.0000e+00 0.0000e+00
2.8118e-04 1.0586e-06 1.0425e-04 0.0000e+00
2.8118e-04 1.1863e-06 3.5420e-04 0.0000e+00
2.8118e-04 1.4074e-06 8.5320e-04 0.0000e+00
2.8118e-04 1.6697e-06 1.5358e-03 0.0000e+00
2.8118e-04 1.9808e-06 2.4694e-03 0.0000e+00
2.8118e-04 2.3499e-06 3.7463e-03 0.0000e+00
2.8118e-04 2.7878e-06 5.4932e-03 0.0000e+00
2.8118e-04 3.1242e-06 6.9694e-03 0.0000e+00
2.8118e-04 3.5012e-06 8.7905e-03 0.0000e+00
2.8118e-04 3.9237e-06 1.1039e-02 0.0000e+00
2.8118e-04 4.3971e-06 1.3819e-02 0.0000e+00
2.8118e-04 4.9277e-06 1.7262e-02 0.0000e+00
2.8118e-04 5.5222e-06 2.1537e-02 0.0000e+00
2.8118e-04 6.1886e-06 2.6867e-02 0.0000e+00
2.8118e-04 6.9353e-06 3.3546e-02 0.0000e+00
2.8118e-04 7.7721e-06 4.1981e-02 0.0000e+00
2.8118e-04 8.7099e-06 5.2755e-02 0.0000e+00
2.8118e-04 9.7608e-06 6.6745e-02 0.0000e+00
2.8118e-04 1.0939e-05 8.5373e-02 0.0000e+00
