5.1795e-05 1.5660e-05 9.8913e-01 9.7680e-01 9.6424e-01 8.3590e-01 4.2434e-01 2.1239e-01 2.2069e-01 1.9464e-01 1.9877e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.6298e-05 9.9021e-01 9.7917e-01 9.6773e-01 8.5344e-01 4.7235e-01 2.2837e-01 2.3650e-01 2.0866e-01 2.1276e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.6960e-05 9.9124e-01 9.8143e-01 9.7104e-01 8.6937e-01 5.2272e-01 2.4565e-01 2.5341e-01 2.2362e-01 2.2766e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.7650e-05 9.9222e-01 9.8357e-01 9.7418e-01 8.8393e-01 5.7311e-01 2.6437e-01 2.7152e-01 2.3958e-01 2.4350e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.8368e-05 9.9316e-01 9.8561e-01 9.7716e-01 8.9728e-01 6.2160e-01 2.8466e-01 2.9089e-01 2.5658e-01 2.6035e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.9115e-05 9.9406e-01 9.8754e-01 9.7999e-01 9.0957e-01 6.6703e-01 3.0669e-01 3.1163e-01 2.7470e-01 2.7825e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 1.9893e-05 9.9493e-01 9.8938e-01 9.8268e-01 9.2092e-01 7.0889e-01 3.3063e-01 3.3383e-01 2.9399e-01 2.9726e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.0702e-05 9.9575e-01 9.9113e-01 9.8524e-01 9.3145e-01 7.4714e-01 3.5667e-01 3.5759e-01 3.1452e-01 3.1742e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.1544e-05 9.9654e-01 9.9279e-01 9.8767e-01 9.4123e-01 7.8194e-01 3.8502e-01 3.8303e-01 3.3634e-01 3.3878e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.2421e-05 9.9729e-01 9.9438e-01 9.8998e-01 9.5034e-01 8.1357e-01 4.1591e-01 4.1025e-01 3.5953e-01 3.6139e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.3333e-05 9.9801e-01 9.9589e-01 9.9218e-01 9.5885e-01 8.4233e-01 4.4957e-01 4.3936e-01 3.8415e-01 3.8529e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.4282e-05 9.9870e-01 9.9733e-01 9.9428e-01 9.6682e-01 8.6852e-01 4.8626e-01 4.7047e-01 4.1025e-01 4.1053e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.5270e-05 9.9937e-01 9.9869e-01 9.9628e-01 9.7429e-01 8.9243e-01 5.2622e-01 5.0365e-01 4.3790e-01 4.3713e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.6297e-05 1.0000e+00 1.0000e+00 9.9818e-01 9.8131e-01 9.1430e-01 5.6960e-01 5.3896e-01 4.6716e-01 4.6513e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.7367e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.8791e-01 9.3436e-01 6.1639e-01 5.7641e-01 4.9806e-01 4.9453e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.8480e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.9413e-01 9.5280e-01 6.6621e-01 6.1594e-01 5.3065e-01 5.2534e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 2.9639e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.6979e-01 7.1822e-01 6.5738e-01 5.6494e-01 5.5753e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.0844e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.8548e-01 7.7104e-01 7.0047e-01 6.0093e-01 5.9107e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.2099e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.2308e-01 7.4481e-01 6.3857e-01 6.2587e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.3405e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.7286e-01 7.8987e-01 6.7778e-01 6.6184e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.4764e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.1930e-01 8.3497e-01 7.1842e-01 6.9882e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.6178e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.6177e-01 8.7933e-01 7.6025e-01 7.3658e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.7649e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.2215e-01 8.0294e-01 7.7485e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 3.9181e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.6261e-01 8.4602e-01 8.1325e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 4.0775e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.8881e-01 8.5128e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 4.2433e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.3044e-01 8.8832e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 4.5956e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.5163e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 4.7825e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.7941e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 4.9770e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1795e-05 5.1795e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.0427e-06 2.3428e-02 9.1844e-03 1.3311e-03 2.1851e-04 1.5754e-04 7.5278e-05 9.2520e-05 7.4423e-05 8.2844e-05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.1335e-06 8.0271e-02 2.9986e-02 4.3866e-03 7.1789e-04 5.1664e-04 2.4770e-04 3.0410e-04 2.4547e-04 2.7243e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.2323e-06 1.4978e-01 5.3997e-02 7.9735e-03 1.3004e-03 9.3444e-04 4.4923e-04 5.5102e-04 4.4611e-04 4.9385e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.3968e-06 2.7788e-01 9.7536e-02 1.4707e-02 2.3784e-03 1.7046e-03 8.2337e-04 1.0084e-03 8.2058e-04 9.0444e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.5832e-06 4.1267e-01 1.5068e-01 2.3374e-02 3.7355e-03 2.6702e-03 1.2957e-03 1.5845e-03 1.2960e-03 1.4223e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.7212e-06 4.9741e-01 1.9156e-01 3.0390e-02 4.8121e-03 3.4342e-03 1.6712e-03 2.0418e-03 1.6752e-03 1.8337e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.7946e-06 5.3787e-01 2.1365e-01 3.4305e-02 5.4054e-03 3.8546e-03 1.8782e-03 2.2938e-03 1.8847e-03 2.0605e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.8712e-06 5.7524e-01 2.3695e-01 3.8591e-02 6.0461e-03 4.3079e-03 2.1019e-03 2.5659e-03 2.1115e-03 2.3055e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.9510e-06 6.0943e-01 2.6143e-01 4.3294e-02 6.7377e-03 4.7965e-03 2.3437e-03 2.8597e-03 2.3571e-03 2.5701e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.0342e-06 6.4053e-01 2.8701e-01 4.8463e-02 7.4845e-03 5.3234e-03 2.6048e-03 3.1768e-03 2.6228e-03 2.8560e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.1210e-06 6.6872e-01 3.1360e-01 5.4161e-02 8.2909e-03 5.8913e-03 2.8869e-03 3.5192e-03 2.9105e-03 3.1647e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.2114e-06 6.9423e-01 3.4106e-01 6.0457e-02 9.1616e-03 6.5036e-03 3.1916e-03 3.8888e-03 3.2218e-03 3.4981e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.3057e-06 7.1731e-01 3.6924e-01 6.7439e-02 1.0102e-02 7.1636e-03 3.5207e-03 4.2878e-03 3.5588e-03 3.8582e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.4041e-06 7.3822e-01 3.9794e-01 7.5210e-02 1.1117e-02 7.8750e-03 3.8762e-03 4.7184e-03 3.9233e-03 4.2470e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.5066e-06 7.5719e-01 4.2693e-01 8.3895e-02 1.2214e-02 8.6420e-03 4.2600e-03 5.1831e-03 4.3179e-03 4.6669e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.6136e-06 7.7443e-01 4.5600e-01 9.3652e-02 1.3399e-02 9.4687e-03 4.6744e-03 5.6846e-03 4.7447e-03 5.1202e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.7250e-06 7.9015e-01 4.8490e-01 1.0467e-01 1.4679e-02 1.0360e-02 5.1219e-03 6.2257e-03 5.2065e-03 5.6096e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.8413e-06 8.0451e-01 5.1340e-01 1.1721e-01 1.6063e-02 1.1321e-02 5.6050e-03 6.8096e-03 5.7060e-03 6.1380e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.9625e-06 8.1767e-01 5.4128e-01 1.3157e-01 1.7559e-02 1.2356e-02 6.1265e-03 7.4396e-03 6.2463e-03 6.7084e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.0888e-06 8.2976e-01 5.6837e-01 1.4818e-01 1.9176e-02 1.3473e-02 6.6893e-03 8.1192e-03 6.8307e-03 7.3241e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.2206e-06 8.4088e-01 5.9451e-01 1.6754e-01 2.0926e-02 1.4676e-02 7.2967e-03 8.8522e-03 7.4627e-03 7.9886e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.3580e-06 8.5115e-01 6.1956e-01 1.9036e-01 2.2820e-02 1.5974e-02 7.9522e-03 9.6429e-03 8.1460e-03 8.7058e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.5012e-06 8.6064e-01 6.4346e-01 2.1747e-01 2.4870e-02 1.7373e-02 8.6595e-03 1.0496e-02 8.8849e-03 9.4797e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.6505e-06 8.6943e-01 6.6613e-01 2.4986e-01 2.7093e-02 1.8882e-02 9.4225e-03 1.1415e-02 9.6836e-03 1.0315e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.8063e-06 8.7759e-01 6.8757e-01 2.8848e-01 2.9502e-02 2.0509e-02 1.0246e-02 1.2407e-02 1.0547e-02 1.1216e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.9686e-06 8.8518e-01 7.0776e-01 3.3373e-01 3.2117e-02 2.2264e-02 1.1133e-02 1.3476e-02 1.1480e-02 1.2188e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 4.1379e-06 8.9224e-01 7.2673e-01 3.8482e-01 3.4959e-02 2.4156e-02 1.2091e-02 1.4628e-02 1.2489e-02 1.3237e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 4.3144e-06 8.9882e-01 7.4452e-01 4.3925e-01 3.8050e-02 2.6199e-02 1.3123e-02 1.5871e-02 1.3579e-02 1.4368e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 4.4984e-06 9.0497e-01 7.6118e-01 4.9356e-01 4.1416e-02 2.8402e-02 1.4236e-02 1.7210e-02 1.4756e-02 1.5588e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 4.6903e-06 9.1071e-01 7.7675e-01 5.4473e-01 4.5090e-02 3.0781e-02 1.5436e-02 1.8653e-02 1.6028e-02 1.6903e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 4.8904e-06 9.1608e-01 7.9130e-01 5.9104e-01 4.9105e-02 3.3349e-02 1.6730e-02 2.0208e-02 1.7402e-02 1.8322e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 5.0990e-06 9.2111e-01 8.0490e-01 6.3203e-01 5.3504e-02 3.6123e-02 1.8124e-02 2.1883e-02 1.8885e-02 1.9851e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 5.3165e-06 9.2583e-01 8.1760e-01 6.6792e-01 5.8336e-02 3.9120e-02 1.9626e-02 2.3688e-02 2.0487e-02 2.1500e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 5.5432e-06 9.3026e-01 8.2946e-01 6.9926e-01 6.3658e-02 4.2360e-02 2.1245e-02 2.5632e-02 2.2216e-02 2.3277e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 5.7797e-06 9.3442e-01 8.4054e-01 7.2669e-01 6.9543e-02 4.5864e-02 2.2989e-02 2.7726e-02 2.4082e-02 2.5193e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 6.0262e-06 9.3833e-01 8.5090e-01 7.5078e-01 7.6077e-02 4.9656e-02 2.4868e-02 2.9980e-02 2.6096e-02 2.7256e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 6.2833e-06 9.4202e-01 8.6059e-01 7.7206e-01 8.3371e-02 5.3763e-02 2.6891e-02 3.2408e-02 2.8269e-02 2.9480e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 6.5513e-06 9.4548e-01 8.6966e-01 7.9095e-01 9.1565e-02 5.8214e-02 2.9071e-02 3.5021e-02 3.0614e-02 3.1875e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 6.8307e-06 9.4875e-01 8.7815e-01 8.0781e-01 1.0085e-01 6.3042e-02 3.1418e-02 3.7835e-02 3.3142e-02 3.4454e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 7.1221e-06 9.5184e-01 8.8611e-01 8.2295e-01 1.1148e-01 6.8286e-02 3.3945e-02 4.0863e-02 3.5868e-02 3.7232e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 7.4259e-06 9.5475e-01 8.9357e-01 8.3661e-01 1.2382e-01 7.3989e-02 3.6667e-02 4.4121e-02 3.8807e-02 4.0223e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 7.7426e-06 9.5751e-01 9.0056e-01 8.4899e-01 1.3843e-01 8.0199e-02 3.9598e-02 4.7627e-02 4.1975e-02 4.3442e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 8.0729e-06 9.6011e-01 9.0713e-01 8.6027e-01 1.5619e-01 8.6973e-02 4.2753e-02 5.1400e-02 4.5389e-02 4.6907e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 8.4172e-06 9.6257e-01 9.1329e-01 8.7058e-01 1.7853e-01 9.4377e-02 4.6150e-02 5.5458e-02 4.9067e-02 5.0635e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 8.7763e-06 9.6490e-01 9.1909e-01 8.8004e-01 2.0798e-01 1.0249e-01 4.9809e-02 5.9823e-02 5.3029e-02 5.4646e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 9.1506e-06 9.6711e-01 9.2453e-01 8.8875e-01 2.4890e-01 1.1140e-01 5.3748e-02 6.4518e-02 5.7294e-02 5.8960e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 9.5410e-06 9.6921e-01 9.2965e-01 8.9680e-01 3.0685e-01 1.2121e-01 5.7991e-02 6.9567e-02 6.1886e-02 6.3598e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 9.9479e-06 9.7119e-01 9.3447e-01 9.0426e-01 3.8078e-01 1.3207e-01 6.2562e-02 7.4997e-02 6.6829e-02 6.8585e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.0372e-05 9.7307e-01 9.3900e-01 9.1119e-01 4.5735e-01 1.4412e-01 6.7486e-02 8.0835e-02 7.2147e-02 7.3944e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.0815e-05 9.7486e-01 9.4327e-01 9.1764e-01 5.2601e-01 1.5757e-01 7.2794e-02 8.7113e-02 7.7868e-02 7.9702e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.1276e-05 9.7656e-01 9.4729e-01 9.2367e-01 5.8441e-01 1.7268e-01 7.8517e-02 9.3862e-02 8.4020e-02 8.5888e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.1757e-05 9.7817e-01 9.5108e-01 9.2930e-01 6.3357e-01 1.8977e-01 8.4691e-02 1.0112e-01 9.0633e-02 9.2530e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.2258e-05 9.7971e-01 9.5466e-01 9.3458e-01 6.7517e-01 2.0926e-01 9.1355e-02 1.0892e-01 9.7742e-02 9.9661e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.2781e-05 9.8116e-01 9.5803e-01 9.3954e-01 7.1070e-01 2.3172e-01 9.8554e-02 1.1731e-01 1.0538e-01 1.0731e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.3327e-05 9.8255e-01 9.6121e-01 9.4420e-01 7.4137e-01 2.5786e-01 1.0634e-01 1.2634e-01 1.1358e-01 1.1552e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.3895e-05 9.8387e-01 9.6422e-01 9.4858e-01 7.6812e-01 2.8860e-01 1.1476e-01 1.3604e-01 1.2239e-01 1.2433e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.4488e-05 9.8513e-01 9.6706e-01 9.5271e-01 7.9166e-01 3.2492e-01 1.2389e-01 1.4648e-01 1.3185e-01 1.3377e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.5106e-05 9.8633e-01 9.6975e-01 9.5659e-01 8.1254e-01 3.6755e-01 1.3380e-01 1.5772e-01 1.4200e-01 1.4388e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.5750e-05 9.8747e-01 9.7229e-01 9.6026e-01 8.3121e-01 4.1615e-01 1.4458e-01 1.6981e-01 1.5289e-01 1.5472e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.6422e-05 9.8855e-01 9.7470e-01 9.6373e-01 8.4801e-01 4.6875e-01 1.5632e-01 1.8283e-01 1.6457e-01 1.6632e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.7122e-05 9.8959e-01 9.7697e-01 9.6701e-01 8.6321e-01 5.2226e-01 1.6914e-01 1.9686e-01 1.7710e-01 1.7873e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.7853e-05 9.9058e-01 9.7913e-01 9.7010e-01 8.7704e-01 5.7386e-01 1.8318e-01 2.1198e-01 1.9052e-01 1.9202e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.8614e-05 9.9152e-01 9.8117e-01 9.7303e-01 8.8968e-01 6.2189e-01 1.9860e-01 2.2830e-01 2.0491e-01 2.0622e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 1.9408e-05 9.9242e-01 9.8311e-01 9.7581e-01 9.0127e-01 6.6566e-01 2.1559e-01 2.4591e-01 2.2032e-01 2.2140e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.0236e-05 9.9328e-01 9.8495e-01 9.7844e-01 9.1196e-01 7.0517e-01 2.3439e-01 2.6493e-01 2.3682e-01 2.3761e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.1099e-05 9.9410e-01 9.8669e-01 9.8094e-01 9.2183e-01 7.4068e-01 2.5530e-01 2.8551e-01 2.5450e-01 2.5491e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.1999e-05 9.9488e-01 9.8835e-01 9.8331e-01 9.3099e-01 7.7259e-01 2.7869e-01 3.0778e-01 2.7342e-01 2.7336e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.2937e-05 9.9563e-01 9.8992e-01 9.8556e-01 9.3950e-01 8.0130e-01 3.0508e-01 3.3191e-01 2.9366e-01 2.9303e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.3916e-05 9.9634e-01 9.9141e-01 9.8769e-01 9.4743e-01 8.2722e-01 3.3519e-01 3.5807e-01 3.1533e-01 3.1398e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.4936e-05 9.9702e-01 9.9283e-01 9.8972e-01 9.5483e-01 8.5067e-01 3.7005e-01 3.8646e-01 3.3850e-01 3.3626e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.6000e-05 9.9767e-01 9.9418e-01 9.9166e-01 9.6177e-01 8.7197e-01 4.1109e-01 4.1727e-01 3.6327e-01 3.5995e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.7109e-05 9.9829e-01 9.9546e-01 9.9349e-01 9.6827e-01 8.9138e-01 4.5990e-01 4.5069e-01 3.8976e-01 3.8511e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.8265e-05 9.9889e-01 9.9668e-01 9.9524e-01 9.7437e-01 9.0913e-01 5.1696e-01 4.8691e-01 4.1806e-01 4.1178e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 2.9471e-05 9.9946e-01 9.9784e-01 9.9690e-01 9.8011e-01 9.2540e-01 5.7966e-01 5.2606e-01 4.4828e-01 4.4002e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.0728e-05 1.0000e+00 9.9895e-01 9.9849e-01 9.8552e-01 9.4037e-01 6.4322e-01 5.6821e-01 4.8053e-01 4.6988e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.2038e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.9063e-01 9.5418e-01 7.0393e-01 6.1331e-01 5.1491e-01 5.0137e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.3405e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.9545e-01 9.6695e-01 7.6007e-01 6.6110e-01 5.5152e-01 5.3452e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2506e-05 3.4830e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.7878e-01 8.1115e-01 7.1107e-01 5.9040e-01 5.6932e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
