1.4563e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4563e-06 1.0038e-06 1.1810e-02 1.1665e-02 1.1936e-02 0.0000e+00 1.1919e-02 1.1856e-02 0.0000e+00 0.0000e+00
1.4563e-06 1.1508e-06 4.2483e-01 4.2272e-01 4.2645e-01 0.0000e+00 4.2624e-01 4.2539e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.2323e-06 6.3029e-01 6.2810e-01 6.3191e-01 0.0000e+00 6.3170e-01 6.3083e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.2848e-06 7.4978e-01 7.4789e-01 7.5113e-01 0.0000e+00 7.5095e-01 7.5022e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.3245e-06 8.3046e-01 8.2897e-01 8.3150e-01 0.0000e+00 8.3136e-01 8.3079e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.3550e-06 8.8580e-01 8.8468e-01 8.8657e-01 0.0000e+00 8.8646e-01 8.8604e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.3809e-06 9.2695e-01 9.2617e-01 9.2747e-01 0.0000e+00 9.2740e-01 9.2710e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.3968e-06 9.4940e-01 9.4883e-01 9.4978e-01 0.0000e+00 9.4972e-01 9.4951e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.4128e-06 9.6898e-01 9.6861e-01 9.6921e-01 0.0000e+00 9.6918e-01 9.6904e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.4235e-06 9.8046e-01 9.8022e-01 9.8062e-01 0.0000e+00 9.8060e-01 9.8051e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.4344e-06 9.8998e-01 9.8986e-01 9.9006e-01 0.0000e+00 9.9005e-01 9.9001e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.4399e-06 9.9414e-01 9.9407e-01 9.9419e-01 0.0000e+00 9.9418e-01 9.9416e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.4453e-06 9.9756e-01 9.9753e-01 9.9758e-01 0.0000e+00 9.9758e-01 9.9757e-01 0.0000e+00 0.0000e+00
1.4563e-06 1.4508e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.4563e-06 1.4563e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.7575e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7575e-06 1.0057e-06 1.0059e-02 9.8312e-03 1.0234e-02 0.0000e+00 1.0207e-02 1.0103e-02 0.0000e+00 0.0000e+00
1.7575e-06 1.3447e-06 5.5334e-01 5.5005e-01 5.5491e-01 0.0000e+00 5.5462e-01 5.5342e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.4563e-06 7.1482e-01 7.1167e-01 7.1618e-01 0.0000e+00 7.1591e-01 7.1481e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.5330e-06 8.1393e-01 8.1135e-01 8.1494e-01 0.0000e+00 8.1473e-01 8.1385e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.5862e-06 8.7554e-01 8.7355e-01 8.7626e-01 0.0000e+00 8.7610e-01 8.7544e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.6228e-06 9.1359e-01 9.1206e-01 9.1411e-01 0.0000e+00 9.1399e-01 9.1349e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.6508e-06 9.3979e-01 9.3865e-01 9.4017e-01 0.0000e+00 9.4008e-01 9.3971e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.6792e-06 9.6288e-01 9.6213e-01 9.6311e-01 0.0000e+00 9.6305e-01 9.6281e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.6985e-06 9.7653e-01 9.7604e-01 9.7668e-01 0.0000e+00 9.7664e-01 9.7649e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.7179e-06 9.8792e-01 9.8766e-01 9.8800e-01 0.0000e+00 9.8798e-01 9.8790e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.7277e-06 9.9292e-01 9.9277e-01 9.9297e-01 0.0000e+00 9.9296e-01 9.9291e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.7376e-06 9.9705e-01 9.9698e-01 9.9707e-01 0.0000e+00 9.9706e-01 9.9704e-01 0.0000e+00 0.0000e+00
1.7575e-06 1.7475e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
1.7575e-06 1.7575e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.1210e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1210e-06 1.0076e-06 8.5993e-03 8.2630e-03 8.8018e-03 0.0000e+00 8.7613e-03 8.6086e-03 0.0000e+00 0.0000e+00
2.1210e-06 1.6508e-06 6.7609e-01 6.7160e-01 6.7623e-01 0.0000e+00 6.7593e-01 6.7471e-01 0.0000e+00 0.0000e+00
2.1210e-06 1.7810e-06 7.9691e-01 7.9287e-01 7.9686e-01 0.0000e+00 7.9661e-01 7.9556e-01 0.0000e+00 0.0000e+00
2.1210e-06 1.8641e-06 8.6581e-01 8.6254e-01 8.6567e-01 0.0000e+00 8.6548e-01 8.6466e-01 0.0000e+00 0.0000e+00
2.1210e-06 1.9216e-06 9.0863e-01 9.0608e-01 9.0846e-01 0.0000e+00 9.0831e-01 9.0769e-01 0.0000e+00 0.0000e+00
2.1210e-06 1.9658e-06 9.3811e-01 9.3620e-01 9.3795e-01 0.0000e+00 9.3784e-01 9.3738e-01 0.0000e+00 0.0000e+00
2.1210e-06 2.0111e-06 9.6381e-01 9.6260e-01 9.6369e-01 0.0000e+00 9.6362e-01 9.6334e-01 0.0000e+00 0.0000e+00
2.1210e-06 2.0419e-06 9.7875e-01 9.7800e-01 9.7867e-01 0.0000e+00 9.7863e-01 9.7845e-01 0.0000e+00 0.0000e+00
2.1210e-06 2.0575e-06 9.8555e-01 9.8502e-01 9.8549e-01 0.0000e+00 9.8546e-01 9.8534e-01 0.0000e+00 0.0000e+00
2.1210e-06 2.0732e-06 9.9152e-01 9.9120e-01 9.9148e-01 0.0000e+00 9.9146e-01 9.9139e-01 0.0000e+00 0.0000e+00
2.1210e-06 2.0890e-06 9.9646e-01 9.9632e-01 9.9644e-01 0.0000e+00 9.9643e-01 9.9640e-01 0.0000e+00 0.0000e+00
2.1210e-06 2.1049e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.1210e-06 2.1210e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.5595e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5595e-06 1.0095e-06 6.9535e-03 6.6101e-03 7.1078e-03 0.0000e+00 7.0663e-03 6.9116e-03 0.0000e+00 0.0000e+00
2.5595e-06 1.3295e-06 2.6068e-01 2.5071e-01 2.6253e-01 0.0000e+00 2.6162e-01 2.5808e-01 0.0000e+00 0.0000e+00
2.5595e-06 1.9621e-06 7.1692e-01 7.0677e-01 7.1556e-01 0.0000e+00 7.1493e-01 7.1236e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.1169e-06 8.1739e-01 8.0883e-01 8.1568e-01 0.0000e+00 8.1520e-01 8.1321e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.2198e-06 8.7739e-01 8.7057e-01 8.7574e-01 0.0000e+00 8.7538e-01 8.7388e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.3057e-06 9.2148e-01 9.1650e-01 9.2012e-01 0.0000e+00 9.1987e-01 9.1882e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.3724e-06 9.5121e-01 9.4780e-01 9.5019e-01 0.0000e+00 9.5003e-01 9.4934e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.4178e-06 9.6900e-01 9.6667e-01 9.6827e-01 0.0000e+00 9.6816e-01 9.6770e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.4642e-06 9.8397e-01 9.8270e-01 9.8356e-01 0.0000e+00 9.8350e-01 9.8325e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.4877e-06 9.9059e-01 9.8981e-01 9.9033e-01 0.0000e+00 9.9029e-01 9.9014e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.5114e-06 9.9607e-01 9.9573e-01 9.9595e-01 0.0000e+00 9.9594e-01 9.9587e-01 0.0000e+00 0.0000e+00
2.5595e-06 2.5354e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
2.5595e-06 2.5595e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
3.0888e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0888e-06 1.0115e-06 5.7354e-03 5.3309e-03 5.8194e-03 0.0000e+00 5.7743e-03 5.6077e-03 0.0000e+00 0.0000e+00
3.0888e-06 1.2417e-06 1.3181e-01 1.2359e-01 1.3253e-01 0.0000e+00 1.3174e-01 1.2877e-01 0.0000e+00 0.0000e+00
3.0888e-06 1.6508e-06 3.7467e-01 3.5488e-01 3.7249e-01 0.0000e+00 3.7103e-01 3.6529e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.3499e-06 7.4755e-01 7.2951e-01 7.4101e-01 0.0000e+00 7.4010e-01 7.3643e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.5450e-06 8.3996e-01 8.2513e-01 8.3371e-01 0.0000e+00 8.3304e-01 8.3032e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.6637e-06 8.9041e-01 8.7850e-01 8.8499e-01 0.0000e+00 8.8449e-01 8.8243e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.7563e-06 9.2552e-01 9.1637e-01 9.2114e-01 0.0000e+00 9.2077e-01 9.1927e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.8521e-06 9.5634e-01 9.5038e-01 9.5336e-01 0.0000e+00 9.5313e-01 9.5219e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.9178e-06 9.7433e-01 9.7057e-01 9.7240e-01 0.0000e+00 9.7226e-01 9.7169e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.9513e-06 9.8254e-01 9.7987e-01 9.8115e-01 0.0000e+00 9.8106e-01 9.8065e-01 0.0000e+00 0.0000e+00
3.0888e-06 2.9851e-06 9.8975e-01 9.8812e-01 9.8889e-01 0.0000e+00 9.8883e-01 9.8859e-01 0.0000e+00 0.0000e+00
3.0888e-06 3.0193e-06 9.9572e-01 9.9501e-01 9.9534e-01 0.0000e+00 9.9532e-01 9.9521e-01 0.0000e+00 0.0000e+00
3.0888e-06 3.0539e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
3.0888e-06 3.0888e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
3.7276e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7276e-06 1.0134e-06 4.8237e-03 4.2867e-03 4.7663e-03 0.0000e+00 4.7175e-03 4.5387e-03 0.0000e+00 0.0000e+00
3.7276e-06 1.2045e-06 8.0078e-02 7.1732e-02 7.8660e-02 0.0000e+00 7.7981e-02 7.5442e-02 0.0000e+00 0.0000e+00
3.7276e-06 1.4702e-06 1.9439e-01 1.7521e-01 1.8980e-01 0.0000e+00 1.8841e-01 1.8313e-01 0.0000e+00 0.0000e+00
3.7276e-06 1.9179e-06 4.0253e-01 3.6728e-01 3.8943e-01 0.0000e+00 3.8743e-01 3.7955e-01 0.0000e+00 0.0000e+00
3.7276e-06 2.7826e-06 7.5933e-01 7.2793e-01 7.4212e-01 0.0000e+00 7.4089e-01 7.3592e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.0135e-06 8.4364e-01 8.1728e-01 8.2812e-01 0.0000e+00 8.2719e-01 8.2341e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.1781e-06 8.9639e-01 8.7560e-01 8.8362e-01 0.0000e+00 8.8294e-01 8.8014e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.3074e-06 9.3243e-01 9.1699e-01 9.2268e-01 0.0000e+00 9.2220e-01 9.2022e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.3964e-06 9.5431e-01 9.4288e-01 9.4696e-01 0.0000e+00 9.4662e-01 9.4520e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.4879e-06 9.7324e-01 9.6599e-01 9.6851e-01 0.0000e+00 9.6830e-01 9.6742e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.5346e-06 9.8185e-01 9.7669e-01 9.7845e-01 0.0000e+00 9.7830e-01 9.7769e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.5819e-06 9.8938e-01 9.8620e-01 9.8727e-01 0.0000e+00 9.8718e-01 9.8681e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.6298e-06 9.9558e-01 9.9419e-01 9.9465e-01 0.0000e+00 9.9461e-01 9.9445e-01 0.0000e+00 0.0000e+00
3.7276e-06 3.6784e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
3.7276e-06 3.7276e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
4.4984e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4984e-06 1.0153e-06 4.1286e-03 3.4003e-03 3.8489e-03 0.0000e+00 3.7986e-03 3.6166e-03 0.0000e+00 0.0000e+00
4.4984e-06 1.1999e-06 5.8819e-02 4.8810e-02 5.4559e-02 0.0000e+00 5.3936e-02 5.1636e-02 0.0000e+00 0.0000e+00
4.4984e-06 1.4399e-06 1.3694e-01 1.1423e-01 1.2638e-01 0.0000e+00 1.2509e-01 1.2028e-01 0.0000e+00 0.0000e+00
4.4984e-06 1.7542e-06 2.4878e-01 2.0888e-01 2.2804e-01 0.0000e+00 2.2607e-01 2.1857e-01 0.0000e+00 0.0000e+00
4.4984e-06 2.2710e-06 4.4644e-01 3.8063e-01 4.0615e-01 0.0000e+00 4.0364e-01 3.9378e-01 0.0000e+00 0.0000e+00
4.4984e-06 3.1720e-06 7.5219e-01 6.8272e-01 7.0150e-01 0.0000e+00 6.9970e-01 6.9250e-01 0.0000e+00 0.0000e+00
4.4984e-06 3.4223e-06 8.2846e-01 7.6312e-01 7.7887e-01 0.0000e+00 7.7738e-01 7.7134e-01 0.0000e+00 0.0000e+00
4.4984e-06 3.6367e-06 8.8595e-01 8.2789e-01 8.4037e-01 0.0000e+00 8.3919e-01 8.3440e-01 0.0000e+00 0.0000e+00
4.4984e-06 3.8063e-06 9.2582e-01 8.7554e-01 8.8516e-01 0.0000e+00 8.8425e-01 8.8055e-01 0.0000e+00 0.0000e+00
4.4984e-06 3.9237e-06 9.5051e-01 9.0636e-01 9.1393e-01 0.0000e+00 9.1321e-01 9.1029e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.0447e-06 9.7260e-01 9.3530e-01 9.4075e-01 0.0000e+00 9.4023e-01 9.3812e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.1694e-06 9.9147e-01 9.6133e-01 9.6470e-01 0.0000e+00 9.6438e-01 9.6308e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.2333e-06 1.0000e+00 9.7343e-01 9.7580e-01 0.0000e+00 9.7558e-01 9.7466e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.2981e-06 1.0000e+00 9.8425e-01 9.8568e-01 0.0000e+00 9.8554e-01 9.8499e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.3638e-06 1.0000e+00 9.9336e-01 9.9397e-01 0.0000e+00 9.9391e-01 9.9367e-01 0.0000e+00 0.0000e+00
4.4984e-06 4.4306e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
4.4984e-06 4.4984e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 1.0172e-06 3.7091e-03 2.6940e-03 3.1138e-03 0.0000e+00 3.0625e-03 2.8783e-03 0.0000e+00 0.0000e+00
5.4287e-06 1.1863e-06 4.3629e-02 3.1888e-02 3.6463e-02 0.0000e+00 3.5920e-02 3.3935e-02 0.0000e+00 0.0000e+00
5.4287e-06 1.4074e-06 1.0123e-01 7.4297e-02 8.4186e-02 0.0000e+00 8.3036e-02 7.8781e-02 0.0000e+00 0.0000e+00
5.4287e-06 1.6697e-06 1.7618e-01 1.2984e-01 1.4561e-01 0.0000e+00 1.4382e-01 1.3708e-01 0.0000e+00 0.0000e+00
5.4287e-06 2.0150e-06 2.8407e-01 2.1053e-01 2.3288e-01 0.0000e+00 2.3040e-01 2.2095e-01 0.0000e+00 0.0000e+00
5.4287e-06 2.5162e-06 4.5204e-01 3.3947e-01 3.6793e-01 0.0000e+00 3.6486e-01 3.5292e-01 0.0000e+00 0.0000e+00
5.4287e-06 3.5413e-06 7.5820e-01 6.1893e-01 6.4281e-01 0.0000e+00 6.4027e-01 6.3020e-01 0.0000e+00 0.0000e+00
5.4287e-06 3.8572e-06 8.4184e-01 7.0317e-01 7.2415e-01 0.0000e+00 7.2192e-01 7.1302e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.1301e-06 9.0466e-01 7.7310e-01 7.9065e-01 0.0000e+00 7.8877e-01 7.8128e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.3473e-06 9.4826e-01 8.2607e-01 8.4042e-01 0.0000e+00 8.3888e-01 8.3271e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.4984e-06 9.7539e-01 8.6120e-01 8.7317e-01 0.0000e+00 8.7188e-01 8.6670e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.6548e-06 1.0000e+00 8.9527e-01 9.0469e-01 0.0000e+00 9.0367e-01 8.9956e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.7351e-06 1.0000e+00 9.1205e-01 9.2015e-01 0.0000e+00 9.1926e-01 9.1571e-01 0.0000e+00 0.0000e+00
5.4287e-06 4.8997e-06 1.0000e+00 9.4293e-01 9.4838e-01 0.0000e+00 9.4778e-01 9.4536e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.0700e-06 1.0000e+00 9.6994e-01 9.7289e-01 0.0000e+00 9.7256e-01 9.7124e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.1574e-06 1.0000e+00 9.8214e-01 9.8393e-01 0.0000e+00 9.8373e-01 9.8293e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.2463e-06 1.0000e+00 9.9246e-01 9.9323e-01 0.0000e+00 9.9314e-01 9.9279e-01 0.0000e+00 0.0000e+00
5.4287e-06 5.3367e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 5.4287e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 1.0192e-06 3.3116e-03 2.1285e-03 2.5135e-03 0.0000e+00 2.4626e-03 2.2807e-03 0.0000e+00 0.0000e+00
6.5513e-06 1.1863e-06 3.5122e-02 2.2692e-02 2.6529e-02 0.0000e+00 2.6034e-02 2.4239e-02 0.0000e+00 0.0000e+00
6.5513e-06 1.3809e-06 7.5826e-02 4.9126e-02 5.7014e-02 0.0000e+00 5.6012e-02 5.2344e-02 0.0000e+00 0.0000e+00
6.5513e-06 1.6075e-06 1.2778e-01 8.2978e-02 9.5498e-02 0.0000e+00 9.3934e-02 8.8147e-02 0.0000e+00 0.0000e+00
6.5513e-06 1.9070e-06 2.0359e-01 1.3255e-01 1.5081e-01 0.0000e+00 1.4857e-01 1.4018e-01 0.0000e+00 0.0000e+00
6.5513e-06 2.3057e-06 3.1474e-01 2.0577e-01 2.3054e-01 0.0000e+00 2.2757e-01 2.1626e-01 0.0000e+00 0.0000e+00
6.5513e-06 2.8413e-06 4.7440e-01 3.1429e-01 3.4495e-01 0.0000e+00 3.4134e-01 3.2736e-01 0.0000e+00 0.0000e+00
6.5513e-06 3.8499e-06 7.4230e-01 5.3724e-01 5.6660e-01 0.0000e+00 5.6310e-01 5.4941e-01 0.0000e+00 0.0000e+00
6.5513e-06 4.2333e-06 8.3128e-01 6.2206e-01 6.4916e-01 0.0000e+00 6.4590e-01 6.3308e-01 0.0000e+00 0.0000e+00
6.5513e-06 4.4814e-06 8.8282e-01 6.7638e-01 7.0135e-01 0.0000e+00 6.9832e-01 6.8637e-01 0.0000e+00 0.0000e+00
6.5513e-06 4.7440e-06 9.3050e-01 7.3265e-01 7.5470e-01 0.0000e+00 7.5197e-01 7.4126e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.0221e-06 9.7347e-01 7.8997e-01 8.0835e-01 0.0000e+00 8.0603e-01 7.9691e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.2165e-06 1.0000e+00 8.2853e-01 8.4414e-01 0.0000e+00 8.4213e-01 8.3426e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.3165e-06 1.0000e+00 8.4789e-01 8.6203e-01 0.0000e+00 8.6019e-01 8.5298e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.6281e-06 1.0000e+00 9.0232e-01 9.1177e-01 0.0000e+00 9.1049e-01 9.0553e-01 0.0000e+00 0.0000e+00
6.5513e-06 5.8459e-06 1.0000e+00 9.3648e-01 9.4278e-01 0.0000e+00 9.4191e-01 9.3851e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.0722e-06 1.0000e+00 9.6649e-01 9.6987e-01 0.0000e+00 9.6938e-01 9.6751e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.1886e-06 1.0000e+00 9.8008e-01 9.8211e-01 0.0000e+00 9.8181e-01 9.8067e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.3072e-06 1.0000e+00 9.9158e-01 9.9245e-01 0.0000e+00 9.9232e-01 9.9182e-01 0.0000e+00 0.0000e+00
6.5513e-06 6.4281e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 6.5513e-06 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
7.9060e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9060e-06 1.0211e-06 3.0162e-03 1.6817e-03 2.0328e-03 0.0000e+00 1.9830e-03 1.8057e-03 0.0000e+00 0.0000e+00
7.9060e-06 1.1818e-06 2.8336e-02 1.5860e-02 1.9000e-02 0.0000e+00 1.8564e-02 1.6991e-02 0.0000e+00 0.0000e+00
7.9060e-06 1.3679e-06 6.0613e-02 3.3986e-02 4.0443e-02 0.0000e+00 3.9558e-02 3.6341e-02 0.0000e+00 0.0000e+00
7.9060e-06 1.5832e-06 1.0173e-01 5.7102e-02 6.7430e-02 0.0000e+00 6.6035e-02 6.0911e-02 0.0000e+00 0.0000e+00
