1.7575e-06 1.5330e-06 8.3047e-01 8.1209e-01 8.1646e-01 8.1810e-01 0.0000e+00
1.7575e-06 1.5862e-06 8.8758e-01 8.7385e-01 8.7710e-01 8.7832e-01 0.0000e+00
1.7575e-06 1.6228e-06 9.2245e-01 9.1217e-01 9.1460e-01 9.1551e-01 0.0000e+00
1.7575e-06 1.6508e-06 9.4624e-01 9.3867e-01 9.4046e-01 9.4113e-01 0.0000e+00
1.7575e-06 1.6792e-06 9.6701e-01 9.6210e-01 9.6326e-01 9.6369e-01 0.0000e+00
1.7575e-06 1.6985e-06 9.7922e-01 9.7601e-01 9.7676e-01 9.7705e-01 0.0000e+00
1.7575e-06 1.7179e-06 9.8934e-01 9.8764e-01 9.8804e-01 9.8819e-01 0.0000e+00
1.7575e-06 1.7277e-06 9.9377e-01 9.9275e-01 9.9299e-01 9.9308e-01 0.0000e+00
1.7575e-06 1.7376e-06 9.9741e-01 9.9698e-01 9.9708e-01 9.9711e-01 0.0000e+00
1.7575e-06 1.7475e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
1.7575e-06 1.7575e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
2.1210e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1210e-06 1.0076e-06 9.6470e-03 7.6894e-03 8.1104e-03 8.2929e-03 0.0000e+00
2.1210e-06 1.4619e-06 5.2402e-01 4.8815e-01 4.9556e-01 4.9845e-01 0.0000e+00
2.1210e-06 1.6136e-06 6.7817e-01 6.4144e-01 6.4900e-01 6.5192e-01 0.0000e+00
2.1210e-06 1.7277e-06 7.8121e-01 7.4926e-01 7.5582e-01 7.5833e-01 0.0000e+00
2.1210e-06 1.8083e-06 8.4621e-01 8.1991e-01 8.2530e-01 8.2735e-01 0.0000e+00
2.1210e-06 1.8783e-06 8.9596e-01 8.7586e-01 8.7997e-01 8.8153e-01 0.0000e+00
2.1210e-06 1.9362e-06 9.3183e-01 9.1739e-01 9.2034e-01 9.2146e-01 0.0000e+00
2.1210e-06 1.9808e-06 9.5583e-01 9.4583e-01 9.4788e-01 9.4865e-01 0.0000e+00
2.1210e-06 2.0111e-06 9.7024e-01 9.6317e-01 9.6462e-01 9.6516e-01 0.0000e+00
2.1210e-06 2.0419e-06 9.8262e-01 9.7832e-01 9.7920e-01 9.7953e-01 0.0000e+00
2.1210e-06 2.0575e-06 9.8822e-01 9.8523e-01 9.8584e-01 9.8607e-01 0.0000e+00
2.1210e-06 2.0732e-06 9.9311e-01 9.9132e-01 9.9168e-01 9.9182e-01 0.0000e+00
2.1210e-06 2.0890e-06 9.9713e-01 9.9637e-01 9.9653e-01 9.9658e-01 0.0000e+00
2.1210e-06 2.1049e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
2.1210e-06 2.1210e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
2.5595e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5595e-06 1.0095e-06 8.4299e-03 6.2089e-03 6.6157e-03 6.7985e-03 0.0000e+00
2.5595e-06 1.2679e-06 2.3870e-01 1.9129e-01 1.9994e-01 2.0361e-01 0.0000e+00
2.5595e-06 1.6697e-06 5.5954e-01 4.9311e-01 5.0523e-01 5.1016e-01 0.0000e+00
2.5595e-06 1.8535e-06 6.9154e-01 6.2787e-01 6.3949e-01 6.4415e-01 0.0000e+00
2.5595e-06 1.9997e-06 7.8492e-01 7.3004e-01 7.4005e-01 7.4404e-01 0.0000e+00
2.5595e-06 2.1169e-06 8.5101e-01 8.0671e-01 8.1478e-01 8.1797e-01 0.0000e+00
2.5595e-06 2.1989e-06 8.9237e-01 8.5678e-01 8.6326e-01 8.6581e-01 0.0000e+00
2.5595e-06 2.2840e-06 9.2951e-01 9.0386e-01 9.0853e-01 9.1036e-01 0.0000e+00
2.5595e-06 2.3499e-06 9.5435e-01 9.3654e-01 9.3978e-01 9.4105e-01 0.0000e+00
2.5595e-06 2.3950e-06 9.6926e-01 9.5666e-01 9.5895e-01 9.5985e-01 0.0000e+00
2.5595e-06 2.4409e-06 9.8206e-01 9.7438e-01 9.7577e-01 9.7632e-01 0.0000e+00
2.5595e-06 2.4642e-06 9.8785e-01 9.8251e-01 9.8347e-01 9.8385e-01 0.0000e+00
2.5595e-06 2.4877e-06 9.9289e-01 9.8969e-01 9.9027e-01 9.9050e-01 0.0000e+00
2.5595e-06 2.5114e-06 9.9705e-01 9.9568e-01 9.9593e-01 9.9602e-01 0.0000e+00
2.5595e-06 2.5354e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
2.5595e-06 2.5595e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
3.0888e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0888e-06 1.0115e-06 7.6132e-03 4.9898e-03 5.3848e-03 5.5687e-03 0.0000e+00
3.0888e-06 1.2137e-06 1.4613e-01 1.0212e-01 1.0872e-01 1.1167e-01 0.0000e+00
3.0888e-06 1.5070e-06 3.4431e-01 2.5713e-01 2.7015e-01 2.7582e-01 0.0000e+00
3.0888e-06 1.8926e-06 5.7716e-01 4.7282e-01 4.8840e-01 4.9502e-01 0.0000e+00
3.0888e-06 2.1210e-06 6.9966e-01 5.9995e-01 6.1482e-01 6.2110e-01 0.0000e+00
3.0888e-06 2.2970e-06 7.8331e-01 6.9521e-01 7.0832e-01 7.1384e-01 0.0000e+00
3.0888e-06 2.4316e-06 8.4036e-01 7.6511e-01 7.7625e-01 7.8095e-01 0.0000e+00
3.0888e-06 2.5450e-06 8.8316e-01 8.2093e-01 8.3007e-01 8.3393e-01 0.0000e+00
3.0888e-06 2.6335e-06 9.1320e-01 8.6207e-01 8.6948e-01 8.7263e-01 0.0000e+00
3.0888e-06 2.7250e-06 9.4045e-01 9.0131e-01 9.0687e-01 9.0925e-01 0.0000e+00
3.0888e-06 2.7878e-06 9.5722e-01 9.2631e-01 9.3060e-01 9.3244e-01 0.0000e+00
3.0888e-06 2.8521e-06 9.7221e-01 9.4946e-01 9.5249e-01 9.5380e-01 0.0000e+00
3.0888e-06 2.9178e-06 9.8502e-01 9.7001e-01 9.7185e-01 9.7265e-01 0.0000e+00
3.0888e-06 2.9513e-06 9.9082e-01 9.7948e-01 9.8076e-01 9.8131e-01 0.0000e+00
3.0888e-06 2.9851e-06 9.9586e-01 9.8788e-01 9.8865e-01 9.8898e-01 0.0000e+00
3.0888e-06 3.0193e-06 1.0000e+00 9.9491e-01 9.9523e-01 9.9538e-01 0.0000e+00
3.0888e-06 3.0539e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
3.0888e-06 3.0888e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
3.7276e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7276e-06 1.0134e-06 7.2493e-03 3.9887e-03 4.3729e-03 4.5538e-03 0.0000e+00
3.7276e-06 1.1886e-06 1.0604e-01 6.1580e-02 6.6745e-02 6.9122e-02 0.0000e+00
3.7276e-06 1.4128e-06 2.3461e-01 1.4285e-01 1.5335e-01 1.5813e-01 0.0000e+00
3.7276e-06 1.7245e-06 4.0808e-01 2.6745e-01 2.8316e-01 2.9025e-01 0.0000e+00
3.7276e-06 2.1049e-06 5.9703e-01 4.3044e-01 4.4839e-01 4.5653e-01 0.0000e+00
3.7276e-06 2.3410e-06 7.0199e-01 5.3329e-01 5.5093e-01 5.5903e-01 0.0000e+00
3.7276e-06 2.5354e-06 7.7907e-01 6.1764e-01 6.3394e-01 6.4155e-01 0.0000e+00
3.7276e-06 2.7096e-06 8.4033e-01 6.9185e-01 7.0617e-01 7.1301e-01 0.0000e+00
3.7276e-06 2.8575e-06 8.8659e-01 7.5297e-01 7.6516e-01 7.7113e-01 0.0000e+00
3.7276e-06 3.0135e-06 9.2894e-01 8.1420e-01 8.2378e-01 8.2864e-01 0.0000e+00
3.7276e-06 3.1361e-06 9.5820e-01 8.5953e-01 8.6697e-01 8.7087e-01 0.0000e+00
3.7276e-06 3.2637e-06 9.8423e-01 9.0274e-01 9.0796e-01 9.1082e-01 0.0000e+00
3.7276e-06 3.3516e-06 1.0000e+00 9.3014e-01 9.3391e-01 9.3605e-01 0.0000e+00
3.7276e-06 3.3964e-06 1.0000e+00 9.4339e-01 9.4645e-01 9.4822e-01 0.0000e+00
3.7276e-06 3.4879e-06 1.0000e+00 9.6688e-01 9.6866e-01 9.6973e-01 0.0000e+00
3.7276e-06 3.5819e-06 1.0000e+00 9.8605e-01 9.8679e-01 9.8726e-01 0.0000e+00
3.7276e-06 3.6298e-06 1.0000e+00 9.9414e-01 9.9444e-01 9.9464e-01 0.0000e+00
3.7276e-06 3.6784e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
3.7276e-06 3.7276e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
4.4984e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4984e-06 1.0153e-06 7.1085e-03 3.1834e-03 3.5260e-03 3.6997e-03 0.0000e+00
4.4984e-06 1.1818e-06 8.8167e-02 4.1424e-02 4.5477e-02 4.7479e-02 0.0000e+00
4.4984e-06 1.3968e-06 1.9604e-01 9.6201e-02 1.0478e-01 1.0895e-01 0.0000e+00
4.4984e-06 1.6508e-06 3.2350e-01 1.6762e-01 1.8080e-01 1.8717e-01 0.0000e+00
4.4984e-06 1.9808e-06 4.8059e-01 2.6986e-01 2.8713e-01 2.9554e-01 0.0000e+00
4.4984e-06 2.3410e-06 6.3294e-01 3.8986e-01 4.0870e-01 4.1823e-01 0.0000e+00
4.4984e-06 2.6037e-06 7.3135e-01 4.8023e-01 4.9856e-01 5.0829e-01 0.0000e+00
4.4984e-06 2.8091e-06 8.0013e-01 5.5181e-01 5.6879e-01 5.7830e-01 0.0000e+00
4.4984e-06 2.9851e-06 8.5301e-01 6.1313e-01 6.2834e-01 6.3740e-01 0.0000e+00
4.4984e-06 3.1720e-06 9.0254e-01 6.7753e-01 6.9032e-01 6.9862e-01 0.0000e+00
4.4984e-06 3.3199e-06 9.3771e-01 7.2746e-01 7.3812e-01 7.4566e-01 0.0000e+00
4.4984e-06 3.4747e-06 9.7030e-01 7.7804e-01 7.8635e-01 7.9295e-01 0.0000e+00
4.4984e-06 3.6367e-06 1.0000e+00 8.2836e-01 8.3427e-01 8.3974e-01 0.0000e+00
4.4984e-06 3.8063e-06 1.0000e+00 8.7711e-01 8.8077e-01 8.8496e-01 0.0000e+00
4.4984e-06 3.9837e-06 1.0000e+00 9.2237e-01 9.2419e-01 9.2701e-01 0.0000e+00
4.4984e-06 4.1066e-06 1.0000e+00 9.5014e-01 9.5102e-01 9.5292e-01 0.0000e+00
4.4984e-06 4.2333e-06 1.0000e+00 9.7400e-01 9.7430e-01 9.7533e-01 0.0000e+00
4.4984e-06 4.2981e-06 1.0000e+00 9.8466e-01 9.8477e-01 9.8539e-01 0.0000e+00
4.4984e-06 4.3638e-06 1.0000e+00 9.9356e-01 9.9358e-01 9.9385e-01 0.0000e+00
4.4984e-06 4.4306e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
4.4984e-06 4.4984e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
5.4287e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4287e-06 1.0172e-06 6.9213e-03 2.5609e-03 2.8294e-03 2.9929e-03 0.0000e+00
5.4287e-06 1.1863e-06 7.8630e-02 3.0449e-02 3.3398e-02 3.5157e-02 0.0000e+00
5.4287e-06 1.3836e-06 1.6550e-01 6.6452e-02 7.2463e-02 7.6022e-02 0.0000e+00
5.4287e-06 1.6136e-06 2.6834e-01 1.1278e-01 1.2209e-01 1.2760e-01 0.0000e+00
5.4287e-06 1.9143e-06 3.9974e-01 1.8002e-01 1.9280e-01 2.0048e-01 0.0000e+00
5.4287e-06 2.2710e-06 5.4336e-01 2.6790e-01 2.8306e-01 2.9266e-01 0.0000e+00
5.4287e-06 2.6037e-06 6.6183e-01 3.5565e-01 3.7117e-01 3.8191e-01 0.0000e+00
5.4287e-06 2.8359e-06 7.3612e-01 4.1916e-01 4.3395e-01 4.4513e-01 0.0000e+00
5.4287e-06 3.0888e-06 8.0697e-01 4.9029e-01 5.0315e-01 5.1441e-01 0.0000e+00
5.4287e-06 3.3074e-06 8.6094e-01 5.5256e-01 5.6304e-01 5.7406e-01 0.0000e+00
5.4287e-06 3.4813e-06 8.9958e-01 6.0229e-01 6.1049e-01 6.2113e-01 0.0000e+00
5.4287e-06 3.6644e-06 9.3578e-01 6.5435e-01 6.5988e-01 6.6992e-01 0.0000e+00
5.4287e-06 3.8572e-06 9.6932e-01 7.0823e-01 7.1085e-01 7.2006e-01 0.0000e+00
5.4287e-06 4.0601e-06 1.0000e+00 7.6315e-01 7.6286e-01 7.7099e-01 0.0000e+00
5.4287e-06 4.2736e-06 1.0000e+00 8.1791e-01 8.1511e-01 8.2192e-01 0.0000e+00
5.4287e-06 4.5760e-06 1.0000e+00 8.8638e-01 8.8199e-01 8.8669e-01 0.0000e+00
5.4287e-06 4.8167e-06 1.0000e+00 9.3292e-01 9.2885e-01 9.3184e-01 0.0000e+00
5.4287e-06 4.9841e-06 1.0000e+00 9.6045e-01 9.5735e-01 9.5921e-01 0.0000e+00
5.4287e-06 5.0700e-06 1.0000e+00 9.7309e-01 9.7065e-01 9.7196e-01 0.0000e+00
5.4287e-06 5.1574e-06 1.0000e+00 9.8421e-01 9.8257e-01 9.8337e-01 0.0000e+00
5.4287e-06 5.2463e-06 1.0000e+00 9.9341e-01 9.9264e-01 9.9298e-01 0.0000e+00
5.4287e-06 5.3367e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
5.4287e-06 5.4287e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
6.5513e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5513e-06 1.0192e-06 6.6536e-03 2.1393e-03 2.2529e-03 2.4033e-03 0.0000e+00
6.5513e-06 1.1863e-06 6.8256e-02 2.2890e-02 2.3961e-02 2.5445e-02 0.0000e+00
6.5513e-06 1.3809e-06 1.4328e-01 4.9708e-02 5.1773e-02 5.4804e-02 0.0000e+00
6.5513e-06 1.6075e-06 2.3277e-01 8.4305e-02 8.7247e-02 9.2024e-02 0.0000e+00
6.5513e-06 1.8712e-06 3.3641e-01 1.2884e-01 1.3225e-01 1.3892e-01 0.0000e+00
6.5513e-06 2.1781e-06 4.5150e-01 1.8603e-01 1.8894e-01 1.9755e-01 0.0000e+00
6.5513e-06 2.5840e-06 5.8641e-01 2.7006e-01 2.7000e-01 2.8059e-01 0.0000e+00
6.5513e-06 2.8957e-06 6.7752e-01 3.3895e-01 3.3504e-01 3.4673e-01 0.0000e+00
6.5513e-06 3.1242e-06 7.3738e-01 3.9148e-01 3.8386e-01 3.9614e-01 0.0000e+00
6.5513e-06 3.3707e-06 7.9420e-01 4.5015e-01 4.3754e-01 4.5016e-01 0.0000e+00
6.5513e-06 3.5683e-06 8.3507e-01 4.9818e-01 4.8100e-01 4.9372e-01 0.0000e+00
6.5513e-06 3.7775e-06 8.7352e-01 5.4983e-01 5.2727e-01 5.3990e-01 0.0000e+00
6.5513e-06 3.9989e-06 9.0935e-01 6.0494e-01 5.7629e-01 5.8859e-01 0.0000e+00
6.5513e-06 4.2333e-06 9.4241e-01 6.6311e-01 6.2787e-01 6.3958e-01 0.0000e+00
6.5513e-06 4.4814e-06 9.7264e-01 7.2358e-01 6.8169e-01 6.9253e-01 0.0000e+00
6.5513e-06 4.7440e-06 1.0000e+00 7.8515e-01 7.3723e-01 7.4688e-01 0.0000e+00
6.5513e-06 4.8350e-06 1.0000e+00 8.0607e-01 7.5623e-01 7.6544e-01 0.0000e+00
6.5513e-06 5.2165e-06 1.0000e+00 8.8427e-01 8.3060e-01 8.3757e-01 0.0000e+00
6.5513e-06 5.5222e-06 1.0000e+00 9.3855e-01 8.8518e-01 8.9022e-01 0.0000e+00
6.5513e-06 5.7360e-06 1.0000e+00 9.7161e-01 9.2011e-01 9.2377e-01 0.0000e+00
6.5513e-06 5.9580e-06 1.0000e+00 1.0000e+00 9.5194e-01 9.5423e-01 0.0000e+00
6.5513e-06 6.0722e-06 1.0000e+00 1.0000e+00 9.6686e-01 9.6847e-01 0.0000e+00
6.5513e-06 6.1886e-06 1.0000e+00 1.0000e+00 9.8028e-01 9.8126e-01 0.0000e+00
6.5513e-06 6.3072e-06 1.0000e+00 1.0000e+00 9.9165e-01 9.9208e-01 0.0000e+00
6.5513e-06 6.4281e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
6.5513e-06 6.5513e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
7.9060e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9060e-06 1.0211e-06 6.5865e-03 1.8050e-03 1.7889e-03 1.9249e-03 0.0000e+00
7.9060e-06 1.1818e-06 5.9992e-02 1.7076e-02 1.6837e-02 1.8044e-02 0.0000e+00
7.9060e-06 1.3679e-06 1.2499e-01 3.6693e-02 3.6020e-02 3.8488e-02 0.0000e+00
7.9060e-06 1.5832e-06 2.0273e-01 6.1871e-02 6.0394e-02 6.4321e-02 0.0000e+00
7.9060e-06 1.8325e-06 2.9340e-01 9.4171e-02 9.1244e-02 9.6819e-02 0.0000e+00
7.9060e-06 2.1210e-06 3.9549e-01 1.3559e-01 1.3011e-01 1.3748e-01 0.0000e+00
7.9060e-06 2.4548e-06 5.0504e-01 1.8867e-01 1.7879e-01 1.8804e-01 0.0000e+00
7.9060e-06 2.7826e-06 6.0115e-01 2.4549e-01 2.2963e-01 2.4045e-01 0.0000e+00
7.9060e-06 3.0888e-06 6.7997e-01 3.0249e-01 2.7940e-01 2.9145e-01 0.0000e+00
7.9060e-06 3.3580e-06 7.4085e-01 3.5539e-01 3.2461e-01 3.3750e-01 0.0000e+00
7.9060e-06 3.5751e-06 7.8481e-01 3.9977e-01 3.6188e-01 3.7532e-01 0.0000e+00
7.9060e-06 3.8063e-06 8.2626e-01 4.4875e-01 4.0233e-01 4.1616e-01 0.0000e+00
7.9060e-06 4.0524e-06 8.6495e-01 5.0256e-01 4.4605e-01 4.6010e-01 0.0000e+00
7.9060e-06 4.3144e-06 9.0074e-01 5.6127e-01 4.9312e-01 5.0717e-01 0.0000e+00
7.9060e-06 4.5934e-06 9.3359e-01 6.2464e-01 5.4351e-01 5.5732e-01 0.0000e+00
7.9060e-06 4.8904e-06 9.6351e-01 6.9196e-01 5.9713e-01 6.1038e-01 0.0000e+00
7.9060e-06 5.0990e-06 9.8238e-01 7.3859e-01 6.3460e-01 6.4732e-01 0.0000e+00
7.9060e-06 5.3165e-06 1.0000e+00 7.8592e-01 6.7329e-01 6.8532e-01 0.0000e+00
7.9060e-06 5.5432e-06 1.0000e+00 8.3323e-01 7.1302e-01 7.2420e-01 0.0000e+00
7.9060e-06 6.0262e-06 1.0000e+00 9.2047e-01 7.9328e-01 8.0209e-01 0.0000e+00
7.9060e-06 6.2833e-06 1.0000e+00 9.6214e-01 8.3420e-01 8.4163e-01 0.0000e+00
7.9060e-06 6.5513e-06 1.0000e+00 1.0000e+00 8.7438e-01 8.8030e-01 0.0000e+00
7.9060e-06 6.8307e-06 1.0000e+00 1.0000e+00 9.1286e-01 9.1717e-01 0.0000e+00
7.9060e-06 7.1221e-06 1.0000e+00 1.0000e+00 9.4816e-01 9.5084e-01 0.0000e+00
7.9060e-06 7.4259e-06 1.0000e+00 1.0000e+00 9.7785e-01 9.7903e-01 0.0000e+00
7.9060e-06 7.5826e-06 1.0000e+00 1.0000e+00 9.9060e-01 9.9112e-01 0.0000e+00
7.9060e-06 7.7426e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
7.9060e-06 7.9060e-06 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00
9.5410e-06 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.5410e-06 1.0230e-06 6.5434e-03 1.4581e-03 1.4134e-03 1.5346e-03 0.0000e+00
9.5410e-06 1.1729e-06 5.1851e-02 1.1943e-02 1.1526e-02 1.2470e-02 0.0000e+00
9.5410e-06 1.3447e-06 1.0662e-01 2.5232e-02 2.4257e-02 2.6176e-02 0.0000e+00
9.5410e-06 1.5417e-06 1.7191e-01 4.2073e-02 4.0247e-02 4.3307e-02 0.0000e+00
9.5410e-06 1.7675e-06 2.4825e-01 6.3422e-02 6.0275e-02 6.4652e-02 0.0000e+00
9.5410e-06 2.0265e-06 3.3508e-01 9.0510e-02 8.5287e-02 9.1152e-02 0.0000e+00
9.5410e-06 2.3233e-06 4.3020e-01 1.2493e-01 1.1641e-01 1.2391e-01 0.0000e+00
9.5410e-06 2.6637e-06 5.2950e-01 1.6876e-01 1.5496e-01 1.6422e-01 0.0000e+00
9.5410e-06 2.9851e-06 6.1261e-01 2.1403e-01 1.9364e-01 2.0439e-01 0.0000e+00
9.5410e-06 3.2699e-06 6.7754e-01 2.5719e-01 2.2951e-01 2.4144e-01 0.0000e+00
9.5410e-06 3.5012e-06 7.2474e-01 2.9425e-01 2.5957e-01 2.7236e-01 0.0000e+00
9.5410e-06 3.7489e-06 7.6938e-01 3.3620e-01 2.9273e-01 3.0630e-01 0.0000e+00
9.5410e-06 4.0141e-06 8.1111e-01 3.8366e-01 3.2920e-01 3.4345e-01 0.0000e+00
9.5410e-06 4.2981e-06 8.4972e-01 4.3723e-01 3.6919e-01 3.8399e-01 0.0000e+00
9.5410e-06 4.6021e-06 8.8515e-01 4.9740e-01 4.1290e-01 4.2806e-01 0.0000e+00
9.5410e-06 4.8167e-06 9.0761e-01 5.4100e-01 4.4409e-01 4.5940e-01 0.0000e+00
9.5410e-06 5.0412e-06 9.2869e-01 5.8754e-01 4.7704e-01 4.9237e-01 0.0000e+00
9.5410e-06 5.2762e-06 9.4841e-01 6.3675e-01 5.1174e-01 5.2697e-01 0.0000e+00
9.5410e-06 5.5222e-06 9.6683e-01 6.8807e-01 5.4820e-01 5.6317e-01 0.0000e+00
9.5410e-06 5.7797e-06 9.8401e-01 7.4068e-01 5.8637e-01 6.0091e-01 0.0000e+00
9.5410e-06 6.0492e-06 1.0000e+00 7.9348e-01 6.2615e-01 6.4009e-01 0.0000e+00
9.5410e-06 6.3312e-06 1.0000e+00 8.4522e-01 6.6742e-01 6.8056e-01 0.0000e+00
