1.1727e-05 1.1592e-05 9.9098e-01 9.9063e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1727e-05 1.1626e-05 9.9473e-01 9.9453e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1727e-05 1.1659e-05 9.9781e-01 9.9773e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1727e-05 1.1693e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1727e-05 1.1727e-05 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 8.8384e-06 1.1259e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 9.0328e-06 6.8050e-02 5.5871e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.0703e-05 5.0673e-01 4.9453e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.1475e-05 6.8763e-01 6.7748e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.1985e-05 7.9408e-01 7.8615e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.2037e-05 8.0482e-01 7.9713e-01 5.1814e-02 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.2356e-05 8.6370e-01 8.5772e-01 3.3650e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.2628e-05 9.0827e-01 9.0387e-01 5.5254e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.2849e-05 9.4013e-01 9.3706e-01 7.0742e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3018e-05 9.6132e-01 9.5923e-01 8.1068e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3132e-05 9.7398e-01 9.7252e-01 8.7250e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3247e-05 9.8483e-01 9.8395e-01 9.2559e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3304e-05 9.8972e-01 9.8912e-01 9.4957e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3362e-05 9.9399e-01 9.9363e-01 9.7050e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3421e-05 9.9750e-01 9.9735e-01 9.8772e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3479e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3538e-05 1.3538e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 8.8512e-06 9.9953e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 9.0066e-06 4.0399e-02 2.9382e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.2037e-05 5.8054e-01 5.6584e-01 5.5868e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.2980e-05 7.3107e-01 7.1802e-01 7.1499e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.3597e-05 8.1909e-01 8.0835e-01 8.0702e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.4079e-05 8.7985e-01 8.7161e-01 8.7106e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.4409e-05 9.1706e-01 9.1076e-01 9.1056e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.4662e-05 9.4250e-01 9.3778e-01 9.3773e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.4920e-05 9.6472e-01 9.6161e-01 9.6163e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.5094e-05 9.7778e-01 9.7572e-01 9.7576e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.5270e-05 9.8860e-01 9.8750e-01 9.8753e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.5359e-05 9.9334e-01 9.9268e-01 9.9270e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.5448e-05 9.9723e-01 9.9695e-01 9.9696e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.5538e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5628e-05 1.5628e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 8.8640e-06 8.5743e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 9.0590e-06 3.4856e-02 2.5026e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.2020e-05 4.4170e-01 4.1870e-01 4.1410e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.3997e-05 6.8498e-01 6.6215e-01 6.6279e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.4941e-05 7.8899e-01 7.6910e-01 7.7070e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.5606e-05 8.5436e-01 8.3797e-01 8.3964e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.6182e-05 9.0391e-01 8.9149e-01 8.9288e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.6538e-05 9.3135e-01 9.2164e-01 9.2278e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.6902e-05 9.5566e-01 9.4885e-01 9.4967e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.7148e-05 9.7020e-01 9.6535e-01 9.6593e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.7399e-05 9.8263e-01 9.7966e-01 9.8002e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.7526e-05 9.8825e-01 9.8618e-01 9.8643e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.7653e-05 9.9314e-01 9.9189e-01 9.9204e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.7782e-05 9.9715e-01 9.9661e-01 9.9668e-01 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.7911e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8041e-05 1.8041e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 8.8769e-06 7.9614e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 9.0328e-06 2.4224e-02 1.4292e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.2037e-05 3.6690e-01 3.1654e-01 3.2086e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.5628e-05 7.3259e-01 6.5959e-01 6.6614e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.6755e-05 8.3499e-01 7.5989e-01 7.6569e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.7500e-05 8.9583e-01 8.2167e-01 8.2652e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.8120e-05 9.4095e-01 8.6908e-01 8.7293e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.8599e-05 9.7219e-01 9.0287e-01 9.0586e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.9091e-05 1.0000e+00 9.3393e-01 9.3604e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.9426e-05 1.0000e+00 9.5311e-01 9.5464e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 1.9768e-05 1.0000e+00 9.7023e-01 9.7122e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 2.0115e-05 1.0000e+00 9.8462e-01 9.8514e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 2.0290e-05 1.0000e+00 9.9097e-01 9.9128e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 2.0468e-05 1.0000e+00 9.9623e-01 9.9636e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 2.0647e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0827e-05 2.0827e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 8.8898e-06 7.5350e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 9.0721e-06 2.3012e-02 1.2375e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 1.1002e-05 2.0379e-01 1.5600e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 1.2055e-05 3.0603e-01 2.3709e-01 1.0457e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 1.7730e-05 7.9862e-01 6.7144e-01 6.1945e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 1.8844e-05 8.8503e-01 7.5217e-01 7.1394e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 1.9825e-05 9.5165e-01 8.1830e-01 7.9067e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.0647e-05 1.0000e+00 8.6910e-01 8.4930e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.1070e-05 1.0000e+00 8.9384e-01 8.7779e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.1722e-05 1.0000e+00 9.2788e-01 9.1694e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.2393e-05 1.0000e+00 9.5775e-01 9.5128e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.2853e-05 1.0000e+00 9.7517e-01 9.7134e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.3086e-05 1.0000e+00 9.8312e-01 9.8050e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.3322e-05 1.0000e+00 9.9009e-01 9.8854e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.3560e-05 1.0000e+00 9.9587e-01 9.9521e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.3800e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4043e-05 2.4043e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 8.9027e-06 6.5348e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 9.0066e-06 1.3196e-02 5.1788e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 1.0595e-05 1.2597e-01 9.1944e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 1.2037e-05 2.3620e-01 1.7592e-01 1.0098e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 1.5903e-05 5.5880e-01 4.2374e-01 3.8119e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 1.9147e-05 7.9969e-01 6.2965e-01 6.0331e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.0527e-05 8.9056e-01 7.1391e-01 6.9284e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.1502e-05 9.4793e-01 7.7081e-01 7.5284e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.2524e-05 1.0000e+00 8.2655e-01 8.1135e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.3053e-05 1.0000e+00 8.5414e-01 8.4029e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.4148e-05 1.0000e+00 9.0475e-01 8.9352e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.5003e-05 1.0000e+00 9.3934e-01 9.3013e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.5590e-05 1.0000e+00 9.6035e-01 9.5251e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.6191e-05 1.0000e+00 9.7854e-01 9.7204e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.6496e-05 1.0000e+00 9.8681e-01 9.8097e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.6806e-05 1.0000e+00 9.9404e-01 9.8882e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.7118e-05 1.0000e+00 1.0000e+00 9.9533e-01 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.7435e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7755e-05 2.7755e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 8.9156e-06 5.8464e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 9.0328e-06 1.1825e-02 4.6088e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 1.0427e-05 9.0729e-02 6.4595e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 1.2037e-05 1.9163e-01 1.3988e-01 8.5359e-02 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 1.3896e-05 3.1983e-01 2.3363e-01 1.8854e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 1.7807e-05 6.1249e-01 4.5106e-01 4.1275e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.0827e-05 8.1277e-01 6.2049e-01 5.7988e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.2232e-05 8.9542e-01 6.9755e-01 6.5481e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.3423e-05 9.5701e-01 7.6056e-01 7.1565e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.4359e-05 1.0000e+00 8.0797e-01 7.6138e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.5331e-05 1.0000e+00 8.5446e-01 8.0635e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.6689e-05 1.0000e+00 9.1239e-01 8.6309e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.7755e-05 1.0000e+00 9.5268e-01 9.0319e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.8489e-05 1.0000e+00 9.7763e-01 9.2840e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.9243e-05 1.0000e+00 1.0000e+00 9.5138e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 2.9627e-05 1.0000e+00 1.0000e+00 9.6227e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 3.0411e-05 1.0000e+00 1.0000e+00 9.8048e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 3.0810e-05 1.0000e+00 1.0000e+00 9.8854e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 3.1215e-05 1.0000e+00 1.0000e+00 9.9521e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 3.1625e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2041e-05 3.2041e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 8.9286e-06 5.1459e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 9.0590e-06 1.0426e-02 4.2694e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 1.0322e-05 6.7139e-02 4.9332e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 1.1592e-05 1.2988e-01 9.8135e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 1.2108e-05 1.5630e-01 1.1850e-01 2.2423e-02 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 1.3597e-05 2.4061e-01 1.8165e-01 9.0358e-02 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 1.5270e-05 3.4488e-01 2.5754e-01 1.6972e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 1.7911e-05 5.2607e-01 3.8773e-01 2.9960e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.2264e-05 7.8880e-01 6.1630e-01 5.1189e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.3594e-05 8.6032e-01 6.8569e-01 5.7544e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.4643e-05 9.1097e-01 7.3957e-01 6.2445e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.5739e-05 9.5765e-01 7.9423e-01 6.7410e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.6883e-05 1.0000e+00 8.4882e-01 7.2390e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.7675e-05 1.0000e+00 8.8505e-01 7.5719e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 2.9328e-05 1.0000e+00 9.5266e-01 8.2090e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.0632e-05 1.0000e+00 1.0000e+00 8.6683e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.1994e-05 1.0000e+00 1.0000e+00 9.0929e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.2936e-05 1.0000e+00 1.0000e+00 9.3564e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.3905e-05 1.0000e+00 1.0000e+00 9.5916e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.4903e-05 1.0000e+00 1.0000e+00 9.7891e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.5413e-05 1.0000e+00 1.0000e+00 9.8763e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.5930e-05 1.0000e+00 1.0000e+00 9.9484e-01 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.6455e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6988e-05 3.6988e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 8.8000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 8.9415e-06 4.4964e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 9.0853e-06 9.1263e-03 3.7019e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.0159e-05 4.7172e-02 3.3558e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.1359e-05 9.4279e-02 6.9592e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.2108e-05 1.2552e-01 9.3057e-02 2.5408e-02 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.3324e-05 1.8146e-01 1.3373e-01 6.8621e-02 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.4662e-05 2.4967e-01 1.8144e-01 1.1821e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.6135e-05 3.3294e-01 2.3738e-01 1.7484e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 1.8041e-05 4.5242e-01 3.1519e-01 2.5080e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.1502e-05 6.6624e-01 4.7129e-01 3.9303e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.3288e-05 7.6359e-01 5.5429e-01 4.6637e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.4429e-05 8.1954e-01 6.0784e-01 5.1295e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.5627e-05 8.7139e-01 6.6397e-01 5.6123e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.6883e-05 9.1878e-01 7.2202e-01 6.1090e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.8201e-05 9.6163e-01 7.8108e-01 6.6159e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 2.9584e-05 1.0000e+00 8.3994e-01 7.1278e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.0543e-05 1.0000e+00 8.7889e-01 7.4717e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.2556e-05 1.0000e+00 9.5048e-01 8.1342e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.4152e-05 1.0000e+00 1.0000e+00 8.6150e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.4701e-05 1.0000e+00 1.0000e+00 8.7747e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.6402e-05 1.0000e+00 1.0000e+00 9.2085e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.7583e-05 1.0000e+00 1.0000e+00 9.4765e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 3.8801e-05 1.0000e+00 1.0000e+00 9.7144e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 4.0059e-05 1.0000e+00 1.0000e+00 9.9127e-01 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 4.0703e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2699e-05 4.1358e-05 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
