3.2816e-05 1.0250e-05 9.6573e-01 3.7939e-01 2.6984e-01 2.3157e-01 2.1388e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.0999e-05 9.7207e-01 4.3736e-01 3.0657e-01 2.6079e-01 2.4069e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.1803e-05 9.7784e-01 5.0264e-01 3.4842e-01 2.9339e-01 2.7050e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.2665e-05 9.8310e-01 5.7315e-01 3.9607e-01 3.2971e-01 3.0356e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.3590e-05 9.8790e-01 6.4508e-01 4.5015e-01 3.7006e-01 3.4012e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.4583e-05 9.9229e-01 7.1427e-01 5.1107e-01 4.1477e-01 3.8041e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.5649e-05 9.9631e-01 7.7778e-01 5.7867e-01 4.6410e-01 4.2463e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.6792e-05 1.0000e+00 8.3435e-01 6.5174e-01 5.1821e-01 4.7292e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.8019e-05 1.0000e+00 8.8389e-01 7.2768e-01 5.7710e-01 5.2534e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 1.9336e-05 1.0000e+00 9.2688e-01 8.0280e-01 6.4046e-01 5.8180e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.0030e-05 1.0000e+00 9.4723e-01 8.4008e-01 6.7370e-01 6.1151e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.0749e-05 1.0000e+00 9.6615e-01 8.7598e-01 7.0782e-01 6.4213e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.1494e-05 1.0000e+00 9.8371e-01 9.1016e-01 7.4263e-01 6.7361e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.2265e-05 1.0000e+00 1.0000e+00 9.4234e-01 7.7791e-01 7.0583e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.3064e-05 1.0000e+00 1.0000e+00 9.7233e-01 8.1335e-01 7.3865e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.3892e-05 1.0000e+00 1.0000e+00 1.0000e+00 8.4863e-01 7.7191e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.4750e-05 1.0000e+00 1.0000e+00 1.0000e+00 8.8333e-01 8.0537e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.6558e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.4645e-01 8.7006e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.8499e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.2981e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 2.9521e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.5775e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 3.0581e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.8192e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 3.1679e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2816e-05 3.2816e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.0377e-06 3.0030e-03 3.4489e-04 2.3986e-04 2.1514e-04 1.8436e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.1596e-06 1.3929e-02 1.5589e-03 1.0853e-03 9.7439e-04 8.3628e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.2957e-06 2.7815e-02 3.0357e-03 2.1152e-03 1.9003e-03 1.6330e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.4479e-06 4.5716e-02 4.8318e-03 3.3691e-03 3.0288e-03 2.6061e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.5592e-06 6.0263e-02 6.2210e-03 4.3395e-03 3.9028e-03 3.3607e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.6790e-06 7.7865e-02 7.8034e-03 5.4454e-03 4.8996e-03 4.2226e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.8080e-06 9.9450e-02 9.6056e-03 6.7056e-03 6.0359e-03 5.2067e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.9469e-06 1.2635e-01 1.1658e-02 8.1412e-03 7.3312e-03 6.3300e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.0965e-06 1.6052e-01 1.3996e-02 9.7765e-03 8.8072e-03 7.6119e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.2575e-06 2.0469e-01 1.6659e-02 1.1639e-02 1.0489e-02 9.0743e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.3427e-06 2.3038e-01 1.8106e-02 1.2651e-02 1.1402e-02 9.8696e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.4310e-06 2.5972e-01 1.9650e-02 1.3730e-02 1.2378e-02 1.0719e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.6178e-06 3.3307e-01 2.3106e-02 1.6144e-02 1.4558e-02 1.2621e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.0355e-06 5.0095e-01 3.1762e-02 2.2176e-02 2.0003e-02 1.7383e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.2687e-06 5.7846e-01 3.6881e-02 2.5735e-02 2.3215e-02 2.0196e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.3920e-06 6.1456e-01 3.9665e-02 2.7669e-02 2.4958e-02 2.1724e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.5198e-06 6.4722e-01 4.2639e-02 2.9732e-02 2.6818e-02 2.3355e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.6526e-06 6.7659e-01 4.5817e-02 3.1932e-02 2.8801e-02 2.5095e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.7903e-06 7.0295e-01 4.9213e-02 3.4279e-02 3.0914e-02 2.6951e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.9332e-06 7.2661e-01 5.2843e-02 3.6784e-02 3.3168e-02 2.8930e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 4.0815e-06 7.4789e-01 5.6724e-02 3.9455e-02 3.5570e-02 3.1041e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 4.2354e-06 7.6707e-01 6.0875e-02 4.2305e-02 3.8129e-02 3.3292e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 4.3951e-06 7.8442e-01 6.5317e-02 4.5346e-02 4.0857e-02 3.5693e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 4.5608e-06 8.0017e-01 7.0070e-02 4.8591e-02 4.3764e-02 3.8252e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 4.7328e-06 8.1452e-01 7.5159e-02 5.2053e-02 4.6862e-02 4.0979e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 4.9113e-06 8.2763e-01 8.0610e-02 5.5747e-02 5.0162e-02 4.3887e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 5.0964e-06 8.3966e-01 8.6452e-02 5.9689e-02 5.3677e-02 4.6985e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 5.2886e-06 8.5073e-01 9.2716e-02 6.3897e-02 5.7422e-02 5.0286e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 5.4880e-06 8.6095e-01 9.9436e-02 6.8389e-02 6.1410e-02 5.3802e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 5.6949e-06 8.7042e-01 1.0665e-01 7.3184e-02 6.5658e-02 5.7548e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 5.9097e-06 8.7920e-01 1.1440e-01 7.8304e-02 7.0181e-02 6.1538e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 6.1325e-06 8.8738e-01 1.2274e-01 8.3773e-02 7.4996e-02 6.5785e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 6.3637e-06 8.9500e-01 1.3171e-01 8.9614e-02 8.0123e-02 7.0308e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 6.8527e-06 9.0813e-01 1.5219e-01 1.0271e-01 9.1530e-02 8.0366e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 7.3792e-06 9.1972e-01 1.7609e-01 1.1769e-01 1.0445e-01 9.1750e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 7.9462e-06 9.3000e-01 2.0415e-01 1.3485e-01 1.1907e-01 1.0462e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 8.5567e-06 9.3918e-01 2.3729e-01 1.5454e-01 1.3562e-01 1.1916e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 9.2141e-06 9.4740e-01 2.7667e-01 1.7720e-01 1.5433e-01 1.3556e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 9.9221e-06 9.5478e-01 3.2362e-01 2.0334e-01 1.7549e-01 1.5404e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.0684e-05 9.6143e-01 3.7939e-01 2.3360e-01 1.9938e-01 1.7484e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.1505e-05 9.6745e-01 4.4435e-01 2.6877e-01 2.2636e-01 1.9820e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.2389e-05 9.7289e-01 5.1665e-01 3.0978e-01 2.5680e-01 2.2439e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.3341e-05 9.7784e-01 5.9165e-01 3.5772e-01 2.9110e-01 2.5369e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.4366e-05 9.8233e-01 6.6386e-01 4.1373e-01 3.2972e-01 2.8639e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.5470e-05 9.8644e-01 7.2950e-01 4.7855e-01 3.7310e-01 3.2278e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.6659e-05 9.9018e-01 7.8718e-01 5.5174e-01 4.2171e-01 3.6313e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.7287e-05 9.9200e-01 8.1453e-01 5.9070e-01 4.4788e-01 3.8474e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.7939e-05 9.9374e-01 8.3993e-01 6.3083e-01 4.7549e-01 4.0743e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.8615e-05 9.9541e-01 8.6349e-01 6.7147e-01 5.0460e-01 4.3124e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 1.9317e-05 9.9701e-01 8.8532e-01 7.1193e-01 5.3520e-01 4.5617e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.0045e-05 9.9854e-01 9.0556e-01 7.5156e-01 5.6729e-01 4.8224e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.0801e-05 1.0000e+00 9.2433e-01 7.8981e-01 6.0084e-01 5.0946e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.1585e-05 1.0000e+00 9.4175e-01 8.2627e-01 6.3577e-01 5.3782e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.2399e-05 1.0000e+00 9.5794e-01 8.6070e-01 6.7195e-01 5.6729e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.3244e-05 1.0000e+00 9.7298e-01 8.9295e-01 7.0921e-01 5.9784e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.4120e-05 1.0000e+00 9.8697e-01 9.2297e-01 7.4729e-01 6.2942e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.5030e-05 1.0000e+00 1.0000e+00 9.5079e-01 7.8588e-01 6.6195e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.5974e-05 1.0000e+00 1.0000e+00 9.7644e-01 8.2459e-01 6.9530e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.6953e-05 1.0000e+00 1.0000e+00 1.0000e+00 8.6298e-01 7.2935e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 2.7969e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.0055e-01 7.6388e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.0118e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.6803e-01 8.3205e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.1254e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.6630e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.2432e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.9954e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.4924e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.5641e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.6241e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.8139e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.7608e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9026e-05 3.9026e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.0000e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.0395e-06 3.1178e-03 3.2535e-04 2.0711e-04 1.7183e-04 1.4429e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.1677e-06 1.4590e-02 1.4801e-03 9.4310e-04 7.8319e-04 6.5877e-04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.3117e-06 2.9387e-02 2.8989e-03 1.8485e-03 1.5361e-03 1.2938e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.4175e-06 4.1407e-02 4.0048e-03 2.5547e-03 2.1238e-03 1.7901e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.5317e-06 5.5909e-02 5.2732e-03 3.3651e-03 2.7986e-03 2.3610e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.6552e-06 7.3612e-02 6.7277e-03 4.2950e-03 3.5734e-03 3.0173e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.7886e-06 9.5539e-02 8.3957e-03 5.3617e-03 4.4626e-03 3.7717e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.9328e-06 1.2319e-01 1.0309e-02 6.5851e-03 5.4829e-03 4.6387e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.0886e-06 1.5879e-01 1.2502e-02 7.9880e-03 6.6534e-03 5.6347e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.1712e-06 1.7955e-01 1.3700e-02 8.7537e-03 7.2923e-03 6.1788e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.2570e-06 2.0340e-01 1.4982e-02 9.5736e-03 7.9765e-03 6.7619e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.3462e-06 2.3088e-01 1.6355e-02 1.0451e-02 8.7091e-03 7.3867e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.4389e-06 2.6251e-01 1.7826e-02 1.1391e-02 9.4935e-03 8.0562e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.6355e-06 3.4234e-01 2.1138e-02 1.3505e-02 1.1257e-02 9.5639e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.0775e-06 5.1761e-01 2.9543e-02 1.8852e-02 1.5715e-02 1.3385e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.3256e-06 5.9596e-01 3.4559e-02 2.2035e-02 1.8367e-02 1.5660e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.4570e-06 6.3199e-01 3.7300e-02 2.3772e-02 1.9812e-02 1.6902e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.5937e-06 6.6421e-01 4.0240e-02 2.5631e-02 2.1359e-02 1.8232e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.7357e-06 6.9292e-01 4.3395e-02 2.7622e-02 2.3014e-02 1.9655e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.8834e-06 7.1849e-01 4.6780e-02 2.9754e-02 2.4785e-02 2.1178e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 4.0369e-06 7.4132e-01 5.0414e-02 3.2036e-02 2.6679e-02 2.2808e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 4.1964e-06 7.6175e-01 5.4316e-02 3.4480e-02 2.8704e-02 2.4552e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 4.3623e-06 7.8010e-01 5.8508e-02 3.7098e-02 3.0870e-02 2.6419e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 4.5347e-06 7.9664e-01 6.3013e-02 3.9901e-02 3.3187e-02 2.8416e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 4.7139e-06 8.1163e-01 6.7858e-02 4.2904e-02 3.5664e-02 3.0552e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 4.9002e-06 8.2524e-01 7.3072e-02 4.6121e-02 3.8313e-02 3.2836e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 5.0939e-06 8.3767e-01 7.8684e-02 4.9568e-02 4.1144e-02 3.5280e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 5.2952e-06 8.4905e-01 8.4732e-02 5.3262e-02 4.4172e-02 3.7892e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 5.5045e-06 8.5951e-01 9.1253e-02 5.7221e-02 4.7408e-02 4.0685e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 5.7221e-06 8.6915e-01 9.8290e-02 6.1466e-02 5.0867e-02 4.3671e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 5.9482e-06 8.7807e-01 1.0589e-01 6.6018e-02 5.4564e-02 4.6863e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 6.1833e-06 8.8634e-01 1.1412e-01 7.0901e-02 5.8515e-02 5.0273e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 6.4277e-06 8.9403e-01 1.2302e-01 7.6142e-02 6.2737e-02 5.3916e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 6.6818e-06 9.0120e-01 1.3268e-01 8.1768e-02 6.7250e-02 5.7809e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 6.9459e-06 9.0790e-01 1.4316e-01 8.7811e-02 7.2071e-02 6.1966e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 7.5058e-06 9.1943e-01 1.6755e-01 1.0151e-01 8.2869e-02 7.1265e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 8.1108e-06 9.2962e-01 1.9669e-01 1.1738e-01 9.5193e-02 8.1857e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 8.7646e-06 9.3866e-01 2.3181e-01 1.3583e-01 1.0926e-01 9.3912e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 9.4712e-06 9.4672e-01 2.7450e-01 1.5736e-01 1.2530e-01 1.0762e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.0235e-05 9.5393e-01 3.2660e-01 1.8262e-01 1.4361e-01 1.2318e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.1060e-05 9.6039e-01 3.8952e-01 2.1244e-01 1.6450e-01 1.4083e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.1951e-05 9.6621e-01 4.6256e-01 2.4790e-01 1.8834e-01 1.6081e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.2915e-05 9.7146e-01 5.4107e-01 2.9041e-01 2.1555e-01 1.8341e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.3956e-05 9.7621e-01 6.1793e-01 3.4170e-01 2.4661e-01 2.0891e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.5081e-05 9.8051e-01 6.8775e-01 4.0351e-01 2.8208e-01 2.3762e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.6296e-05 9.8442e-01 7.4849e-01 4.7651e-01 3.2257e-01 2.6988e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.6940e-05 9.8632e-01 7.7712e-01 5.1619e-01 3.4461e-01 2.8729e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.7610e-05 9.8814e-01 8.0353e-01 5.5771e-01 3.6815e-01 3.0570e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.8306e-05 9.8987e-01 8.2787e-01 6.0019e-01 3.9327e-01 3.2516e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.9029e-05 9.9152e-01 8.5029e-01 6.4264e-01 4.2006e-01 3.4572e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 1.9782e-05 9.9310e-01 8.7095e-01 6.8415e-01 4.4859e-01 3.6740e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.0563e-05 9.9460e-01 8.9002e-01 7.2400e-01 4.7893e-01 3.9024e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.1376e-05 9.9604e-01 9.0763e-01 7.6174e-01 5.1111e-01 4.1427e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.2221e-05 9.9742e-01 9.2392e-01 7.9712e-01 5.4514e-01 4.3953e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.3099e-05 9.9874e-01 9.3901e-01 8.3005e-01 5.8097e-01 4.6601e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.4012e-05 1.0000e+00 9.5302e-01 8.6056e-01 6.1849e-01 4.9375e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.4961e-05 1.0000e+00 9.6604e-01 8.8876e-01 6.5751e-01 5.2273e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.5948e-05 1.0000e+00 9.7816e-01 9.1478e-01 6.9773e-01 5.5293e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.6973e-05 1.0000e+00 9.8945e-01 9.3877e-01 7.3877e-01 5.8432e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.8040e-05 1.0000e+00 1.0000e+00 9.6087e-01 7.8014e-01 6.1684e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 2.9148e-05 1.0000e+00 1.0000e+00 9.8124e-01 8.2128e-01 6.5040e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.0300e-05 1.0000e+00 1.0000e+00 1.0000e+00 8.6159e-01 6.8488e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.1497e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.0049e-01 7.2012e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.4036e-05 1.0000e+00 1.0000e+00 1.0000e+00 9.6825e-01 7.9086e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.5382e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.2684e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.6780e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 8.6228e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6411e-05 3.9745e-05 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 9.2604e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
