7.5431201e+01	2.2981557e-16	1.7146650e-16	1.3788186e-16	1.3734467e-16	1.1922446e-16	1.0207275e-16	1.1004211e-16	9.1255308e-17	7.7664456e-17	7.1169772e-17	6.8270336e-17	7.3675063e-17	5.8410405e-17	5.7963206e-17	5.1181510e-17	4.6442175e-17	3.8848841e-17	3.5447520e-17	3.3966445e-17	2.4041826e-17	1.7736031e-17	1.6536149e-17	1.4851404e-17	1.3383658e-17	1.1734651e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.9060432e+01	2.2716850e-16	1.7009034e-16	1.3728122e-16	1.3661468e-16	1.1890480e-16	1.0200521e-16	1.0969641e-16	9.1204613e-17	7.7876595e-17	7.1481169e-17	6.8604001e-17	7.3865715e-17	5.8870513e-17	5.8408540e-17	5.1700207e-17	4.7001269e-17	3.9470877e-17	3.6090213e-17	3.4616625e-17	2.4718812e-17	1.8394378e-17	1.7190320e-17	1.5500480e-17	1.4025017e-17	1.2363826e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.2864277e+01	2.2432505e-16	1.6853197e-16	1.3651434e-16	1.3571668e-16	1.1842906e-16	1.0179254e-16	1.0919571e-16	9.1010342e-17	7.7958829e-17	7.1669622e-17	6.8816165e-17	7.3924737e-17	5.9220654e-17	5.8741602e-17	5.2114577e-17	4.7460868e-17	4.0004783e-17	3.6649937e-17	3.5185856e-17	2.5331606e-17	1.9002438e-17	1.7796286e-17	1.6103949e-17	1.4623526e-17	1.2953663e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6851137e+01	2.2130099e-16	1.6680347e-16	1.3558992e-16	1.3466047e-16	1.1780493e-16	1.0144128e-16	1.0854869e-16	9.0679876e-17	7.7916628e-17	7.1739834e-17	6.8911498e-17	7.3858347e-17	5.9464392e-17	5.8966311e-17	5.2427848e-17	4.7823848e-17	4.0452529e-17	3.7128292e-17	3.5675606e-17	2.5880616e-17	1.9559863e-17	1.8353582e-17	1.6661184e-17	1.5178391e-17	1.3503154e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.1029818e+01	2.1811178e-16	1.6491680e-16	1.3451675e-16	1.3345590e-16	1.1704018e-16	1.0095817e-16	1.0776414e-16	9.0220721e-17	7.7755662e-17	7.1696738e-17	6.8894903e-17	7.3672938e-17	5.9605548e-17	5.9086841e-17	5.2643516e-17	4.8093364e-17	4.0816376e-17	3.7527174e-17	3.6087640e-17	2.6366548e-17	2.0066598e-17	1.8862043e-17	1.7171871e-17	1.5689141e-17	1.4011628e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5409548e+01	2.1477255e-16	1.6288381e-16	1.3330366e-16	1.3211278e-16	1.1614271e-16	1.0035007e-16	1.0685082e-16	8.9640454e-17	7.7481766e-17	7.1545453e-17	6.8771468e-17	7.3375018e-17	5.9648162e-17	5.9107572e-17	5.2765306e-17	4.8272808e-17	4.1098839e-17	3.7848740e-17	3.6423985e-17	2.6790386e-17	2.0522856e-17	1.9321777e-17	1.7635984e-17	1.6155601e-17	1.4478718e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0000000e+02	2.1129802e-16	1.6071615e-16	1.3195951e-16	1.3064086e-16	1.1512045e-16	9.9623933e-17	1.0581747e-16	8.8946678e-17	7.7100889e-17	7.1291244e-17	6.8546427e-17	7.2971168e-17	5.9596457e-17	5.9033058e-17	5.2797134e-17	4.8365775e-17	4.1302657e-17	3.8095375e-17	3.6686901e-17	2.7153360e-17	2.0929096e-17	1.9733140e-17	1.8053748e-17	1.6577860e-17	1.4904336e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0481131e+02	2.0770247e-16	1.5842526e-16	1.3049312e-16	1.2904980e-16	1.1398133e-16	9.8786748e-17	1.0467276e-16	8.8146978e-17	7.6619060e-17	7.0939487e-17	6.8225123e-17	7.2467995e-17	5.9454802e-17	5.8867982e-17	5.2743072e-17	4.8376024e-17	4.1430757e-17	3.8269665e-17	3.6878850e-17	2.7456918e-17	2.1285995e-17	2.0096710e-17	1.8425625e-17	1.6956244e-17	1.5288636e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0985411e+02	2.0399973e-16	1.5602235e-16	1.2891324e-16	1.2734909e-16	1.1273326e-16	9.7845526e-17	1.0342524e-16	8.7248880e-17	7.6042348e-17	7.0495629e-17	6.7812971e-17	7.1872093e-17	5.9227681e-17	5.8617127e-17	5.2607313e-17	4.8307447e-17	4.1486229e-17	3.8374361e-17	3.7002465e-17	2.7702701e-17	2.1594431e-17	2.0413269e-17	1.8752282e-17	1.7291295e-17	1.5631996e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1513954e+02	2.0020314e-16	1.5351831e-16	1.2722855e-16	1.2554805e-16	1.1138410e-16	9.6807256e-17	1.0208330e-16	8.6259816e-17	7.5376830e-17	6.9965162e-17	6.7315422e-17	7.1190010e-17	5.8919659e-17	5.8285337e-17	5.2394140e-17	4.8164037e-17	4.1472291e-17	3.8412360e-17	3.7060525e-17	2.7892522e-17	2.1855459e-17	2.0683778e-17	1.9034573e-17	1.7583745e-17	1.5934988e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2067926e+02	1.9632553e-16	1.5092373e-16	1.2544756e-16	1.2365579e-16	1.0994160e-16	9.5678877e-17	1.0065517e-16	8.5187093e-17	7.4628557e-17	6.9353582e-17	6.6737936e-17	7.0428207e-17	5.8535354e-17	5.7877490e-17	5.2107895e-17	4.7949855e-17	4.1392265e-17	3.8386671e-17	3.7055927e-17	2.8028337e-17	2.2070293e-17	2.0909358e-17	1.9273519e-17	1.7834496e-17	1.6198364e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2648552e+02	1.9237920e-16	1.4824885e-16	1.2357866e-16	1.2168119e-16	1.0841340e-16	9.4467248e-17	9.9148845e-17	8.4037862e-17	7.3803526e-17	6.8666372e-17	6.6085949e-17	6.9593038e-17	5.8079411e-17	5.7398468e-17	5.1752952e-17	4.7669008e-17	4.1249552e-17	3.8300394e-17	3.6991662e-17	2.8112230e-17	2.2240287e-17	2.1091275e-17	1.9470285e-17	1.8044600e-17	1.6423026e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3257114e+02	1.8837591e-16	1.4550357e-16	1.2163004e-16	1.1963286e-16	1.0680699e-16	9.3179124e-17	9.7572105e-17	8.2819095e-17	7.2907654e-17	6.7908966e-17	6.5364850e-17	6.8690718e-17	5.7556474e-17	5.6853131e-17	5.1333692e-17	4.7325617e-17	4.1047605e-17	3.8156694e-17	3.6870792e-17	2.8146383e-17	2.2366915e-17	2.1230916e-17	1.9626163e-17	1.8215240e-17	1.6610014e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3894955e+02	1.8432687e-16	1.4269740e-16	1.1960968e-16	1.1751914e-16	1.0512969e-16	9.1821129e-17	9.5932468e-17	8.1537565e-17	7.1946753e-17	6.7086731e-17	6.4579955e-17	6.7727304e-17	5.6971164e-17	5.6246292e-17	5.0854475e-17	4.6923798e-17	4.0789906e-17	3.7958782e-17	3.6696426e-17	2.8133064e-17	2.2451758e-17	2.1329777e-17	1.9742556e-17	1.8347711e-17	1.6760486e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4563485e+02	1.8024272e-16	1.3983946e-16	1.1752536e-16	1.1534807e-16	1.0338864e-16	9.0399742e-17	9.4237185e-17	8.0199822e-17	7.0926512e-17	6.6204946e-17	6.3736488e-17	6.6708672e-17	5.6328054e-17	5.5582697e-17	5.0319626e-17	4.6467638e-17	4.0479948e-17	3.7709891e-17	3.6471702e-17	2.8074607e-17	2.2496484e-17	2.1389442e-17	1.9820961e-17	1.8443406e-17	1.6875699e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5264180e+02	1.7613356e-16	1.3693848e-16	1.1538459e-16	1.1312737e-16	1.0159076e-16	8.8921270e-17	9.2493225e-17	7.8812185e-17	6.9852474e-17	6.5268776e-17	6.2839558e-17	6.5640505e-17	5.5631657e-17	5.4867004e-17	4.9733407e-17	4.5961178e-17	4.0121215e-17	3.7413258e-17	3.6199765e-17	2.7973388e-17	2.2502831e-17	2.1411571e-17	1.9862949e-17	1.8503798e-17	1.6956996e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5998587e+02	1.7200891e-16	1.3400275e-16	1.1319464e-16	1.1086445e-16	9.9742755e-17	8.7391838e-17	9.0707259e-17	7.7380723e-17	6.8730025e-17	6.4283264e-17	6.1894147e-17	6.4528278e-17	5.4886399e-17	5.4103767e-17	4.9100006e-17	4.5408391e-17	3.9717161e-17	3.7072108e-17	3.5883755e-17	2.7831818e-17	2.2472600e-17	2.1397886e-17	1.9870157e-17	1.8530424e-17	1.7005790e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6768329e+02	1.6787774e-16	1.3104017e-16	1.1096251e-16	1.0856638e-16	9.7851085e-17	8.5817372e-17	8.8885658e-17	7.5911250e-17	6.7564376e-17	6.3253311e-17	6.0905090e-17	6.3377246e-17	5.4096611e-17	5.3297423e-17	4.8423517e-17	4.4813170e-17	3.9271199e-17	3.6689637e-17	3.5526783e-17	2.7652320e-17	2.2407632e-17	2.1350154e-17	1.9844269e-17	1.8524876e-17	1.7023550e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7575106e+02	1.6374846e-16	1.2805823e-16	1.0869490e-16	1.0623990e-16	9.5921970e-17	8.4203587e-17	8.7034482e-17	7.4409314e-17	6.6360552e-17	6.2183661e-17	5.9877069e-17	6.2192437e-17	5.3266511e-17	5.2452272e-17	4.7707930e-17	4.4179314e-17	3.8786682e-17	3.6268998e-17	3.5131925e-17	2.7437319e-17	2.2309802e-17	2.1270174e-17	1.9787006e-17	1.8488782e-17	1.7011789e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8420700e+02	1.5962893e-16	1.2506399e-16	1.0639824e-16	1.0389140e-16	9.3961371e-17	8.2555975e-17	8.5159482e-17	7.2880196e-17	6.5123385e-17	6.1078896e-17	5.8814595e-17	6.0978646e-17	5.2400192e-17	5.1572476e-17	4.6957116e-17	4.3510512e-17	3.8266894e-17	3.5813285e-17	3.4702203e-17	2.7189227e-17	2.2181000e-17	2.1159770e-17	1.9700111e-17	1.8423799e-17	1.6972051e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9306977e+02	1.5552648e-16	1.2206408e-16	1.0407867e-16	1.0152694e-16	9.1974981e-17	8.0879803e-17	8.3266095e-17	7.1328902e-17	6.3857501e-17	5.9943423e-17	5.7722004e-17	5.9740428e-17	5.1501614e-17	5.0662040e-17	4.6174818e-17	4.2810341e-17	3.7715036e-17	3.5325526e-17	3.4240575e-17	2.6910435e-17	2.2023127e-17	2.1020774e-17	1.9585339e-17	1.8331598e-17	1.6905899e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0235896e+02	1.5144792e-16	1.1906474e-16	1.0174199e-16	9.9152221e-17	8.9968229e-17	7.9180100e-17	8.1359444e-17	6.9760168e-17	6.2567321e-17	5.8781467e-17	5.6603453e-17	5.8482100e-17	5.0574595e-17	4.9724811e-17	4.5364644e-17	4.2082247e-17	3.7134216e-17	3.4808670e-17	3.3749926e-17	2.6603294e-17	2.1838080e-17	2.0855018e-17	1.9444450e-17	1.8213857e-17	1.6814906e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1209509e+02	1.4739954e-16	1.1607179e-16	9.9393741e-17	9.6772615e-17	8.7946264e-17	7.7461654e-17	7.9444345e-17	6.8178453e-17	6.1257052e-17	5.7597068e-17	5.5462905e-17	5.7207739e-17	4.9622801e-17	4.8764470e-17	4.4530060e-17	4.1329546e-17	3.6527445e-17	3.4265581e-17	3.3233058e-17	2.6270117e-17	2.1627743e-17	2.0664325e-17	1.9279192e-17	1.8072246e-17	1.6700647e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2229965e+02	1.4338713e-16	1.1309066e-16	9.7039134e-17	9.4393150e-17	8.5913966e-17	7.5729013e-17	7.7525306e-17	6.6587949e-17	5.9930687e-17	5.6394073e-17	5.4304137e-17	5.5921183e-17	4.8649743e-17	4.7784528e-17	4.3674380e-17	4.0555416e-17	3.5897625e-17	3.3699026e-17	3.2692685e-17	2.5913161e-17	2.1393980e-17	2.0450498e-17	1.9091300e-17	1.7908427e-17	1.6564687e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3299518e+02	1.3941599e-16	1.1012638e-16	9.4683081e-17	9.2018525e-17	8.3875935e-17	7.3986479e-17	7.5606534e-17	6.4992580e-17	5.8592001e-17	5.5176136e-17	5.3130728e-17	5.4626031e-17	4.7658772e-17	4.6788322e-17	4.2800768e-17	3.9762890e-17	3.5247544e-17	3.3111672e-17	3.2131421e-17	2.5534623e-17	2.1138623e-17	2.0215316e-17	1.8882484e-17	1.7724036e-17	1.6408575e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4420531e+02	1.3549096e-16	1.0718361e-16	9.2330193e-17	8.9653109e-17	8.1836499e-17	7.2238108e-17	7.3691943e-17	6.3396006e-17	5.7244555e-17	5.3946716e-17	5.1946065e-17	5.3325652e-17	4.6653075e-17	4.5779015e-17	4.1912234e-17	3.8954858e-17	3.4579874e-17	3.2506081e-17	3.1551780e-17	2.5136635e-17	2.0863471e-17	1.9960521e-17	1.8654421e-17	1.7520686e-17	1.6233837e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5595479e+02	1.3161645e-16	1.0426662e-16	8.9984780e-17	8.7300955e-17	7.9799714e-17	7.0487714e-17	7.1785158e-17	6.1801631e-17	5.5891694e-17	5.2709077e-17	5.0753339e-17	5.2023184e-17	4.5635678e-17	4.4759595e-17	4.1011630e-17	3.8134060e-17	3.3897166e-17	3.1884705e-17	3.0956171e-17	2.4721257e-17	2.0570278e-17	1.9687819e-17	1.8408754e-17	1.7299952e-17	1.6041971e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6826958e+02	1.2779640e-16	1.0137935e-16	8.7650858e-17	8.4965804e-17	7.7769367e-17	6.8738871e-17	6.9889528e-17	6.0212612e-17	5.4536552e-17	5.1466287e-17	4.9555549e-17	5.0721542e-17	4.4609437e-17	4.3732876e-17	4.0101650e-17	3.7303090e-17	3.3201847e-17	3.1249885e-17	3.0346892e-17	2.4290472e-17	2.0260751e-17	1.9398868e-17	1.8147079e-17	1.7063372e-17	1.5834437e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8117687e+02	1.2403438e-16	9.8525363e-17	8.5332153e-17	8.2651095e-17	7.5748980e-17	6.6994913e-17	6.8008128e-17	5.8631860e-17	5.3182054e-17	5.0221225e-17	4.8355504e-17	4.9423427e-17	4.3577045e-17	4.2701496e-17	3.9184832e-17	3.6464392e-17	3.2496219e-17	3.0603843e-17	2.9726131e-17	2.3846183e-17	1.9936544e-17	1.9095278e-17	1.7870949e-17	1.6812439e-17	1.5612657e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9470517e+02	1.2033354e-16	9.5707908e-17	8.3032111e-17	8.0359978e-17	7.3741820e-17	6.5258943e-17	6.6143778e-17	5.7062052e-17	5.1830920e-17	4.8976579e-17	4.7155822e-17	4.8131327e-17	4.2541032e-17	4.1667927e-17	3.8263560e-17	3.5620264e-17	3.1782461e-17	2.9948689e-17	2.9095964e-17	2.3390212e-17	1.9599254e-17	1.8778602e-17	1.7581860e-17	1.6548596e-17	1.5378011e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0888436e+02	1.1669665e-16	9.2929912e-17	8.0753900e-17	7.8095320e-17	7.1750900e-17	6.3533834e-17	6.4299043e-17	5.5505640e-17	5.0485672e-17	4.7734850e-17	4.5958941e-17	4.6847528e-17	4.1503765e-17	4.0634470e-17	3.7340062e-17	3.4772859e-17	3.1062623e-17	2.9286416e-17	2.8458354e-17	2.2924294e-17	1.9250418e-17	1.8450340e-17	1.7281258e-17	1.6273238e-17	1.5131829e-17	1.9817881e-21	9.4452226e-22	7.8862801e-22	6.9290715e-22	3.8963710e-22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2374575e+02	1.1312616e-16	9.0193993e-17	7.8500424e-17	7.5859719e-17	6.9778989e-17	6.1822238e-17	6.2476252e-17	5.3964860e-17	4.9148637e-17	4.6498359e-17	4.4767118e-17	4.5574123e-17	4.0467451e-17	3.9603264e-17	3.6416419e-17	3.3924185e-17	3.0338633e-17	2.8618901e-17	2.7815150e-17	2.2450079e-17	1.8891511e-17	1.8111927e-17	1.6970528e-17	1.5987702e-17	1.4875391e-17	1.2256190e-20	1.1038616e-20	1.0856848e-20	1.0743752e-20	1.0386530e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3932218e+02	1.0962415e-16	8.7502481e-17	7.6274328e-17	7.3655515e-17	6.7828621e-17	6.0126590e-17	6.0677504e-17	5.2441738e-17	4.7821956e-17	4.5269250e-17	4.3582437e-17	4.4313016e-17	3.9434143e-17	3.8576289e-17	3.5494562e-17	3.3076112e-17	2.9612298e-17	2.7947904e-17	2.7168091e-17	2.1969130e-17	1.8523940e-17	1.7764740e-17	1.6650998e-17	1.5693270e-17	1.4609926e-17	2.3320574e-20	2.1940196e-20	2.1735320e-20	2.1606479e-20	2.1200574e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5564803e+02	1.0619239e-16	8.4857427e-17	7.4078009e-17	7.1484801e-17	6.5902099e-17	5.8449117e-17	5.8904679e-17	5.0938102e-17	4.6507586e-17	4.4049497e-17	4.2406813e-17	4.3065935e-17	3.8405741e-17	3.7555369e-17	3.4576279e-17	3.2230374e-17	2.8885300e-17	2.7275076e-17	2.6518803e-17	2.1482923e-17	1.8149050e-17	1.7410087e-17	1.6323931e-17	1.5391166e-17	1.4336609e-17	3.4959004e-20	3.3431758e-20	3.3206257e-20	3.3063163e-20	3.2613367e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.7275937e+02	1.0283237e-16	8.2260622e-17	7.1913624e-17	6.9349435e-17	6.4001508e-17	5.6791846e-17	5.7159451e-17	4.9455592e-17	4.5207312e-17	4.2840906e-17	4.1241999e-17	4.1834437e-17	3.7383998e-17	3.6542179e-17	3.3663221e-17	3.1388571e-17	2.8159208e-17	2.6601952e-17	2.5868804e-17	2.0992847e-17	1.7768114e-17	1.7049217e-17	1.5990532e-17	1.5082555e-17	1.4056559e-17	4.6984474e-20	4.5324911e-20	4.5081018e-20	4.4925039e-20	4.4435722e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9069399e+02	9.9545277e-17	7.9713606e-17	6.9783103e-17	6.7251053e-17	6.2128722e-17	5.5156610e-17	5.5443297e-17	4.7995670e-17	4.3922753e-17	4.1645125e-17	4.0089591e-17	4.0619918e-17	3.6370523e-17	3.5538253e-17	3.2756903e-17	3.0552177e-17	2.7435471e-17	2.5929961e-17	2.5219509e-17	2.0500205e-17	1.7382341e-17	1.6683309e-17	1.5651940e-17	1.4768540e-17	1.3770837e-17	5.9235397e-20	5.7456839e-20	5.7196568e-20	5.7028965e-20	5.6504124e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0949151e+02	9.6332059e-17	7.7217689e-17	6.7688158e-17	6.5191078e-17	6.0285414e-17	5.3545055e-17	5.3757509e-17	4.6559626e-17	4.2655366e-17	4.0463651e-17	3.8951035e-17	3.9423619e-17	3.5366788e-17	3.4544985e-17	3.1858711e-17	2.9722541e-17	2.6715431e-17	2.5260427e-17	2.4572225e-17	2.0006216e-17	1.6992870e-17	1.6313477e-17	1.5309232e-17	1.4450166e-17	1.3480450e-17	7.1572514e-20	6.9687195e-20	6.9412368e-20	6.9234303e-20	6.8677603e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2919343e+02	9.3193407e-17	7.4773959e-17	6.5630293e-17	6.3170736e-17	5.8473066e-17	5.1958654e-17	5.2103204e-17	4.5148590e-17	4.1406457e-17	3.9297831e-17	3.7827637e-17	3.8246641e-17	3.4374134e-17	3.3563636e-17	3.0969906e-17	2.8900894e-17	2.6000320e-17	2.4594568e-17	2.3928160e-17	1.9512015e-17	1.6600773e-17	1.5940772e-17	1.4963421e-17	1.4128417e-17	1.3186349e-17	8.3876168e-20	8.1895358e-20	8.1607628e-20	8.1420177e-20	8.0834990e-20	1.6184483e-21	1.5689882e-21	1.4717004e-21	1.3623302e-21	1.0322267e-21	
4.4984327e+02	9.0129788e-17	7.2383299e-17	6.3610814e-17	6.1191063e-17	5.6692976e-17	5.0398709e-17	5.0481335e-17	4.3763543e-17	4.0177187e-17	3.8148877e-17	3.6720564e-17	3.7089944e-17	3.3393772e-17	3.2595342e-17	3.0091632e-17	2.8088354e-17	2.5291265e-17	2.3933505e-17	2.3288426e-17	1.9018657e-17	1.6207054e-17	1.5566178e-17	1.4615460e-17	1.3804217e-17	1.2889425e-17	9.6043915e-20	9.3978027e-20	9.3678899e-20	9.3483063e-20	9.2872500e-20	7.0486792e-21	6.9910798e-21	6.8775543e-21	6.7508538e-21	6.3654350e-21	
4.7148664e+02	8.7141462e-17	7.0046400e-17	6.1630842e-17	5.9252921e-17	5.4946272e-17	4.8866362e-17	4.8892702e-17	4.2405324e-17	3.8968580e-17	3.7017864e-17	3.5630853e-17	3.5954364e-17	3.2426795e-17	3.1641121e-17	2.9224918e-17	2.7285929e-17	2.4589294e-17	2.3278264e-17	2.2654040e-17	1.8527118e-17	1.5812652e-17	1.5190616e-17	1.4266239e-17	1.3478431e-17	1.2590518e-17	1.0798843e-19	1.0584712e-19	1.0553796e-19	1.0533467e-19	1.0470162e-19	1.2879014e-20	1.2814080e-20	1.2685898e-20	1.2543707e-20	1.2108469e-20	
4.9417134e+02	8.4228493e-17	6.7763773e-17	5.9691323e-17	5.7357007e-17	5.3233915e-17	4.7362606e-17	4.7337960e-17	4.1074639e-17	3.7781532e-17	3.5905743e-17	3.4559422e-17	3.4840615e-17	3.1474178e-17	3.0701876e-17	2.8370686e-17	2.6494525e-17	2.3895341e-17	2.2629776e-17	2.2025929e-17	1.8038298e-17	1.5418442e-17	1.4814944e-17	1.3916588e-17	1.3151869e-17	1.2290409e-17	1.1963568e-19	1.1742790e-19	1.1710999e-19	1.1690011e-19	1.1624723e-19	1.8998032e-20	1.8926496e-20	1.8785097e-20	1.8629070e-20	1.8149001e-20	
5.1794747e+02	8.1390768e-17	6.5535762e-17	5.7793035e-17	5.5503863e-17	5.1556717e-17	4.5888288e-17	4.5817631e-17	3.9772070e-17	3.6616815e-17	3.4813347e-17	3.3507068e-17	3.3749299e-17	3.0536788e-17	2.9778400e-17	2.7529755e-17	2.5714951e-17	2.3210247e-17	2.1988889e-17	2.1404935e-17	1.7553021e-17	1.5025235e-17	1.4439959e-17	1.3567277e-17	1.2825281e-17	1.1989829e-17	1.3092328e-19	1.2865740e-19	1.2833189e-19	1.2811623e-19	1.2744603e-19	2.5309291e-20	2.5231818e-20	2.5078518e-20	2.4910144e-20	2.4389785e-20	
5.4286754e+02	7.8628009e-17	6.3362560e-17	5.5936604e-17	5.3693889e-17	4.9915343e-17	4.4444124e-17	4.4332113e-17	3.8498085e-17	3.5475087e-17	3.3741394e-17	3.2474485e-17	3.2680915e-17	2.9615387e-17	2.8871390e-17	2.6702847e-17	2.4947921e-17	2.2534764e-17	2.1356363e-17	2.0791816e-17	1.7072043e-17	1.4633781e-17	1.4066397e-17	1.3219023e-17	1.2499364e-17	1.1689455e-17	1.4179914e-19	1.3948298e-19	1.3915093e-19	1.3893026e-19	1.3824505e-19	3.1729507e-20	3.1646707e-20	3.1482708e-20	3.1303335e-20	3.0746831e-20	
