8.2864277e+01	1.8323532e-16	1.2087214e-16	1.0981593e-16	9.9282037e-17	1.0069431e-16	9.4624496e-17	8.7064679e-17	8.4951808e-17	8.4267293e-17	6.9955109e-17	5.9966336e-17	6.6412177e-17	5.4982837e-17	5.7665156e-17	4.8652967e-17	4.7997942e-17	3.4423284e-17	3.5050123e-17	3.0946274e-17	2.2588314e-17	1.5903489e-17	1.3892494e-17	1.0624129e-17	1.0431802e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6851137e+01	1.8117420e-16	1.2024676e-16	1.0946051e-16	9.9064589e-17	1.0027351e-16	9.4213540e-17	8.6847798e-17	8.4790424e-17	8.4034090e-17	7.0057988e-17	6.0250714e-17	6.6495916e-17	5.5316451e-17	5.7901892e-17	4.9007050e-17	4.8361600e-17	3.4922715e-17	3.5536313e-17	3.1463798e-17	2.3147260e-17	1.6456222e-17	1.4436467e-17	1.1133936e-17	1.0947259e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.1029818e+01	1.7895209e-16	1.1948004e-16	1.0897156e-16	9.8719422e-17	9.9719895e-17	9.3671797e-17	8.6505351e-17	8.4505318e-17	8.3675663e-17	7.0049350e-17	6.0436385e-17	6.6467185e-17	5.5555569e-17	5.8035235e-17	4.9267028e-17	4.8632111e-17	3.5346940e-17	3.5943388e-17	3.1907795e-17	2.3646235e-17	1.6963904e-17	1.4939655e-17	1.1612017e-17	1.1430254e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5409548e+01	1.7658177e-16	1.1857969e-16	1.0835538e-16	9.8252362e-17	9.9041041e-17	9.3007264e-17	8.6044172e-17	8.4102955e-17	8.3199269e-17	6.9934077e-17	6.0526699e-17	6.6331477e-17	5.5703244e-17	5.8069507e-17	4.9436310e-17	4.8812782e-17	3.5697749e-17	3.6273543e-17	3.2280032e-17	2.4086035e-17	1.7426433e-17	1.5401729e-17	1.2057642e-17	1.1880046e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0000000e+02	1.7407577e-16	1.1755350e-16	1.0761835e-16	9.7669368e-17	9.8244555e-17	9.2227936e-17	8.5471167e-17	8.3589889e-17	8.2612202e-17	6.9717202e-17	6.0525207e-17	6.6094408e-17	5.5762733e-17	5.8009203e-17	4.9518506e-17	4.8907122e-17	3.5977166e-17	3.6529207e-17	3.2582513e-17	2.4467714e-17	1.7843958e-17	1.5822609e-17	1.2470316e-17	1.2296144e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0481131e+02	1.7144635e-16	1.1640925e-16	1.0676699e-16	9.6976500e-17	9.7338050e-17	9.1341764e-17	8.4793270e-17	8.2972725e-17	8.1921747e-17	6.9403882e-17	6.0435623e-17	6.5761677e-17	5.5737467e-17	5.7858950e-17	4.9517390e-17	4.8918809e-17	3.6187416e-17	3.6713006e-17	3.2817454e-17	2.4792552e-17	1.8216848e-17	1.6202443e-17	1.2849760e-17	1.2678285e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0985411e+02	1.6870546e-16	1.1515473e-16	1.0580784e-16	9.6179886e-17	9.6329099e-17	9.0356617e-17	8.4017403e-17	8.2258078e-17	8.1135141e-17	6.8999354e-17	6.0261805e-17	6.5339026e-17	5.5631027e-17	5.7623476e-17	4.9436872e-17	4.8851658e-17	3.6330903e-17	3.6827737e-17	3.2987251e-17	2.5062032e-17	1.8545681e-17	1.6541582e-17	1.3195887e-17	1.3026410e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1513954e+02	1.6586468e-16	1.1379767e-16	1.0474747e-16	9.5285693e-17	9.5225206e-17	8.9280241e-17	8.3150446e-17	8.1452541e-17	8.0259540e-17	6.8508910e-17	6.0007724e-17	6.4832206e-17	5.5447111e-17	5.7307574e-17	4.9280958e-17	4.8709588e-17	3.6410181e-17	3.6876335e-17	3.3094453e-17	2.5277809e-17	1.8831213e-17	1.6840564e-17	1.3508789e-17	1.3340648e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2067926e+02	1.6293527e-16	1.1234576e-16	1.0359247e-16	9.4300099e-17	9.4033767e-17	8.8120232e-17	8.2199198e-17	8.0562650e-17	7.9301981e-17	6.7937861e-17	5.9677436e-17	6.4246941e-17	5.5189516e-17	5.6916070e-17	4.9053728e-17	4.8496593e-17	3.6427931e-17	3.6861848e-17	3.3141733e-17	2.5441692e-17	1.9074367e-17	1.7100091e-17	1.3788717e-17	1.3621296e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2648552e+02	1.5992807e-16	1.1080653e-16	1.0234938e-16	9.3229267e-17	9.2762048e-17	8.6884008e-17	8.1170353e-17	7.9594860e-17	7.8269357e-17	6.7291514e-17	5.9275064e-17	6.3588903e-17	5.4862108e-17	5.6453796e-17	4.8759306e-17	4.8216718e-17	3.6386936e-17	3.6787409e-17	3.3131864e-17	2.5555618e-17	1.9276209e-17	1.7321013e-17	1.4036071e-17	1.3868802e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3257114e+02	1.5685350e-16	1.0918743e-16	1.0102472e-16	9.2079319e-17	9.1417155e-17	8.5578781e-17	8.0070472e-17	7.8555512e-17	7.7168391e-17	6.6575142e-17	5.8804767e-17	6.2863684e-17	5.4468803e-17	5.5925566e-17	4.8401832e-17	4.7874028e-17	3.6290060e-17	3.6656214e-17	3.3067697e-17	2.5621629e-17	1.9437933e-17	1.7504314e-17	1.4251381e-17	1.4083749e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3894955e+02	1.5372157e-16	1.0749573e-16	9.9624890e-17	9.0856312e-17	9.0006016e-17	8.4211540e-17	7.8905961e-17	7.7450817e-17	7.6005615e-17	6.5793960e-17	5.8270727e-17	6.2076769e-17	5.4013541e-17	5.5336147e-17	4.7985445e-17	4.7472589e-17	3.6140225e-17	3.6471497e-17	3.2952135e-17	2.5641857e-17	1.9560845e-17	1.7651090e-17	1.4435294e-17	1.4266844e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4563485e+02	1.5054185e-16	1.0573854e-16	9.8156231e-17	8.9566219e-17	8.8535356e-17	8.2789032e-17	7.7683051e-17	7.6286831e-17	7.4787351e-17	6.4953109e-17	5.7677119e-17	6.1233522e-17	5.3500271e-17	5.4690241e-17	4.7514252e-17	4.7016445e-17	3.5940395e-17	3.6236509e-17	3.2788119e-17	2.5618501e-17	1.9646345e-17	1.7762540e-17	1.4588567e-17	1.4418898e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5264180e+02	1.4732347e-16	1.0392277e-16	9.6624952e-17	8.8214908e-17	8.7011684e-17	8.1317747e-17	7.6407778e-17	7.5069436e-17	7.3519695e-17	6.4057630e-17	5.7028100e-17	6.0339161e-17	5.2932928e-17	5.3992463e-17	4.6992318e-17	4.6509600e-17	3.5693553e-17	3.5954501e-17	3.2578601e-17	2.5553810e-17	1.9695915e-17	1.7839946e-17	1.4712046e-17	1.4540819e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5998587e+02	1.4407508e-16	1.0205513e-16	9.5037128e-17	8.6808123e-17	8.5441278e-17	7.9803908e-17	7.5085976e-17	7.3804328e-17	7.2208506e-17	6.3112449e-17	5.6327787e-17	5.9398745e-17	5.2315417e-17	5.3247327e-17	4.6423640e-17	4.5955996e-17	3.5402687e-17	3.5628704e-17	3.2326531e-17	2.5450065e-17	1.9711102e-17	1.7884666e-17	1.4806662e-17	1.4633596e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6768329e+02	1.4080491e-16	1.0014211e-16	9.3398687e-17	8.5351471e-17	8.3830171e-17	7.8253462e-17	7.3723254e-17	7.2497005e-17	7.0859396e-17	6.2122365e-17	5.5580242e-17	5.8417165e-17	5.1651595e-17	5.2459230e-17	4.5812139e-17	4.5359503e-17	3.5070773e-17	3.5262316e-17	3.2034843e-17	2.5309570e-17	1.9693507e-17	1.7898115e-17	1.4873418e-17	1.4698287e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7575106e+02	1.3752072e-16	9.8189947e-17	9.1715389e-17	8.3850402e-17	8.2184147e-17	7.6672073e-17	7.2324996e-17	7.1152750e-17	6.9477719e-17	6.1092031e-17	5.4789455e-17	5.7399124e-17	5.0945262e-17	5.1632437e-17	4.5161640e-17	4.4723901e-17	3.4700761e-17	3.4858482e-17	3.1706436e-17	2.5134629e-17	1.9644772e-17	1.7881756e-17	1.4913374e-17	1.4736012e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8420700e+02	1.3422980e-16	9.6204647e-17	8.9992813e-17	8.2310203e-17	8.0508728e-17	7.5065120e-17	7.0896349e-17	6.9776629e-17	6.8068573e-17	6.0025948e-17	5.3959337e-17	5.6349138e-17	5.0200138e-17	5.0771070e-17	4.4475862e-17	4.4052867e-17	3.4295559e-17	3.4420289e-17	3.1344162e-17	2.4927538e-17	1.9566565e-17	1.7837087e-17	1.4927646e-17	1.4747937e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9306977e+02	1.3093900e-16	9.4191959e-17	8.8236351e-17	8.0735979e-17	7.8809173e-17	7.3437692e-17	6.9442219e-17	6.8373480e-17	6.6636791e-17	5.8928452e-17	5.3093699e-17	5.5271523e-17	4.9419861e-17	4.9879104e-17	4.3758409e-17	4.3349968e-17	3.3858028e-17	3.3950748e-17	3.0950819e-17	2.4690574e-17	1.9460573e-17	1.7765633e-17	1.4917387e-17	1.4735267e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0235896e+02	1.2765475e-16	9.2157372e-17	8.6451194e-17	7.9132652e-17	7.7090472e-17	7.1794590e-17	6.7967263e-17	6.6947913e-17	6.5186942e-17	5.7803706e-17	5.2196250e-17	5.4170392e-17	4.8607970e-17	4.8960352e-17	4.3012760e-17	4.2618651e-17	3.3390964e-17	3.3452787e-17	3.0529135e-17	2.4425983e-17	1.9328491e-17	1.7668932e-17	1.4883784e-17	1.4699237e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1209509e+02	1.2438300e-16	9.0106110e-17	8.4642324e-17	7.7504945e-17	7.5357347e-17	7.0140332e-17	6.6475897e-17	6.5504302e-17	6.3723333e-17	5.6655698e-17	5.1270581e-17	5.3049653e-17	4.7767897e-17	4.8018465e-17	4.2242260e-17	4.1862234e-17	3.2897094e-17	3.2929243e-17	3.0081762e-17	2.4135968e-17	1.9172011e-17	1.7548531e-17	1.4828049e-17	1.4641103e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2229965e+02	1.2112930e-16	8.8043129e-17	8.2814508e-17	7.5857380e-17	7.3614250e-17	6.8479148e-17	6.4972284e-17	6.4046786e-17	6.2250007e-17	5.5488232e-17	5.0320162e-17	5.1913006e-17	4.6902962e-17	4.7056923e-17	4.1450117e-17	4.1083900e-17	3.2379064e-17	3.2382855e-17	2.9611268e-17	2.3822687e-17	1.8992814e-17	1.7405971e-17	1.4751410e-17	1.4562132e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3299518e+02	1.1789878e-16	8.5973116e-17	8.0972295e-17	7.4194274e-17	7.1865366e-17	6.6814993e-17	6.3460344e-17	6.2579270e-17	6.0770753e-17	5.4304925e-17	4.9348330e-17	5.0763943e-17	4.6016361e-17	4.6079038e-17	4.0639399e-17	4.0286694e-17	3.1839435e-17	3.1816255e-17	2.9120132e-17	2.3488238e-17	1.8792563e-17	1.7242784e-17	1.4655101e-17	1.4463597e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4420531e+02	1.1469616e-16	8.3900487e-17	7.9120007e-17	7.2519730e-17	7.0114618e-17	6.5151549e-17	6.1943753e-17	6.1105424e-17	5.9289104e-17	5.3109207e-17	4.8358290e-17	4.9605750e-17	4.5111164e-17	4.5087946e-17	3.9813023e-17	3.9473518e-17	3.1280677e-17	3.1231970e-17	2.8610737e-17	2.3134659e-17	1.8572894e-17	1.7060486e-17	1.4540362e-17	1.4346767e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5595479e+02	1.1152576e-16	8.1829393e-17	7.7261742e-17	7.0837640e-17	6.8365665e-17	6.3492232e-17	6.0425945e-17	5.9628687e-17	5.7808346e-17	5.1904322e-17	4.7353105e-17	4.8441508e-17	4.4190312e-17	4.4086610e-17	3.8973764e-17	3.8647131e-17	3.0705161e-17	3.0632410e-17	2.8085367e-17	2.2763919e-17	1.8335412e-17	1.6860565e-17	1.4408424e-17	1.4212906e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6826958e+02	1.0839153e-16	7.9763717e-17	7.5401369e-17	6.9151681e-17	6.6621913e-17	6.1840198e-17	5.8910122e-17	5.8152273e-17	5.6331526e-17	5.0693323e-17	4.6335696e-17	4.7274097e-17	4.3256607e-17	4.3077821e-17	3.8124245e-17	3.7810145e-17	3.0115159e-17	3.0019874e-17	2.7546203e-17	2.2377915e-17	1.8081683e-17	1.6644482e-17	1.4260509e-17	1.4063260e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8117687e+02	1.0529706e-16	7.7707081e-17	7.3542532e-17	6.7465318e-17	6.4886520e-17	6.0198355e-17	5.7399253e-17	5.6679171e-17	5.4861454e-17	4.9479077e-17	4.5308839e-17	4.6106200e-17	4.2312717e-17	4.2064199e-17	3.7266941e-17	3.6965027e-17	2.9512840e-17	2.9396542e-17	2.6995322e-17	2.1978468e-17	1.7813231e-17	1.6413663e-17	1.4097826e-17	1.3899058e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9470517e+02	1.0224558e-16	7.5662850e-17	7.1688647e-17	6.5781799e-17	6.3162400e-17	5.8569370e-17	5.5896085e-17	5.5212151e-17	5.3400717e-17	4.8264269e-17	4.4275161e-17	4.4940308e-17	4.1361171e-17	4.1048194e-17	3.6404180e-17	3.6114098e-17	2.8900268e-17	2.8764478e-17	2.6434693e-17	2.1567321e-17	1.7531532e-17	1.6169494e-17	1.3921559e-17	1.3721501e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0888436e+02	9.9239982e-17	7.3634138e-17	6.9842906e-17	6.4104164e-17	6.1452233e-17	5.6955676e-17	5.4403146e-17	5.3753774e-17	5.1951684e-17	4.7051399e-17	4.3237144e-17	4.3778724e-17	4.0404358e-17	4.0032089e-17	3.5538143e-17	3.5259534e-17	2.8279399e-17	2.8125628e-17	2.5866182e-17	2.1146134e-17	1.7238013e-17	1.5913319e-17	1.3732868e-17	1.3531766e-17	2.1546320e-21	1.8036615e-21	6.2179852e-22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2374575e+02	9.6282851e-17	7.1623813e-17	6.8008281e-17	6.2435246e-17	5.9758473e-17	5.5359487e-17	5.2922758e-17	5.2306395e-17	5.0516514e-17	4.5842792e-17	4.2197124e-17	4.2623570e-17	3.9444528e-17	3.9018008e-17	3.4670868e-17	3.4403372e-17	2.7652085e-17	2.7481821e-17	2.5291547e-17	2.0716487e-17	1.6934045e-17	1.5646432e-17	1.3532887e-17	1.3330994e-17	1.2456402e-20	1.2047458e-20	1.0660261e-20	9.6004582e-21	8.9221660e-21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3932218e+02	9.3376459e-17	6.9634507e-17	6.6187529e-17	6.0777670e-17	5.8083354e-17	5.3782802e-17	5.1457038e-17	5.0872172e-17	4.9097169e-17	4.4640601e-17	4.1157289e-17	4.1476795e-17	3.8483793e-17	3.8007913e-17	3.3804252e-17	3.3547507e-17	2.7020067e-17	2.6834772e-17	2.4712438e-17	2.0279878e-17	1.6620944e-17	1.5370082e-17	1.3322713e-17	1.3120292e-17	2.3545176e-20	2.3084205e-20	2.1511849e-20	2.0307021e-20	1.9534474e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5564803e+02	9.0522793e-17	6.7668619e-17	6.4383192e-17	5.9133865e-17	5.6428904e-17	5.2227420e-17	5.0007912e-17	4.9453069e-17	4.7695416e-17	4.3446809e-17	4.0119684e-17	4.0340179e-17	3.7524129e-17	3.7003618e-17	3.2940054e-17	3.2693701e-17	2.6384984e-17	2.6186084e-17	2.4130405e-17	1.9837719e-17	1.6299969e-17	1.5085466e-17	1.3103413e-17	1.2900729e-17	3.5205329e-20	3.4697700e-20	3.2958520e-20	3.1623055e-20	3.0765660e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.7275937e+02	8.7723567e-17	6.5728328e-17	6.2597607e-17	5.7506064e-17	5.4796947e-17	5.0694946e-17	4.8577118e-17	4.8050873e-17	4.6312845e-17	4.2263237e-17	3.9086215e-17	3.9215341e-17	3.6567376e-17	3.6006784e-17	3.2079901e-17	3.1843582e-17	2.5748368e-17	2.5537246e-17	2.3546892e-17	1.9391342e-17	1.5972318e-17	1.4793725e-17	1.2876011e-17	1.2673333e-17	4.7250128e-20	4.6700704e-20	4.4811405e-20	4.3358407e-20	4.2424718e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9069399e+02	8.4980237e-17	6.3815598e-17	6.0832911e-17	5.5896312e-17	5.3189119e-17	4.9186804e-17	4.7166221e-17	4.6667191e-17	4.4950873e-17	4.1091549e-17	3.8058647e-17	3.8103746e-17	3.5615245e-17	3.5018934e-17	3.1225288e-17	3.0998651e-17	2.5111649e-17	2.4889642e-17	2.2963244e-17	1.8941995e-17	1.5639130e-17	1.4495949e-17	1.2641497e-17	1.2439092e-17	5.9518227e-20	5.8931423e-20	5.6907270e-20	5.5348705e-20	5.4346526e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0949151e+02	8.2294017e-17	6.1932192e-17	5.9091048e-17	5.4306471e-17	5.1606872e-17	4.7704246e-17	4.5776614e-17	4.5303467e-17	4.3610751e-17	3.9933259e-17	3.7038611e-17	3.7006714e-17	3.4669317e-17	3.4041451e-17	3.0377588e-17	3.0160283e-17	2.4476158e-17	2.4244550e-17	2.2380708e-17	1.8490847e-17	1.5301483e-17	1.4193172e-17	1.2400814e-17	1.2198948e-17	7.1870576e-20	7.1250411e-20	6.9105399e-20	6.7452225e-20	6.6388695e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2919343e+02	7.9665898e-17	6.0079672e-17	5.7373773e-17	5.2738227e-17	5.0051488e-17	4.6248364e-17	4.4409534e-17	4.3960985e-17	4.2293582e-17	3.8789736e-17	3.6027606e-17	3.5925424e-17	3.3731047e-17	3.3075590e-17	2.9538053e-17	2.9329738e-17	2.3843125e-17	2.3603146e-17	2.1800438e-17	1.8038988e-17	1.4960395e-17	1.3886372e-17	1.2154868e-17	1.1953799e-17	8.4187704e-20	8.3537850e-20	8.1284842e-20	7.9547129e-20	7.8428798e-20	1.0789730e-21	9.9536736e-22	0.0000000e+00	0.0000000e+00	
4.4984327e+02	7.7096656e-17	5.8259419e-17	5.5682663e-17	5.1193096e-17	4.8524085e-17	4.4820095e-17	4.3066065e-17	4.2640878e-17	4.1000320e-17	3.7662211e-17	3.5027006e-17	3.4860925e-17	3.2801771e-17	3.2122479e-17	2.8707820e-17	2.8508159e-17	2.3213686e-17	2.2966510e-17	2.1223493e-17	1.7587428e-17	1.4616822e-17	1.3576475e-17	1.1904518e-17	1.1704498e-17	9.6367327e-20	9.5691151e-20	9.3342012e-20	9.1529039e-20	9.0361938e-20	6.4202844e-21	6.3225651e-21	0.0000000e+00	0.0000000e+00	
4.7148664e+02	7.4586871e-17	5.6472636e-17	5.4019123e-17	4.9672435e-17	4.7025627e-17	4.3420234e-17	4.1747151e-17	4.1344139e-17	3.9731786e-17	3.6551783e-17	3.4038061e-17	3.3814140e-17	3.1882706e-17	3.1183128e-17	2.7887916e-17	2.7696580e-17	2.2588885e-17	2.2335627e-17	2.0650845e-17	1.7137107e-17	1.4271662e-17	1.3264347e-17	1.1650580e-17	1.1451855e-17	1.0832226e-19	1.0762286e-19	1.0518857e-19	1.0330891e-19	1.0209861e-19	1.2170648e-20	1.2060220e-20	0.0000000e+00	0.0000000e+00	
4.9417134e+02	7.2136937e-17	5.4720356e-17	5.2384393e-17	4.8177443e-17	4.5556935e-17	4.2049444e-17	4.0453601e-17	4.0071627e-17	3.8488673e-17	3.5459426e-17	3.3061903e-17	3.2785874e-17	3.0974959e-17	3.0258437e-17	2.7079264e-17	2.6895932e-17	2.1969678e-17	2.1711391e-17	2.0083382e-17	1.6688886e-17	1.3925754e-17	1.2950804e-17	1.1393826e-17	1.1196630e-17	1.1997860e-19	1.1925882e-19	1.1674956e-19	1.1481118e-19	1.1356283e-19	1.8217803e-20	1.8095942e-20	0.0000000e+00	0.0000000e+00	
5.1794747e+02	6.9747082e-17	5.3003458e-17	5.0779558e-17	4.6709175e-17	4.4118693e-17	4.0708264e-17	3.9186099e-17	3.8824074e-17	3.7271556e-17	3.4385996e-17	3.2099553e-17	3.1776825e-17	3.0079528e-17	2.9349195e-17	2.6282688e-17	2.6107047e-17	2.1356934e-17	2.1094612e-17	1.9521911e-17	1.6243561e-17	1.3579878e-17	1.2636607e-17	1.1134985e-17	1.0939542e-17	1.3127407e-19	1.3053656e-19	1.2796181e-19	1.2597209e-19	1.2469049e-19	2.4464564e-20	2.4332429e-20	0.0000000e+00	0.0000000e+00	
5.4286754e+02	6.7417375e-17	5.1322669e-17	4.9205553e-17	4.5268543e-17	4.2711458e-17	3.9397115e-17	3.7945211e-17	3.7602095e-17	3.6080899e-17	3.3332238e-17	3.1151923e-17	3.0787584e-17	2.9197307e-17	2.8456094e-17	2.5498916e-17	2.5330662e-17	2.0751443e-17	2.0486018e-17	1.8967159e-17	1.5801858e-17	1.3234759e-17	1.2322462e-17	1.0874740e-17	1.0681262e-17	1.4215667e-19	1.4140390e-19	1.3877249e-19	1.3673834e-19	1.3542795e-19	3.0826992e-20	3.0685641e-20	0.0000000e+00	0.0000000e+00	
5.6898660e+02	6.5147740e-17	4.9678580e-17	4.7663175e-17	4.3856329e-17	4.1335672e-17	3.8116314e-17	3.6731394e-17	3.6406193e-17	3.4917064e-17	3.2298791e-17	3.0219820e-17	2.9818647e-17	2.8329094e-17	2.7579731e-17	2.4728590e-17	2.4567426e-17	2.0153914e-17	1.9886259e-17	1.8419781e-17	1.5364439e-17	1.2891068e-17	1.2009028e-17	1.0613733e-17	1.0422419e-17	1.5258345e-19	1.5181769e-19	1.4913790e-19	1.4706577e-19	1.4573075e-19	3.7232779e-20	3.7083181e-20	1.1371256e-21	1.1259645e-21	
5.9636233e+02	6.2937969e-17	4.8071649e-17	4.6153087e-17	4.2473191e-17	3.9991665e-17	3.6866076e-17	3.5545004e-17	3.5236772e-17	3.3780320e-17	3.1286193e-17	2.9303959e-17	2.8870421e-17	2.7475591e-17	2.6720613e-17	2.3972264e-17	2.3817905e-17	1.9564983e-17	1.9295910e-17	1.7880363e-17	1.4931903e-17	1.2549421e-17	1.1696913e-17	1.0352561e-17	1.0163599e-17	1.6251941e-19	1.6174280e-19	1.5902237e-19	1.5691829e-19	1.5556255e-19	4.3619835e-20	4.3462878e-20	4.2656259e-21	4.2526538e-21	
6.2505519e+02	6.0787734e-17	4.6502213e-17	4.4675829e-17	4.1119668e-17	3.8679663e-17	3.5646528e-17	3.4386302e-17	3.4094136e-17	3.2670845e-17	3.0294894e-17	2.8404957e-17	2.7943228e-17	2.6637413e-17	2.5879166e-17	2.3230418e-17	2.3082587e-17	1.8985216e-17	1.8715480e-17	1.7349423e-17	1.4504791e-17	1.2210384e-17	1.1386675e-17	1.0091780e-17	9.9053436e-18	1.7193659e-19	1.7115112e-19	1.6839732e-19	1.6626696e-19	1.6489416e-19	4.9935034e-20	4.9771537e-20	7.6186507e-21	7.6040455e-21	
6.5512856e+02	5.8696596e-17	4.4970497e-17	4.3231823e-17	3.9796190e-17	3.7399803e-17	3.4457711e-17	3.3255461e-17	3.2978503e-17	3.1588738e-17	2.9325253e-17	2.7523346e-17	2.7037313e-17	2.5815093e-17	2.5055738e-17	2.2503455e-17	2.2361883e-17	1.8415112e-17	1.8145411e-17	1.6827416e-17	1.4083587e-17	1.1874475e-17	1.1078828e-17	9.8319075e-18	9.6481557e-18	1.8081325e-19	1.8002078e-19	1.7724047e-19	1.7508915e-19	1.7370272e-19	5.6133125e-20	5.5963844e-20	1.1132928e-20	1.1116852e-20	
