1.0000000e+01	4.0620814e-14
1.0481000e+01	3.8555173e-14
1.0985000e+01	3.6592808e-14
1.1514000e+01	3.4723799e-14
1.2068000e+01	3.2947167e-14
1.2649000e+01	3.1256652e-14
1.3257000e+01	2.9653521e-14
1.3895000e+01	2.8132227e-14
1.4564000e+01	2.6693918e-14
1.5264000e+01	2.5341771e-14
1.5999000e+01	2.4071725e-14
1.6768000e+01	2.2889125e-14
1.7575000e+01	2.1791195e-14
1.8421000e+01	2.0780100e-14
1.9307000e+01	1.9857213e-14
2.0236000e+01	1.9021205e-14
2.1209000e+01	1.8271512e-14
2.2230000e+01	1.7603380e-14
2.3299000e+01	1.7012275e-14
2.4420000e+01	1.6487930e-14
2.5596000e+01	1.6017600e-14
2.6827000e+01	1.5586529e-14
2.8118000e+01	1.5175986e-14
2.9471000e+01	1.4767930e-14
3.0888000e+01	1.4345978e-14
3.2375000e+01	1.3896560e-14
3.3932000e+01	1.3413919e-14
3.5565000e+01	1.2897639e-14
3.7276000e+01	1.2355595e-14
3.9069000e+01	1.1800488e-14
4.0949000e+01	1.1247403e-14
4.2919000e+01	1.0711384e-14
4.4984000e+01	1.0203353e-14
4.7149000e+01	9.7291496e-15
4.9417000e+01	9.2900018e-15
5.1795000e+01	8.8829494e-15
5.4287000e+01	8.5045932e-15
5.6899000e+01	8.1521361e-15
5.9636000e+01	7.8246759e-15
6.2506000e+01	7.5221478e-15
6.5513000e+01	7.2446475e-15
6.8665000e+01	6.9901369e-15
7.1969000e+01	6.7544634e-15
7.5431000e+01	6.5320186e-15
7.9060000e+01	6.3170751e-15
8.2864000e+01	6.1057082e-15
8.6851000e+01	5.8966494e-15
9.1030000e+01	5.6910101e-15
9.5410000e+01	5.4912703e-15
1.0000000e+02	5.2998039e-15
1.0481100e+02	5.1174729e-15
1.0985400e+02	4.9431714e-15
1.1514000e+02	4.7744023e-15
1.2067900e+02	4.6088792e-15
1.2648600e+02	4.4458497e-15
1.3257100e+02	4.2866043e-15
1.3895000e+02	4.1328914e-15
1.4563500e+02	3.9856662e-15
1.5264200e+02	3.8445667e-15
1.5998600e+02	3.7089913e-15
1.6768300e+02	3.5790511e-15
1.7575100e+02	3.4554108e-15
1.8420700e+02	3.3382570e-15
1.9307000e+02	3.2264870e-15
2.0235900e+02	3.1183335e-15
2.1209500e+02	3.0126941e-15
2.2230000e+02	2.9096990e-15
2.3299500e+02	2.8098888e-15
2.4420500e+02	2.7132730e-15
2.5595500e+02	2.6195304e-15
2.6827000e+02	2.5285667e-15
2.8117700e+02	2.4405356e-15
2.9470500e+02	2.3554857e-15
3.0888400e+02	2.2732813e-15
3.2374600e+02	2.1938319e-15
3.3932200e+02	2.1170597e-15
3.5564800e+02	2.0427257e-15
3.7275900e+02	1.9706346e-15
3.9069400e+02	1.9006346e-15
4.0949200e+02	1.8326187e-15
4.2919300e+02	1.7666176e-15
4.4984300e+02	1.7026266e-15
4.7148700e+02	1.6406326e-15
4.9417100e+02	1.5806878e-15
5.1794700e+02	1.5227059e-15
5.4286800e+02	1.4665259e-15
5.6898700e+02	1.4120858e-15
5.9636200e+02	1.3593176e-15
6.2505500e+02	1.3081863e-15
6.5512900e+02	1.2586812e-15
6.8664900e+02	1.2107893e-15
7.1968600e+02	1.1644601e-15
7.5431200e+02	1.1196861e-15
7.9060400e+02	1.0764051e-15
8.2864300e+02	1.0345302e-15
8.6851100e+02	9.9404576e-16
9.1029800e+02	9.5492584e-16
9.5409500e+02	9.1716232e-16
1.0000000e+03	8.8071902e-16
1.0481100e+03	8.4554933e-16
1.0985400e+03	8.1161630e-16
1.1514000e+03	7.7887721e-16
1.2067900e+03	7.4731519e-16
1.2648600e+03	7.1689087e-16
1.3257100e+03	6.8759390e-16
1.3895000e+03	6.5936692e-16
1.4563500e+03	6.3218713e-16
1.5264200e+03	6.0602138e-16
1.5998600e+03	5.8084551e-16
1.6768300e+03	5.5662767e-16
1.7575100e+03	5.3333566e-16
1.8420700e+03	5.1093691e-16
1.9307000e+03	4.8940678e-16
2.0235900e+03	4.6872057e-16
2.1209500e+03	4.4884844e-16
2.2230000e+03	4.2976293e-16
2.3299500e+03	4.1144104e-16
2.4420500e+03	3.9385485e-16
2.5595500e+03	3.7697813e-16
2.6827000e+03	3.6078526e-16
2.8117700e+03	3.4525463e-16
2.9470500e+03	3.3036111e-16
3.0888400e+03	3.1608322e-16
3.2374600e+03	3.0239652e-16
3.3932200e+03	2.8928104e-16
3.5564800e+03	2.7671362e-16
3.7275900e+03	2.6467541e-16
3.9069400e+03	2.5314626e-16
4.0949200e+03	2.4210641e-16
4.2919300e+03	2.3153590e-16
4.4984300e+03	2.2141398e-16
4.7148700e+03	2.1172298e-16
4.9417100e+03	2.0244743e-16
5.1794700e+03	1.9357035e-16
5.4286800e+03	1.8507519e-16
5.6898700e+03	1.7694788e-16
5.9636200e+03	1.6917417e-16
6.2505500e+03	1.6173946e-16
6.5512900e+03	1.5462914e-16
6.8664900e+03	1.4782990e-16
7.1968600e+03	1.4132845e-16
7.5431200e+03	1.3511249e-16
7.9060400e+03	1.2917008e-16
8.2864300e+03	1.2348979e-16
8.6851100e+03	1.1806064e-16
9.1029800e+03	1.1287194e-16
9.5409500e+03	1.0791361e-16
1.0000000e+04	1.0317513e-16
1.0481100e+04	9.8647793e-17
1.0985400e+04	9.4321422e-17
1.1514000e+04	9.0187251e-17
1.2067900e+04	8.6238403e-17
1.2648600e+04	8.2464840e-17
1.3257100e+04	7.8861032e-17
1.3895000e+04	7.5418241e-17
1.4563500e+04	7.2130517e-17
1.5264200e+04	6.8990059e-17
1.5998600e+04	6.5990709e-17
1.6768300e+04	6.3126109e-17
1.7575100e+04	6.0390156e-17
1.8420700e+04	5.7777788e-17
1.9307000e+04	5.5283460e-17
2.0235900e+04	5.2901913e-17
2.1209500e+04	5.0627829e-17
2.2230000e+04	4.8456564e-17
2.3299500e+04	4.6384214e-17
2.4420500e+04	4.4406086e-17
2.5595500e+04	4.2517794e-17
2.6827000e+04	4.0715174e-17
2.8117700e+04	3.8994495e-17
2.9470500e+04	3.7352225e-17
3.0888400e+04	3.5785038e-17
3.2374600e+04	3.4289248e-17
3.3932200e+04	3.2861602e-17
3.5564800e+04	3.1499210e-17
3.7275900e+04	3.0199125e-17
3.9069400e+04	2.8958376e-17
4.0949200e+04	2.7774317e-17
4.2919300e+04	2.6644451e-17
4.4984300e+04	2.5566098e-17
4.7148700e+04	2.4536933e-17
4.9417100e+04	2.3554800e-17
5.1794700e+04	2.2617364e-17
