1.5264180e+02	8.8602479e-17	8.8598120e-17	7.5126725e-17	6.8006940e-17	6.5465849e-17	6.5452684e-17	5.7026583e-17	5.7010645e-17	5.0513503e-17	4.5080020e-17	4.5059321e-17	3.4834656e-17	1.6459938e-17	1.4736463e-17	1.4736184e-17	1.3643764e-17	1.0467142e-20	1.0466704e-20	1.0450159e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5998587e+02	8.7170637e-17	8.7166280e-17	7.4055675e-17	6.7108066e-17	6.4565275e-17	6.4552288e-17	5.6312597e-17	5.6296978e-17	4.9959563e-17	4.4614029e-17	4.4593647e-17	3.4580562e-17	1.6538048e-17	1.4832721e-17	1.4832444e-17	1.3749814e-17	4.2304069e-20	4.2303565e-20	4.2278558e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6768329e+02	8.5689608e-17	8.5685257e-17	7.2934056e-17	6.6158982e-17	6.3616748e-17	6.3603945e-17	5.5551793e-17	5.5536496e-17	4.9359522e-17	4.4103880e-17	4.4083822e-17	3.4285486e-17	1.6587068e-17	1.4901292e-17	1.4901018e-17	1.3828962e-17	7.6707343e-20	7.6706779e-20	7.6673169e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7575106e+02	8.4164900e-17	8.4160560e-17	7.1766641e-17	6.5164070e-17	6.2624741e-17	6.2612127e-17	5.4748220e-17	5.4733247e-17	4.8716989e-17	4.3552998e-17	4.3533273e-17	3.3952194e-17	1.6608128e-17	1.4943205e-17	1.4942936e-17	1.3882196e-17	1.1306578e-19	1.1306516e-19	1.1302292e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8420700e+02	8.2601846e-17	8.2597521e-17	7.0558082e-17	6.4127622e-17	6.1593609e-17	6.1581190e-17	5.3905836e-17	5.3891190e-17	4.8035510e-17	4.2964753e-17	4.2945365e-17	3.3583425e-17	1.6602410e-17	1.4959544e-17	1.4959279e-17	1.3910557e-17	1.5084585e-19	1.5084519e-19	1.5079439e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9306977e+02	8.1005590e-17	8.1001285e-17	6.9312907e-17	6.3053828e-17	6.0527584e-17	6.0515364e-17	5.3028494e-17	5.3014176e-17	4.7318561e-17	4.2342439e-17	4.2323396e-17	3.3181885e-17	1.6571134e-17	1.4951433e-17	1.4951171e-17	1.3915129e-17	1.8958219e-19	1.8958148e-19	1.8952229e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0235896e+02	7.9381085e-17	7.9376803e-17	6.8035503e-17	6.1946762e-17	5.9430757e-17	5.9418740e-17	5.2119936e-17	5.2105948e-17	4.6569531e-17	4.1689272e-17	4.1670579e-17	3.2750236e-17	1.6515554e-17	1.4920030e-17	1.4919773e-17	1.3897030e-17	2.2886923e-19	2.2886849e-19	2.2880113e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1209509e+02	7.7733077e-17	7.7728824e-17	6.6730108e-17	6.0810373e-17	5.8307077e-17	5.8295268e-17	5.1183782e-17	5.1170123e-17	4.5791720e-17	4.1008376e-17	4.0990038e-17	3.2291084e-17	1.6436945e-17	1.4866521e-17	1.4866268e-17	1.3857404e-17	2.6835392e-19	2.6835314e-19	2.6827790e-19	8.6835405e-21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2229965e+02	7.6066104e-17	7.6061884e-17	6.5400803e-17	5.9648479e-17	5.7160338e-17	5.7148741e-17	5.0223520e-17	5.0210190e-17	4.4988326e-17	4.0302774e-17	4.0284796e-17	3.1806969e-17	1.6336601e-17	1.4792107e-17	1.4791859e-17	1.3797414e-17	3.0772922e-19	3.0772841e-19	3.0764563e-19	2.7987951e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3299518e+02	7.4384493e-17	7.4380309e-17	6.4051508e-17	5.8464756e-17	5.5994179e-17	5.5982797e-17	4.9242504e-17	4.9229503e-17	4.4162436e-17	3.9575387e-17	3.9557771e-17	3.1300362e-17	1.6215820e-17	1.4698003e-17	1.4697759e-17	1.3718234e-17	3.4672856e-19	3.4672772e-19	3.4663779e-19	4.8717500e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4420531e+02	7.2692350e-17	7.2688207e-17	6.2685971e-17	5.7262734e-17	5.4812074e-17	5.4800910e-17	4.8243947e-17	4.8231272e-17	4.3317025e-17	3.8829021e-17	3.8811770e-17	3.0773657e-17	1.6075905e-17	1.4585425e-17	1.4585185e-17	1.3621041e-17	3.8512091e-19	3.8512005e-19	3.8502338e-19	7.0503200e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5595479e+02	7.0993567e-17	7.0989468e-17	6.1307771e-17	5.6045793e-17	5.3617330e-17	5.3606387e-17	4.7230914e-17	4.7218564e-17	4.2454947e-17	3.8066367e-17	3.8049484e-17	3.0229161e-17	1.5918151e-17	1.4455586e-17	1.4455352e-17	1.3507010e-17	4.2270651e-19	4.2270563e-19	4.2260266e-19	9.3024000e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6826958e+02	6.9291813e-17	6.9287763e-17	5.9920306e-17	5.4817155e-17	5.2413089e-17	5.2402369e-17	4.6206325e-17	4.6194298e-17	4.1578932e-17	3.7289997e-17	3.7273484e-17	2.9669097e-17	1.5743843e-17	1.4309695e-17	1.4309465e-17	1.3377309e-17	4.5931317e-19	4.5931226e-19	4.5920347e-19	1.1600095e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8117687e+02	6.7590542e-17	6.7586543e-17	5.8526801e-17	5.3579886e-17	5.1202321e-17	5.1191825e-17	4.5172949e-17	4.5161242e-17	4.0691583e-17	3.6502359e-17	3.6486217e-17	2.9095594e-17	1.5554251e-17	1.4148941e-17	1.4148717e-17	1.3233090e-17	4.9479305e-19	4.9479213e-19	4.9467798e-19	1.3919207e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9470517e+02	6.5892988e-17	6.5889043e-17	5.7130301e-17	5.2336891e-17	4.9987826e-17	4.9977558e-17	4.4133404e-17	4.4122015e-17	3.9795376e-17	3.5705779e-17	3.5690009e-17	2.8510686e-17	1.5350619e-17	1.3974499e-17	1.3974280e-17	1.3075491e-17	5.2901989e-19	5.2901895e-19	5.2889994e-19	1.6238783e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0888436e+02	6.4202173e-17	6.4198286e-17	5.5733670e-17	5.1090915e-17	4.8772239e-17	4.8762198e-17	4.3090160e-17	4.3079084e-17	3.8892654e-17	3.4902457e-17	3.4887058e-17	2.7916311e-17	1.5134169e-17	1.3787519e-17	1.3787305e-17	1.2905622e-17	5.6188657e-19	5.6188562e-19	5.6176225e-19	1.8540723e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2374575e+02	6.2520906e-17	6.2517079e-17	5.4339597e-17	4.9844542e-17	4.7558024e-17	4.7548212e-17	4.2045534e-17	4.2034768e-17	3.7985631e-17	3.4094469e-17	3.4079441e-17	2.7314310e-17	1.4906091e-17	1.3589125e-17	1.3588915e-17	1.2724571e-17	5.9330308e-19	5.9330212e-19	5.9317488e-19	2.0809428e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3932218e+02	6.0851792e-17	6.0848028e-17	5.2950594e-17	4.8600196e-17	4.6347482e-17	4.6337898e-17	4.1001697e-17	4.0991237e-17	3.7076392e-17	3.3283765e-17	3.3269107e-17	2.6706424e-17	1.4667542e-17	1.3380408e-17	1.3380203e-17	1.2533394e-17	6.2319469e-19	6.2319372e-19	6.2306310e-19	2.3031504e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5564803e+02	5.9197232e-17	5.9193533e-17	5.1569002e-17	4.7360143e-17	4.5142752e-17	4.5133397e-17	3.9960672e-17	3.9950514e-17	3.6166890e-17	3.2472174e-17	3.2457884e-17	2.6094296e-17	1.4419642e-17	1.3162428e-17	1.3162228e-17	1.2333115e-17	6.5150038e-19	6.5149941e-19	6.5136591e-19	2.5195495e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.7275937e+02	5.7559432e-17	5.7555800e-17	5.0196990e-17	4.6126494e-17	4.3945814e-17	4.3936687e-17	3.8924342e-17	3.8914481e-17	3.5258951e-17	3.1661403e-17	3.1647479e-17	2.5479469e-17	1.4163472e-17	1.2936208e-17	1.2936014e-17	1.2124723e-17	6.7817156e-19	6.7817058e-19	6.7803468e-19	2.7291655e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9069399e+02	5.5940408e-17	5.5936844e-17	4.8836560e-17	4.4901206e-17	4.2758494e-17	4.2749596e-17	3.7894447e-17	3.7884878e-17	3.4354277e-17	3.0853038e-17	3.0839478e-17	2.4863391e-17	1.3900073e-17	1.2702733e-17	1.2702544e-17	1.1909169e-17	7.0317085e-19	7.0316986e-19	7.0303203e-19	2.9311747e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0949151e+02	5.4341992e-17	5.4338499e-17	4.7489555e-17	4.3686086e-17	4.1582471e-17	4.1573799e-17	3.6872592e-17	3.6863311e-17	3.3454444e-17	3.0048553e-17	3.0035353e-17	2.4247413e-17	1.3630440e-17	1.2462949e-17	1.2462765e-17	1.1687366e-17	7.2647107e-19	7.2647007e-19	7.2633078e-19	3.1248870e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2919343e+02	5.2765839e-17	5.2762417e-17	4.6157659e-17	4.2482798e-17	4.0419275e-17	4.0410829e-17	3.5860252e-17	3.5851253e-17	3.2560912e-17	2.9249306e-17	2.9236463e-17	2.3632793e-17	1.3355527e-17	1.2217759e-17	1.2217580e-17	1.1460187e-17	7.4805439e-19	7.4805339e-19	7.4791308e-19	3.3097311e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.4984327e+02	5.1213436e-17	5.1210087e-17	4.4842407e-17	4.1292862e-17	3.9270300e-17	3.9262078e-17	3.4858771e-17	3.4850049e-17	3.1675021e-17	2.8456546e-17	2.8444057e-17	2.3020696e-17	1.3076240e-17	1.1968025e-17	1.1967850e-17	1.1228463e-17	7.6791152e-19	7.6791052e-19	7.6776961e-19	3.4852409e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.7148664e+02	4.9686106e-17	4.9682831e-17	4.3545184e-17	4.0117662e-17	3.8136805e-17	3.8128804e-17	3.3869373e-17	3.3860923e-17	3.0798000e-17	2.7671416e-17	2.7659276e-17	2.2412199e-17	1.2793441e-17	1.1714565e-17	1.1714396e-17	1.0992984e-17	7.8604101e-19	7.8604002e-19	7.8589891e-19	3.6510449e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.9417134e+02	4.8185019e-17	4.8181818e-17	4.2267239e-17	3.8958452e-17	3.7019919e-17	3.7012139e-17	3.2893163e-17	3.2884979e-17	2.9930968e-17	2.6894957e-17	2.6883162e-17	2.1808291e-17	1.2507945e-17	1.1458155e-17	1.1457990e-17	1.0754498e-17	8.0244865e-19	8.0244766e-19	8.0230675e-19	3.8068553e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.1794747e+02	4.6711197e-17	4.6708071e-17	4.1009684e-17	3.7816359e-17	3.5920652e-17	3.5913089e-17	3.1931134e-17	3.1923210e-17	2.9074940e-17	2.6128113e-17	2.6116658e-17	2.1209879e-17	1.2220519e-17	1.1199527e-17	1.1199367e-17	1.0513711e-17	8.1714687e-19	8.1714588e-19	8.1700554e-19	3.9524606e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.4286754e+02	4.5265524e-17	4.5262474e-17	3.9773503e-17	3.6692387e-17	3.4839894e-17	3.4832546e-17	3.0984171e-17	3.0976502e-17	2.8230829e-17	2.5371734e-17	2.5360614e-17	2.0617789e-17	1.1931886e-17	1.0939369e-17	1.0939214e-17	1.0271287e-17	8.3015424e-19	8.3015326e-19	8.3001383e-19	4.0877171e-19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.6898660e+02	4.3848751e-17	4.3845776e-17	3.8559558e-17	3.5587429e-17	3.3778427e-17	3.3771291e-17	3.0053057e-17	3.0045636e-17	2.7399455e-17	2.4626581e-17	2.4615790e-17	2.0032771e-17	1.1642723e-17	1.0678328e-17	1.0678178e-17	1.0027849e-17	8.4149499e-19	8.4149401e-19	8.4135582e-19	4.2125426e-19	1.2080551e-21	9.2078898e-22	9.2073728e-22	9.2063298e-22	0.0000000e+00	
5.9636233e+02	4.2461506e-17	4.2458607e-17	3.7368598e-17	3.4502264e-17	3.2736927e-17	3.2730000e-17	2.9138477e-17	2.9131299e-17	2.6581545e-17	2.3893328e-17	2.3882862e-17	1.9455500e-17	1.1353661e-17	1.0417008e-17	1.0416862e-17	9.7839774e-18	8.5119853e-19	8.5119755e-19	8.5106090e-19	4.3269107e-19	4.3477812e-21	4.0143092e-21	4.0142669e-21	4.0141425e-21	0.0000000e+00	
6.2505519e+02	4.1104301e-17	4.1101477e-17	3.6201260e-17	3.3437569e-17	3.1715972e-17	3.1709250e-17	2.8241026e-17	2.8234085e-17	2.5777739e-17	2.3172572e-17	2.3162424e-17	1.8886582e-17	1.1065289e-17	1.0155970e-17	1.0155829e-17	9.5402154e-18	8.5929903e-19	8.5929806e-19	8.5916323e-19	4.4308455e-19	7.7108923e-21	7.3358597e-21	7.3358286e-21	7.3356856e-21	0.0000000e+00	
6.5512856e+02	3.9777539e-17	3.9774789e-17	3.5058079e-17	3.2393923e-17	3.0716045e-17	3.0709526e-17	2.7361211e-17	2.7354501e-17	2.4988594e-17	2.2464832e-17	2.2454996e-17	1.8326554e-17	1.0778151e-17	9.8957363e-18	9.8955995e-18	9.2970656e-18	8.6583500e-19	8.6583404e-19	8.6570127e-19	4.5244167e-19	1.1234225e-20	1.0821843e-20	1.0821824e-20	1.0821664e-20	0.0000000e+00	
6.8664885e+02	3.8481519e-17	3.8478844e-17	3.3939492e-17	3.1371811e-17	2.9737545e-17	2.9731224e-17	2.6499459e-17	2.6492975e-17	2.4214592e-17	2.1770554e-17	2.1761025e-17	1.7775892e-17	1.0492750e-17	9.6367896e-18	9.6366571e-18	9.0549928e-18	8.7084889e-19	8.7084795e-19	8.7071747e-19	4.6077356e-19	1.4863127e-20	1.4417223e-20	1.4417217e-20	1.4417042e-20	0.0000000e+00	
7.1968567e+02	3.7216448e-17	3.7213847e-17	3.2845847e-17	3.0371631e-17	2.8780787e-17	2.8774662e-17	2.5656121e-17	2.5649856e-17	2.3456139e-17	2.1090119e-17	2.1080890e-17	1.7235012e-17	1.0209547e-17	9.3795740e-18	9.3794456e-18	8.8144251e-18	8.7438669e-19	8.7438576e-19	8.7425778e-19	4.6809513e-19	1.8550425e-20	1.8074487e-20	1.8074496e-20	1.8074305e-20	0.0000000e+00	
7.5431201e+02	3.5982444e-17	3.5979917e-17	3.1777407e-17	2.9393701e-17	2.7846012e-17	2.7840078e-17	2.4831475e-17	2.4825424e-17	2.2713574e-17	2.0423844e-17	2.0414909e-17	1.6704272e-17	9.9289669e-18	9.1244967e-18	9.1243724e-18	8.5757551e-18	8.7649755e-19	8.7649662e-19	8.7637134e-19	4.7442467e-19	2.2255512e-20	2.1752731e-20	2.1752753e-20	2.1752549e-20	0.0000000e+00	
7.9060432e+02	3.4779545e-17	3.4777090e-17	3.0734355e-17	2.8438260e-17	2.6933389e-17	2.6927643e-17	2.4025734e-17	2.4019891e-17	2.1987173e-17	1.9771987e-17	1.9763339e-17	1.6183979e-17	9.6513936e-18	8.8719295e-18	8.8718093e-18	8.3393412e-18	8.7723339e-19	8.7723248e-19	8.7711004e-19	4.7978358e-19	2.5943549e-20	2.5416847e-20	2.5416882e-20	2.5416667e-20	0.0000000e+00	
8.2864277e+02	3.3607713e-17	3.3605329e-17	2.9716802e-17	2.7505479e-17	2.6043023e-17	2.6037460e-17	2.3239051e-17	2.3233410e-17	2.1277149e-17	1.9134749e-17	1.9126382e-17	1.5674390e-17	9.3771767e-18	8.6222101e-18	8.6220938e-18	8.1055090e-18	8.7664856e-19	8.7664766e-19	8.7652821e-19	4.8419598e-19	2.9584754e-20	2.9036821e-20	2.9036869e-20	2.9036644e-20	0.0000000e+00	
8.6851137e+02	3.2466841e-17	3.2464529e-17	2.8724789e-17	2.6595460e-17	2.5174956e-17	2.5169572e-17	2.2471518e-17	2.2466074e-17	2.0583662e-17	1.8512283e-17	1.8504191e-17	1.5175713e-17	9.1066308e-18	8.3756435e-18	8.3755310e-18	7.8745531e-18	8.7479945e-19	8.7479856e-19	8.7468222e-19	4.8768851e-19	3.3153792e-20	3.2587110e-20	3.2587171e-20	3.2586935e-20	0.0000000e+00	
9.1029818e+02	3.1356761e-17	3.1354518e-17	2.7758298e-17	2.5708247e-17	2.4329177e-17	2.4323969e-17	2.1723179e-17	2.1717925e-17	1.9906818e-17	1.7904692e-17	1.7896867e-17	1.4688117e-17	8.8400377e-18	8.1325037e-18	8.1323949e-18	7.6467377e-18	8.7174415e-19	8.7174327e-19	8.7163014e-19	4.9028994e-19	3.6629229e-20	3.6046096e-20	3.6046168e-20	3.6045924e-20	0.0000000e+00	
9.5409548e+02	3.0277247e-17	3.0275072e-17	2.6817251e-17	2.4843825e-17	2.3505622e-17	2.3500586e-17	2.0994025e-17	2.0988957e-17	1.9246678e-17	1.7312037e-17	1.7304473e-17	1.4211728e-17	8.5776477e-18	7.8930349e-18	7.8929299e-18	7.4222992e-18	8.6754212e-19	8.6754126e-19	8.6743141e-19	4.9203099e-19	3.9993061e-20	3.9395607e-20	3.9395690e-20	3.9395439e-20	0.0000000e+00	
1.0000000e+03	2.9228020e-17	2.9225912e-17	2.5901519e-17	2.4002130e-17	2.2704183e-17	2.2699314e-17	2.0284006e-17	2.0279118e-17	1.8603255e-17	1.6734337e-17	1.6727027e-17	1.3746635e-17	8.3196815e-18	7.6574536e-18	7.6573521e-18	7.2014468e-18	8.6225384e-19	8.6225299e-19	8.6214648e-19	4.9294403e-19	4.3230297e-20	4.2620509e-20	4.2620602e-20	4.2620343e-20	0.0000000e+00	
1.0481131e+03	2.8208755e-17	2.8206714e-17	2.5010924e-17	2.3183048e-17	2.1924706e-17	2.1920001e-17	1.9593031e-17	1.9588317e-17	1.7976526e-17	1.6171575e-17	1.6164513e-17	1.3292893e-17	8.0663318e-18	7.4259496e-18	7.4258515e-18	6.9843643e-18	8.5594047e-19	8.5593963e-19	8.5583651e-19	4.9306285e-19	4.6328603e-20	4.5708331e-20	4.5708433e-20	4.5708169e-20	0.0000000e+00	
1.0985411e+03	2.7219087e-17	2.7217110e-17	2.4145245e-17	2.2386424e-17	2.1167002e-17	2.1162456e-17	1.8920969e-17	1.8916424e-17	1.7366428e-17	1.5623700e-17	1.5616879e-17	1.2850527e-17	7.8177648e-18	7.1986876e-18	7.1985929e-18	6.7712118e-18	8.4866359e-19	8.4866277e-19	8.4856306e-19	4.9242238e-19	4.9277979e-20	4.8648957e-20	4.8649066e-20	4.8648797e-20	0.0000000e+00	
1.1513954e+03	2.6258610e-17	2.6256697e-17	2.3304222e-17	2.1612063e-17	2.0430845e-17	2.0426453e-17	1.8267659e-17	1.8263278e-17	1.6772864e-17	1.5090629e-17	1.5084044e-17	1.2419531e-17	7.5741221e-18	6.9758089e-18	6.9757175e-18	6.5621266e-18	8.4048488e-19	8.4048407e-19	8.4038779e-19	4.9105851e-19	5.2070493e-20	5.1434342e-20	5.1434459e-20	5.1434185e-20	0.0000000e+00	
1.2067926e+03	2.5326887e-17	2.5325036e-17	2.2487559e-17	2.0859735e-17	1.9715979e-17	1.9711738e-17	1.7632909e-17	1.7628687e-17	1.6195708e-17	1.4572254e-17	1.4565896e-17	1.1999872e-17	7.3355218e-18	6.7574330e-18	6.7573448e-18	6.3572253e-18	8.3146582e-19	8.3146503e-19	8.3137217e-19	4.8900787e-19	5.4700030e-20	5.4058275e-20	5.4058397e-20	5.4058121e-20	0.0000000e+00	
1.2648552e+03	2.4423452e-17	2.4421662e-17	2.1694931e-17	2.0129178e-17	1.9022119e-17	1.9018025e-17	1.7016499e-17	1.7012431e-17	1.5634805e-17	1.4068438e-17	1.4062303e-17	1.1591494e-17	7.1020606e-18	6.5436585e-18	6.5435733e-18	6.1566045e-18	8.2166745e-19	8.2166668e-19	8.2157723e-19	4.8630757e-19	5.7162092e-20	5.6516162e-20	5.6516290e-20	5.6516011e-20	0.0000000e+00	
1.3257114e+03	2.3547813e-17	2.3546083e-17	2.0925981e-17	1.9420103e-17	1.8348957e-17	1.8345005e-17	1.6418187e-17	1.6414267e-17	1.5089977e-17	1.3579024e-17	1.3573104e-17	1.1194318e-17	6.8738147e-18	6.3345649e-18	6.3344828e-18	5.9603426e-18	8.1115014e-19	8.1114938e-19	8.1106331e-19	4.8299505e-19	5.9453606e-20	5.8804848e-20	5.8804979e-20	5.8804698e-20	0.0000000e+00	
1.3894955e+03	2.2699456e-17	2.2697783e-17	2.0180332e-17	1.8732193e-17	1.7696162e-17	1.7692348e-17	1.5837705e-17	1.5833930e-17	1.4561021e-17	1.3103834e-17	1.3098123e-17	1.0808248e-17	6.6508417e-18	6.1302140e-18	6.1301348e-18	5.7685010e-18	7.9997332e-19	7.9997258e-19	7.9988985e-19	4.7910786e-19	6.1572768e-20	6.0922447e-20	6.0922580e-20	6.0922299e-20	0.0000000e+00	
1.4563485e+03	2.1877847e-17	2.1876231e-17	1.9457582e-17	1.8065112e-17	1.7063384e-17	1.7059705e-17	1.5274772e-17	1.5271136e-17	1.4047715e-17	1.2642670e-17	1.2637162e-17	1.0433166e-17	6.4331816e-18	5.9306509e-18	5.9305745e-18	5.5811251e-18	7.8819530e-19	7.8819458e-19	7.8811515e-19	4.7468351e-19	6.3518898e-20	6.2868202e-20	6.2868338e-20	6.2868055e-20	0.0000000e+00	
1.5264180e+03	2.1082440e-17	2.1080878e-17	1.8757311e-17	1.7418503e-17	1.6450258e-17	1.6446710e-17	1.4729087e-17	1.4725586e-17	1.3549821e-17	1.2195321e-17	1.2190010e-17	1.0068941e-17	6.2208587e-18	5.7359054e-18	5.7358317e-18	5.3982459e-18	7.7587308e-19	7.7587237e-19	7.7579618e-19	4.6975926e-19	6.5292314e-20	6.4642362e-20	6.4642498e-20	6.4642216e-20	0.0000000e+00	
1.5998587e+03	2.0312671e-17	2.0311163e-17	1.8079086e-17	1.6791991e-17	1.5856405e-17	1.5852984e-17	1.4200335e-17	1.4196964e-17	1.3067084e-17	1.1761561e-17	1.1756440e-17	9.7154263e-18	6.0138822e-18	5.5459935e-18	5.5459224e-18	5.2198808e-18	7.6306215e-19	7.6306146e-19	7.6298844e-19	4.6437201e-19	6.6894221e-20	6.6246062e-20	6.6246199e-20	6.6245918e-20	0.0000000e+00	
1.6768329e+03	1.9567971e-17	1.9566515e-17	1.7422456e-17	1.6185189e-17	1.5281432e-17	1.5278134e-17	1.3688191e-17	1.3684945e-17	1.2599236e-17	1.1341150e-17	1.1336214e-17	9.3724632e-18	5.8122478e-18	5.3609179e-18	5.3608494e-18	5.0460350e-18	7.4981638e-19	7.4981571e-19	7.4974580e-19	4.5855813e-19	6.8326614e-20	6.7681232e-20	6.7681368e-20	6.7681088e-20	0.0000000e+00	
1.7575106e+03	1.8847759e-17	1.8846354e-17	1.6786964e-17	1.5597698e-17	1.4724939e-17	1.4721760e-17	1.3192316e-17	1.3189192e-17	1.2145998e-17	1.0933840e-17	1.0929084e-17	9.0398819e-18	5.6159391e-18	5.1806698e-18	5.1806038e-18	4.8767023e-18	7.3618786e-19	7.3618720e-19	7.3612032e-19	4.5235331e-19	6.9592184e-20	6.8950499e-20	6.8950634e-20	6.8950355e-20	0.0000000e+00	
1.8420700e+03	1.8151451e-17	1.8150095e-17	1.6172140e-17	1.5029107e-17	1.4186517e-17	1.4183453e-17	1.2712368e-17	1.2709361e-17	1.1707080e-17	1.0539373e-17	1.0534790e-17	8.7175031e-18	5.4249280e-18	5.0052293e-18	5.0051658e-18	4.7118661e-18	7.2222679e-19	7.2222614e-19	7.2216221e-19	4.4579251e-19	7.0694238e-20	7.0057110e-20	7.0057243e-20	7.0056967e-20	0.0000000e+00	
1.9306977e+03	1.7478457e-17	1.7477150e-17	1.5577510e-17	1.4478999e-17	1.3665751e-17	1.3662799e-17	1.2247992e-17	1.2245099e-17	1.1282187e-17	1.0157484e-17	1.0153069e-17	8.4051389e-18	5.2391764e-18	4.8345670e-18	4.8345058e-18	4.5515008e-18	7.0798138e-19	7.0798075e-19	7.0791969e-19	4.3890975e-19	7.1636629e-20	7.1004858e-20	7.1004989e-20	7.1004715e-20	0.0000000e+00	
2.0235896e+03	1.6828188e-17	1.6826927e-17	1.5002593e-17	1.3946949e-17	1.3162223e-17	1.3159379e-17	1.1798834e-17	1.1796050e-17	1.0871014e-17	9.7879015e-18	9.7836489e-18	8.1025946e-18	5.0586371e-18	4.6686445e-18	4.6685856e-18	4.3955718e-18	6.9349781e-19	6.9349720e-19	6.9343891e-19	4.3173812e-19	7.2423684e-20	7.1798013e-20	7.1798140e-20	7.1797869e-20	0.0000000e+00	
2.1209509e+03	1.6200053e-17	1.6198837e-17	1.4446906e-17	1.3432530e-17	1.2675509e-17	1.2672770e-17	1.1364531e-17	1.1361853e-17	1.0473252e-17	9.4303498e-18	9.4262544e-18	7.8096698e-18	4.8832542e-18	4.5074154e-18	4.5073586e-18	4.2440373e-18	6.7882011e-19	6.7881952e-19	6.7876392e-19	4.2430961e-19	7.3060145e-20	7.2441259e-20	7.2441383e-20	7.2441115e-20	0.0000000e+00	
2.2229965e+03	1.5593463e-17	1.5592291e-17	1.3909965e-17	1.2935309e-17	1.2205187e-17	1.2202549e-17	1.0944722e-17	1.0942145e-17	1.0088589e-17	9.0845495e-18	9.0806059e-18	7.5261589e-18	4.7129649e-18	4.3508262e-18	4.3507715e-18	4.0968485e-18	6.6399018e-19	6.6398960e-19	6.6393660e-19	4.1665510e-19	7.3551107e-20	7.2939639e-20	7.2939760e-20	7.2939496e-20	8.2809038e-23	
2.3299518e+03	1.5007830e-17	1.5006700e-17	1.3391284e-17	1.2454853e-17	1.1750833e-17	1.1748293e-17	1.0539040e-17	1.0536562e-17	9.7167087e-18	8.7502183e-18	8.7464216e-18	7.2518528e-18	4.5476993e-18	4.1988169e-18	4.1987642e-18	3.9539504e-18	6.4904769e-19	6.4904713e-19	6.4899664e-19	4.0880427e-19	7.3901972e-20	7.3298502e-20	7.3298618e-20	7.3298358e-20	2.9342209e-22	
