1.0000000e+01	0.0000000e+00
1.0481131e+01	0.0000000e+00
1.0985411e+01	0.0000000e+00
1.1513954e+01	0.0000000e+00
1.2067926e+01	0.0000000e+00
1.2648552e+01	0.0000000e+00
1.3257114e+01	1.0491591e-18
1.3894955e+01	3.2261085e-18
1.4563485e+01	5.4343105e-18
1.5264180e+01	8.1046909e-18
1.5998587e+01	1.1345246e-17
1.6768329e+01	1.5182215e-17
1.7575106e+01	1.8933272e-17
1.8420700e+01	2.3473125e-17
1.9306977e+01	2.8199463e-17
2.0235896e+01	3.3046418e-17
2.1209509e+01	3.8173985e-17
2.2229965e+01	4.3548830e-17
2.3299518e+01	4.8839089e-17
2.4420531e+01	5.4038094e-17
2.5595479e+01	5.9329164e-17
2.6826958e+01	6.4486922e-17
2.8117687e+01	6.9498918e-17
2.9470517e+01	7.4331250e-17
3.0888436e+01	7.8979636e-17
3.2374575e+01	8.3403841e-17
3.3932218e+01	8.7324035e-17
3.5564803e+01	9.0982155e-17
3.7275937e+01	9.4460500e-17
3.9069399e+01	9.7770478e-17
4.0949151e+01	1.0094915e-16
4.2919343e+01	1.0391137e-16
4.4984327e+01	1.0660477e-16
4.7148664e+01	1.0900695e-16
4.9417134e+01	1.1112445e-16
5.1794747e+01	1.1295035e-16
5.4286754e+01	1.1448005e-16
5.6898660e+01	1.1572056e-16
5.9636233e+01	1.1665530e-16
6.2505519e+01	1.1732313e-16
6.5512856e+01	1.1767959e-16
6.8664885e+01	1.1778846e-16
7.1968567e+01	1.1762439e-16
7.5431201e+01	1.1716444e-16
7.9060432e+01	1.1649071e-16
8.2864277e+01	1.1560363e-16
8.6851137e+01	1.1448742e-16
9.1029818e+01	1.1312676e-16
9.5409548e+01	1.1159264e-16
1.0000000e+02	1.0991285e-16
1.0481131e+02	1.0809582e-16
1.0985411e+02	1.0609720e-16
1.1513954e+02	1.0391912e-16
1.2067926e+02	1.0173572e-16
1.2648552e+02	9.9459604e-17
1.3257114e+02	9.7092141e-17
1.3894955e+02	9.4649386e-17
1.4563485e+02	9.2155702e-17
1.5264180e+02	8.9585776e-17
1.5998587e+02	8.7134744e-17
1.6768329e+02	8.4641605e-17
1.7575106e+02	8.2157941e-17
1.8420700e+02	7.9670987e-17
1.9306977e+02	7.7194220e-17
2.0235896e+02	7.4712669e-17
2.1209509e+02	7.2318070e-17
2.2229965e+02	6.9977109e-17
2.3299518e+02	6.7681777e-17
2.4420531e+02	6.5439442e-17
2.5595479e+02	6.3239547e-17
2.6826958e+02	6.1102691e-17
2.8117687e+02	5.9020488e-17
2.9470517e+02	5.7007018e-17
3.0888436e+02	5.5042532e-17
3.2374575e+02	5.3133650e-17
3.3932218e+02	5.1258193e-17
3.5564803e+02	4.9479486e-17
3.7275937e+02	4.7749017e-17
3.9069399e+02	4.6067453e-17
4.0949151e+02	4.4441096e-17
4.2919343e+02	4.2857318e-17
4.4984327e+02	4.1320449e-17
4.7148664e+02	3.9813964e-17
4.9417134e+02	3.8429647e-17
5.1794747e+02	3.7051655e-17
5.4286754e+02	3.5718015e-17
5.6898660e+02	3.4411178e-17
5.9636233e+02	3.3158195e-17
6.2505519e+02	3.1951243e-17
6.5512856e+02	3.0781913e-17
6.8664885e+02	2.9651283e-17
7.1968567e+02	2.8559538e-17
7.5431201e+02	2.7509762e-17
7.9060432e+02	2.6496622e-17
8.2864277e+02	2.5515363e-17
8.6851137e+02	2.4578918e-17
9.1029818e+02	2.3671369e-17
9.5409548e+02	2.2791086e-17
1.0000000e+03	2.2259771e-17
1.0481131e+03	2.1430859e-17
1.0985411e+03	2.0630872e-17
1.1513954e+03	1.9859493e-17
1.2067926e+03	1.9116058e-17
1.2648552e+03	1.8398472e-17
1.3257114e+03	1.7706908e-17
1.3894955e+03	1.7039982e-17
1.4563485e+03	1.6396722e-17
1.5264180e+03	1.5777460e-17
1.5998587e+03	1.5179903e-17
1.6768329e+03	1.4604025e-17
1.7575106e+03	1.4049491e-17
1.8420700e+03	1.3514947e-17
1.9306977e+03	1.3000283e-17
2.0235896e+03	1.2504108e-17
2.1209509e+03	1.2026786e-17
2.2229965e+03	1.1566476e-17
2.3299518e+03	1.1123649e-17
2.4420531e+03	1.0696797e-17
2.5595479e+03	1.0286058e-17
2.6826958e+03	9.8903235e-18
2.8117687e+03	9.5097055e-18
2.9470517e+03	9.1431664e-18
3.0888436e+03	8.7905912e-18
3.2374575e+03	8.4511556e-18
3.3932218e+03	8.1245502e-18
3.5564803e+03	7.8102278e-18
3.7275937e+03	7.5076887e-18
3.9069399e+03	7.2166889e-18
4.0949151e+03	6.9366681e-18
4.2919343e+03	6.6674505e-18
4.4984327e+03	6.4084512e-18
4.7148664e+03	6.1593167e-18
4.9417134e+03	5.9197862e-18
5.1794747e+03	5.6894170e-18
5.4286754e+03	5.4679187e-18
5.6898660e+03	5.2549526e-18
5.9636233e+03	5.0501747e-18
6.2505519e+03	4.8532692e-18
6.5512856e+03	4.6640420e-18
6.8664885e+03	4.4821868e-18
7.1968567e+03	4.3073227e-18
7.5431201e+03	4.1393124e-18
7.9060432e+03	3.9778408e-18
8.2864277e+03	3.8226901e-18
8.6851137e+03	3.6735859e-18
9.1029818e+03	3.5303312e-18
9.5409548e+03	3.3926458e-18
1.0000000e+04	3.2604893e-18
1.0481131e+04	3.1334862e-18
1.0985411e+04	3.0114734e-18
1.1513954e+04	2.8942845e-18
1.2067926e+04	2.7816828e-18
1.2648552e+04	2.6736196e-18
1.3257114e+04	2.5697501e-18
1.3894955e+04	2.4700985e-18
1.4563485e+04	2.3743651e-18
1.5264180e+04	2.2824432e-18
1.5998587e+04	2.1942655e-18
1.6768329e+04	2.1095026e-18
1.7575106e+04	2.0281684e-18
1.8420700e+04	1.9501078e-18
1.9306977e+04	1.8751960e-18
2.0235896e+04	1.8032732e-18
2.1209509e+04	1.7342094e-18
2.2229965e+04	1.6680413e-18
2.3299518e+04	1.6044054e-18
2.4420531e+04	1.5434306e-18
2.5595479e+04	1.4848853e-18
2.6826958e+04	1.4287266e-18
2.8117687e+04	1.3748965e-18
2.9470517e+04	1.3231914e-18
3.0888436e+04	1.2736227e-18
3.2374575e+04	1.2260806e-18
3.3932218e+04	1.1804630e-18
3.5564803e+04	1.1366893e-18
3.7275937e+04	1.0947674e-18
3.9069399e+04	1.0545432e-18
4.0949151e+04	1.0159920e-18
4.2919343e+04	9.7898104e-19
4.4984327e+04	9.4352973e-19
4.7148664e+04	9.0957874e-19
4.9417134e+04	8.7700582e-19
5.1794747e+04	8.4578069e-19
5.4286754e+04	8.1584888e-19
5.6898660e+04	7.8718322e-19
5.9636233e+04	7.5972930e-19
6.2505519e+04	7.3339324e-19
6.5512856e+04	7.0819514e-19
6.8664885e+04	6.8403706e-19
7.1968567e+04	6.6092071e-19
7.5431201e+04	6.3877187e-19
7.9060432e+04	6.1755465e-19
8.2864277e+04	5.9725952e-19
8.6851137e+04	5.7782770e-19
9.1029818e+04	5.5922663e-19
9.5409548e+04	5.4142947e-19
1.0000000e+05	5.2439760e-19
1.0481131e+05	5.0810876e-19
1.0985411e+05	4.9252942e-19
1.1513954e+05	4.7763153e-19
1.2067926e+05	4.6338794e-19
1.2648552e+05	4.4977578e-19
1.3257114e+05	4.3676148e-19
1.3894955e+05	4.2434227e-19
1.4563485e+05	4.1246911e-19
1.5264180e+05	4.0113793e-19
1.5998587e+05	3.9031893e-19
1.6768329e+05	3.7999172e-19
1.7575106e+05	3.7014813e-19
1.8420700e+05	3.6076050e-19
1.9306977e+05	3.5181330e-19
2.0235896e+05	3.4328383e-19
2.1209509e+05	3.3516405e-19
2.2229965e+05	3.2744238e-19
2.3299518e+05	3.2008957e-19
2.4420531e+05	3.1310009e-19
2.5595479e+05	3.0645598e-19
2.6826958e+05	3.0012016e-19
2.8117687e+05	2.9410689e-19
2.9470517e+05	2.8840390e-19
3.0888436e+05	2.8299940e-19
3.2374575e+05	2.7788206e-19
3.3932218e+05	2.7304102e-19
3.5564803e+05	2.6846582e-19
3.7275937e+05	2.6414643e-19
3.9069399e+05	2.6007319e-19
4.0949151e+05	2.5623680e-19
4.2919343e+05	2.5262835e-19
4.4984327e+05	2.4923923e-19
4.7148664e+05	2.4606117e-19
4.9417134e+05	2.4308618e-19
5.1794747e+05	2.4030659e-19
5.4286754e+05	2.3771499e-19
5.6898660e+05	2.3530423e-19
5.9636233e+05	2.3306741e-19
6.2505519e+05	2.3099788e-19
6.5512856e+05	2.2908921e-19
6.8664885e+05	2.2733519e-19
7.1968567e+05	2.2572981e-19
7.5431201e+05	2.2426726e-19
7.9060432e+05	2.2294193e-19
8.2864277e+05	2.2174838e-19
8.6851137e+05	2.2068135e-19
9.1029818e+05	2.1973575e-19
9.5409548e+05	2.1890664e-19
1.0000000e+06	2.1818925e-19
