1.5998587e+02	1.7491918e-16
1.6768329e+02	1.6915504e-16
1.7575106e+02	1.6347685e-16
1.8420700e+02	1.5785650e-16
1.9306977e+02	1.5231814e-16
2.0235896e+02	1.4682969e-16
2.1209509e+02	1.4156678e-16
2.2229965e+02	1.3645994e-16
2.3299518e+02	1.3149215e-16
2.4420531e+02	1.2667475e-16
2.5595479e+02	1.2198442e-16
2.6826958e+02	1.1745810e-16
2.8117687e+02	1.1307683e-16
2.9470517e+02	1.0886484e-16
3.0888436e+02	1.0478218e-16
3.2374575e+02	1.0084273e-16
3.3932218e+02	9.6998409e-17
3.5564803e+02	9.3366747e-17
3.7275937e+02	8.9853609e-17
3.9069399e+02	8.6458290e-17
4.0949151e+02	8.3190709e-17
4.2919343e+02	8.0026016e-17
4.4984327e+02	7.6971725e-17
4.7148664e+02	7.3994045e-17
4.9417134e+02	7.1261838e-17
5.1794747e+02	6.8558388e-17
5.4286754e+02	6.5953036e-17
5.6898660e+02	6.3411593e-17
5.9636233e+02	6.0982171e-17
6.2505519e+02	5.8650292e-17
6.5512856e+02	5.6399501e-17
6.8664885e+02	5.4230855e-17
7.1968567e+02	5.2143813e-17
7.5431201e+02	5.0143162e-17
7.9060432e+02	4.8218380e-17
8.2864277e+02	4.6360093e-17
8.6851137e+02	4.4591114e-17
9.1029818e+02	4.2881883e-17
9.5409548e+02	4.1228888e-17
1.0000000e+03	4.0212773e-17
1.0481131e+03	3.8664251e-17
1.0985411e+03	3.7173514e-17
1.1513954e+03	3.5739541e-17
1.2067926e+03	3.4360705e-17
1.2648552e+03	3.3032843e-17
1.3257114e+03	3.1755899e-17
1.3894955e+03	3.0527043e-17
1.4563485e+03	2.9344215e-17
1.5264180e+03	2.8207707e-17
1.5998587e+03	2.7113139e-17
1.6768329e+03	2.6060205e-17
1.7575106e+03	2.5048068e-17
1.8420700e+03	2.4074086e-17
1.9306977e+03	2.3137850e-17
2.0235896e+03	2.2236692e-17
2.1209509e+03	2.1371076e-17
2.2229965e+03	2.0537552e-17
2.3299518e+03	1.9736790e-17
2.4420531e+03	1.8965987e-17
2.5595479e+03	1.8225250e-17
2.6826958e+03	1.7512488e-17
2.8117687e+03	1.6827784e-17
2.9470517e+03	1.6169192e-17
3.0888436e+03	1.5536408e-17
3.2374575e+03	1.4927879e-17
3.3932218e+03	1.4342973e-17
3.5564803e+03	1.3780642e-17
3.7275937e+03	1.3239929e-17
3.9069399e+03	1.2720334e-17
4.0949151e+03	1.2220805e-17
4.2919343e+03	1.1740970e-17
4.4984327e+03	1.1279744e-17
4.7148664e+03	1.0836453e-17
4.9417134e+03	1.0410588e-17
5.1794747e+03	1.0001327e-17
5.4286754e+03	9.6081178e-18
5.6898660e+03	9.2303256e-18
5.9636233e+03	8.8673105e-18
6.2505519e+03	8.5184847e-18
6.5512856e+03	8.1834765e-18
6.8664885e+03	7.8617193e-18
7.1968567e+03	7.5525186e-18
7.5431201e+03	7.2556086e-18
7.9060432e+03	6.9704139e-18
8.2864277e+03	6.6965314e-18
8.6851137e+03	6.4334603e-18
9.1029818e+03	6.1808375e-18
9.5409548e+03	5.9381550e-18
1.0000000e+04	5.7053260e-18
1.0481131e+04	5.4816787e-18
1.0985411e+04	5.2669140e-18
1.1513954e+04	5.0607280e-18
1.2067926e+04	4.8626951e-18
1.2648552e+04	4.6727189e-18
1.3257114e+04	4.4901865e-18
1.3894955e+04	4.3151309e-18
1.4563485e+04	4.1470193e-18
1.5264180e+04	3.9856572e-18
1.5998587e+04	3.8309194e-18
1.6768329e+04	3.6822236e-18
1.7575106e+04	3.5395874e-18
1.8420700e+04	3.4027341e-18
1.9306977e+04	3.2714400e-18
2.0235896e+04	3.1454209e-18
2.1209509e+04	3.0244454e-18
2.2229965e+04	2.9085723e-18
2.3299518e+04	2.7971638e-18
2.4420531e+04	2.6904405e-18
2.5595479e+04	2.5879951e-18
2.6826958e+04	2.4897491e-18
2.8117687e+04	2.3955983e-18
2.9470517e+04	2.3051849e-18
3.0888436e+04	2.2185257e-18
3.2374575e+04	2.1354272e-18
3.3932218e+04	2.0557088e-18
3.5564803e+04	1.9792280e-18
3.7275937e+04	1.9059962e-18
3.9069399e+04	1.8357434e-18
4.0949151e+04	1.7684245e-18
4.2919343e+04	1.7038068e-18
4.4984327e+04	1.6419224e-18
4.7148664e+04	1.5826666e-18
4.9417134e+04	1.5258252e-18
5.1794747e+04	1.4713442e-18
5.4286754e+04	1.4191277e-18
5.6898660e+04	1.3691271e-18
5.9636233e+04	1.3212468e-18
6.2505519e+04	1.2753224e-18
6.5512856e+04	1.2313881e-18
6.8664885e+04	1.1892725e-18
7.1968567e+04	1.1489779e-18
7.5431201e+04	1.1103745e-18
7.9060432e+04	1.0733991e-18
8.2864277e+04	1.0380344e-18
8.6851137e+04	1.0041777e-18
9.1029818e+04	9.7177181e-19
9.5409548e+04	9.4076949e-19
1.0000000e+05	9.1110313e-19
1.0481131e+05	8.8273353e-19
1.0985411e+05	8.5560202e-19
1.1513954e+05	8.2965939e-19
1.2067926e+05	8.0485810e-19
1.2648552e+05	7.8115803e-19
1.3257114e+05	7.5850053e-19
1.3894955e+05	7.3688042e-19
1.4563485e+05	7.1621225e-19
1.5264180e+05	6.9648862e-19
1.5998587e+05	6.7765752e-19
1.6768329e+05	6.5968331e-19
1.7575106e+05	6.4255151e-19
1.8420700e+05	6.2621390e-19
1.9306977e+05	6.1064330e-19
2.0235896e+05	5.9580007e-19
2.1209509e+05	5.8167008e-19
2.2229965e+05	5.6823305e-19
2.3299518e+05	5.5543803e-19
2.4420531e+05	5.4327526e-19
2.5595479e+05	5.3171343e-19
2.6826958e+05	5.2068805e-19
2.8117687e+05	5.1022373e-19
2.9470517e+05	5.0029904e-19
3.0888436e+05	4.9089340e-19
3.2374575e+05	4.8198707e-19
3.3932218e+05	4.7356106e-19
3.5564803e+05	4.6559714e-19
3.7275937e+05	4.5807781e-19
3.9069399e+05	4.5098622e-19
4.0949151e+05	4.4430617e-19
4.2919343e+05	4.3802210e-19
4.4984327e+05	4.3211901e-19
4.7148664e+05	4.2658247e-19
4.9417134e+05	4.2139858e-19
5.1794747e+05	4.1655396e-19
5.4286754e+05	4.1203570e-19
5.6898660e+05	4.0783134e-19
5.9636233e+05	4.0392887e-19
6.2505519e+05	4.0031671e-19
6.5512856e+05	3.9698365e-19
6.8664885e+05	3.9391888e-19
7.1968567e+05	3.9111195e-19
7.5431201e+05	3.8855274e-19
7.9060432e+05	3.8623148e-19
8.2864277e+05	3.8413872e-19
8.6851137e+05	3.8226530e-19
9.1029818e+05	3.8060237e-19
9.5409548e+05	3.7914134e-19
1.0000000e+06	3.7787392e-19
