1.0000000e+01	2.8900704e-17
1.0481131e+01	3.4005623e-17
1.0985411e+01	3.7858422e-17
1.1513954e+01	4.2521954e-17
1.2067926e+01	4.8838539e-17
1.2648552e+01	5.5046513e-17
1.3257114e+01	6.4333540e-17
1.3894955e+01	6.9328206e-17
1.4563485e+01	7.4843851e-17
1.5264180e+01	8.1883485e-17
1.5998587e+01	9.0124547e-17
1.6768329e+01	9.5725791e-17
1.7575106e+01	1.0283065e-16
1.8420700e+01	1.1081652e-16
1.9306977e+01	1.1975576e-16
2.0235896e+01	1.2910127e-16
2.1209509e+01	1.3908034e-16
2.2229965e+01	1.4897190e-16
2.3299518e+01	1.5904889e-16
2.4420531e+01	1.6906424e-16
2.5595479e+01	1.7921120e-16
2.6826958e+01	1.8909191e-16
2.8117687e+01	1.9861599e-16
2.9470517e+01	2.0788307e-16
3.0888436e+01	2.1672586e-16
3.2374575e+01	2.2504940e-16
3.3932218e+01	2.3232724e-16
3.5564803e+01	2.3918980e-16
3.7275937e+01	2.4546670e-16
3.9069399e+01	2.5135203e-16
4.0949151e+01	2.5669791e-16
4.2919343e+01	2.6140482e-16
4.4984327e+01	2.6548414e-16
4.7148664e+01	2.6889280e-16
4.9417134e+01	2.7165890e-16
5.1794747e+01	2.7377590e-16
5.4286754e+01	2.7524236e-16
5.6898660e+01	2.7608401e-16
5.9636233e+01	2.7626949e-16
6.2505519e+01	2.7589838e-16
6.5512856e+01	2.7487266e-16
6.8664885e+01	2.7334785e-16
7.1968567e+01	2.7126988e-16
7.5431201e+01	2.6859140e-16
7.9060432e+01	2.6550556e-16
8.2864277e+01	2.6201588e-16
8.6851137e+01	2.5808933e-16
9.1029818e+01	2.5369466e-16
9.5409548e+01	2.4899378e-16
1.0000000e+02	2.4404948e-16
1.0481131e+02	2.3888058e-16
1.0985411e+02	2.3338955e-16
1.1513954e+02	2.2758251e-16
1.2067926e+02	2.2184044e-16
1.2648552e+02	2.1597007e-16
1.3257114e+02	2.0997338e-16
1.3894955e+02	2.0388403e-16
1.4563485e+02	1.9775303e-16
1.5264180e+02	1.9151696e-16
1.5998587e+02	1.8558317e-16
1.6768329e+02	1.7961829e-16
1.7575106e+02	1.7373030e-16
1.8420700e+02	1.6789002e-16
1.9306977e+02	1.6212382e-16
2.0235896e+02	1.5639821e-16
2.1209509e+02	1.5090099e-16
2.2229965e+02	1.4555901e-16
2.3299518e+02	1.4035488e-16
2.4420531e+02	1.3530140e-16
2.5595479e+02	1.3037434e-16
2.6826958e+02	1.2561384e-16
2.8117687e+02	1.2100025e-16
2.9470517e+02	1.1656014e-16
3.0888436e+02	1.1225120e-16
3.2374575e+02	1.0808866e-16
