4.2919300e+02	1.3717276e-15
4.4984300e+02	1.3222151e-15
4.7148700e+02	1.2742741e-15
4.9417100e+02	1.2278530e-15
5.1794700e+02	1.1829119e-15
5.4286800e+02	1.1393729e-15
5.6898700e+02	1.0971719e-15
5.9636200e+02	1.0562828e-15
6.2505500e+02	1.0166823e-15
6.5512900e+02	9.7834779e-16
6.8664900e+02	9.4125801e-16
7.1968600e+02	9.0539557e-16
7.5431200e+02	8.7070892e-16
7.9060400e+02	8.3715334e-16
8.2864300e+02	8.0470248e-16
8.6851100e+02	7.7333003e-16
9.1029800e+02	7.4302073e-16
9.5409500e+02	7.1375659e-16
1.0000000e+03	6.8550216e-16
1.0481100e+03	6.5822978e-16
1.0985400e+03	6.3190804e-16
1.1514000e+03	6.0651237e-16
1.2067900e+03	5.8202636e-16
1.2648600e+03	5.5842331e-16
1.3257100e+03	5.3568340e-16
1.3895000e+03	5.1376848e-16
1.4563500e+03	4.9266500e-16
1.5264200e+03	4.7234484e-16
1.5998600e+03	4.5278625e-16
1.6768300e+03	4.3397022e-16
1.7575100e+03	4.1586713e-16
1.8420700e+03	3.9845893e-16
1.9307000e+03	3.8172255e-16
2.0235900e+03	3.6563647e-16
2.1209500e+03	3.5018026e-16
2.2230000e+03	3.3533181e-16
2.3299500e+03	3.2107531e-16
2.4420500e+03	3.0738803e-16
2.5595500e+03	2.9425019e-16
2.6827000e+03	2.8164347e-16
2.8117700e+03	2.6954920e-16
2.9470500e+03	2.5794834e-16
3.0888400e+03	2.4682469e-16
3.2374600e+03	2.3616076e-16
3.3932200e+03	2.2594033e-16
3.5564800e+03	2.1614559e-16
3.7275900e+03	2.0676194e-16
3.9069400e+03	1.9777285e-16
4.0949200e+03	1.8916292e-16
4.2919300e+03	1.8091740e-16
4.4984300e+03	1.7302085e-16
4.7148700e+03	1.6545997e-16
4.9417100e+03	1.5822229e-16
5.1794700e+03	1.5129470e-16
5.4286800e+03	1.4466498e-16
5.6898700e+03	1.3832158e-16
5.9636200e+03	1.3225273e-16
6.2505500e+03	1.2644740e-16
6.5512900e+03	1.2089504e-16
6.8664900e+03	1.1558526e-16
7.1968600e+03	1.1050777e-16
7.5431200e+03	1.0565308e-16
7.9060400e+03	1.0101147e-16
8.2864300e+03	9.6574198e-17
8.6851100e+03	9.2332957e-17
9.1029800e+03	8.8279066e-17
9.5409500e+03	8.4404561e-17
1.0000000e+04	8.0701681e-17
1.0481100e+04	7.7163411e-17
1.0985400e+04	7.3782240e-17
1.1514000e+04	7.0551450e-17
1.2067900e+04	6.7465299e-17
1.2648600e+04	6.4515888e-17
1.3257100e+04	6.1698716e-17
1.3895000e+04	5.9007249e-17
1.4563500e+04	5.6436911e-17
1.5264200e+04	5.3982089e-17
1.5998600e+04	5.1637440e-17
1.6768300e+04	4.9397933e-17
1.7575100e+04	4.7258715e-17
1.8420700e+04	4.5215788e-17
1.9307000e+04	4.3265040e-17
2.0235900e+04	4.1402473e-17
2.1209500e+04	3.9623949e-17
2.2230000e+04	3.7925779e-17
2.3299500e+04	3.6304758e-17
2.4420500e+04	3.4757161e-17
2.5595500e+04	3.3279532e-17
2.6827000e+04	3.1868928e-17
2.8117700e+04	3.0522342e-17
2.9470500e+04	2.9237025e-17
3.0888400e+04	2.8010205e-17
3.2374600e+04	2.6839298e-17
3.3932200e+04	2.5721860e-17
3.5564800e+04	2.4655187e-17
3.7275900e+04	2.3637194e-17
3.9069400e+04	2.2665736e-17
4.0949200e+04	2.1738668e-17
4.2919300e+04	2.0854085e-17
4.4984300e+04	2.0009887e-17
4.7148700e+04	1.9204180e-17
4.9417100e+04	1.8435358e-17
5.1794700e+04	1.7701704e-17
5.4286800e+04	1.7001572e-17
5.6898700e+04	1.6333525e-17
5.9636200e+04	1.5696084e-17
6.2505500e+04	1.5087828e-17
6.5512900e+04	1.4507522e-17
6.8664900e+04	1.3953855e-17
7.1968600e+04	1.3425697e-17
7.5431200e+04	1.2921873e-17
7.9060400e+04	1.2441384e-17
8.2864300e+04	1.1983136e-17
8.6851100e+04	1.1546242e-17
9.1029800e+04	1.1129670e-17
9.5409500e+04	1.0732562e-17
1.0000000e+05	1.0354009e-17
1.0481100e+05	9.9931994e-18
1.0985400e+05	9.6492609e-18
1.1514000e+05	9.3214029e-18
1.2067900e+05	9.0089787e-18
1.2648600e+05	8.7110517e-18
1.3257100e+05	8.4270972e-18
1.3895000e+05	8.1562803e-18
1.4563500e+05	7.8980973e-18
1.5264200e+05	7.6518536e-18
1.5998600e+05	7.4170182e-18
1.6768300e+05	7.1930447e-18
1.7575100e+05	6.9794258e-18
1.8420700e+05	6.7757512e-18
1.9307000e+05	6.5815759e-18
2.0235900e+05	6.3965683e-18
2.1209500e+05	6.2203884e-18
2.2230000e+05	6.0527425e-18
2.3299500e+05	5.8933995e-18
2.4420500e+05	5.7420905e-18
2.5595500e+05	5.5985751e-18
2.6827000e+05	5.4626008e-18
2.8117700e+05	5.3338577e-18
2.9470500e+05	5.2119377e-18
3.0888400e+05	5.0963729e-18
3.2374600e+05	4.9865672e-18
3.3932200e+05	4.8819630e-18
3.5564800e+05	4.7820747e-18
3.7275900e+05	4.6866353e-18
3.9069400e+05	4.5956150e-18
4.0949200e+05	4.5091432e-18
4.2919300e+05	4.4273127e-18
4.4984300e+05	4.3499473e-18
4.7148700e+05	4.2767361e-18
4.9417100e+05	4.2073637e-18
5.1794700e+05	4.1417327e-18
5.4286800e+05	4.0798803e-18
5.6898700e+05	4.0216593e-18
5.9636200e+05	3.9669011e-18
6.2505500e+05	3.9147433e-18
6.5512900e+05	3.8655867e-18
6.8664900e+05	3.8193393e-18
7.1968600e+05	3.7758990e-18
7.5431200e+05	3.7340236e-18
7.9060400e+05	3.6942404e-18
8.2864300e+05	3.6576504e-18
8.6851100e+05	3.6237293e-18
9.1029800e+05	3.5907456e-18
9.5409500e+05	3.5585909e-18
1.0000000e+06	3.5294568e-18
