1.0000000e+01	4.2886938e-14
1.0481000e+01	4.0724211e-14
1.0985000e+01	3.8679451e-14
1.1514000e+01	3.6738646e-14
1.2068000e+01	3.4895958e-14
1.2649000e+01	3.3139998e-14
1.3257000e+01	3.1468241e-14
1.3895000e+01	2.9873016e-14
1.4564000e+01	2.8355964e-14
1.5264000e+01	2.6923062e-14
1.5999000e+01	2.5573961e-14
1.6768000e+01	2.4318428e-14
1.7575000e+01	2.3156524e-14
1.8421000e+01	2.2091603e-14
1.9307000e+01	2.1124033e-14
2.0236000e+01	2.0249783e-14
2.1209000e+01	1.9465246e-14
2.2230000e+01	1.8763369e-14
2.3299000e+01	1.8139212e-14
2.4420000e+01	1.7583819e-14
2.5596000e+01	1.7086802e-14
2.6827000e+01	1.6635329e-14
2.8118000e+01	1.6210551e-14
2.9471000e+01	1.5791736e-14
3.0888000e+01	1.5357771e-14
3.2375000e+01	1.4890075e-14
3.3932000e+01	1.4379923e-14
3.5565000e+01	1.3827371e-14
3.7276000e+01	1.3244278e-14
3.9069000e+01	1.2648894e-14
4.0949000e+01	1.2060717e-14
4.2919000e+01	1.1496034e-14
4.4984000e+01	1.0963571e-14
4.7149000e+01	1.0465401e-14
4.9417000e+01	1.0000109e-14
5.1795000e+01	9.5648967e-15
5.4287000e+01	9.1590822e-15
5.6899000e+01	8.7830188e-15
5.9636000e+01	8.4371831e-15
6.2506000e+01	8.1202686e-15
6.5513000e+01	7.8295766e-15
6.8665000e+01	7.5606032e-15
7.1969000e+01	7.3084226e-15
7.5431000e+01	7.0682543e-15
7.9060000e+01	6.8356092e-15
8.2864000e+01	6.6070797e-15
8.6851000e+01	6.3809620e-15
9.1030000e+01	6.1577195e-15
9.5410000e+01	5.9399335e-15
1.0000000e+02	5.7310751e-15
1.0481100e+02	5.5332977e-15
1.0985400e+02	5.3458041e-15
1.1514000e+02	5.1650424e-15
1.2067900e+02	4.9872714e-15
1.2648600e+02	4.8112219e-15
1.3257100e+02	4.6389244e-15
1.3895000e+02	4.4731486e-15
1.4563500e+02	4.3151732e-15
1.5264200e+02	4.1641566e-15
1.5998600e+02	4.0188541e-15
1.6768300e+02	3.8791310e-15
1.7575100e+02	3.7458157e-15
1.8420700e+02	3.6192440e-15
1.9307000e+02	3.4981462e-15
2.0235900e+02	3.3806493e-15
2.1209500e+02	3.2660174e-15
2.2230000e+02	3.1546562e-15
2.3299500e+02	3.0468541e-15
2.4420500e+02	2.9424466e-15
2.5595500e+02	2.8411709e-15
2.6827000e+02	2.7429485e-15
2.8117700e+02	2.6480249e-15
2.9470500e+02	2.5564353e-15
3.0888400e+02	2.4679263e-15
3.2374600e+02	2.3823292e-15
3.3932200e+02	2.2993959e-15
3.5564800e+02	2.2189357e-15
3.7275900e+02	2.1409361e-15
3.9069400e+02	2.0652427e-15
4.0949200e+02	1.9917652e-15
4.2919300e+02	1.9204886e-15
4.4984300e+02	1.8514070e-15
4.7148700e+02	1.7844580e-15
4.9417100e+02	1.7196875e-15
5.1794700e+02	1.6570614e-15
5.4286800e+02	1.5963216e-15
5.6898700e+02	1.5373916e-15
5.9636200e+02	1.4802732e-15
6.2505500e+02	1.4249343e-15
6.5512900e+02	1.3713989e-15
6.8664900e+02	1.3195850e-15
7.1968600e+02	1.2694216e-15
7.5431200e+02	1.2209249e-15
7.9060400e+02	1.1740250e-15
8.2864300e+02	1.1286223e-15
8.6851100e+02	1.0847203e-15
9.1029800e+02	1.0422995e-15
9.5409500e+02	1.0013424e-15
1.0000000e+03	9.6179606e-16
1.0481100e+03	9.2360526e-16
1.0985400e+03	8.8674555e-16
1.1514000e+03	8.5117211e-16
1.2067900e+03	8.1687167e-16
1.2648600e+03	7.8379532e-16
1.3257100e+03	7.5193593e-16
1.3895000e+03	7.2122304e-16
1.4563500e+03	6.9164187e-16
1.5264200e+03	6.6315736e-16
1.5998600e+03	6.3573946e-16
1.6768300e+03	6.0935595e-16
1.7575100e+03	5.8397047e-16
1.8420700e+03	5.5955311e-16
1.9307000e+03	5.3607458e-16
2.0235900e+03	5.1350838e-16
2.1209500e+03	4.9182178e-16
2.2230000e+03	4.7098858e-16
2.3299500e+03	4.5098483e-16
2.4420500e+03	4.3177901e-16
2.5595500e+03	4.1334142e-16
2.6827000e+03	3.9564611e-16
2.8117700e+03	3.7866941e-16
2.9470500e+03	3.6238424e-16
3.0888400e+03	3.4676784e-16
3.2374600e+03	3.3179553e-16
3.3932200e+03	3.1744487e-16
3.5564800e+03	3.0369059e-16
3.7275900e+03	2.9051336e-16
3.9069400e+03	2.7789160e-16
4.0949200e+03	2.6580270e-16
4.2919300e+03	2.5422429e-16
