1.5264200e+02	3.7207950e-15
1.5998600e+02	3.5867771e-15
1.6768300e+02	3.4594120e-15
1.7575100e+02	3.3375061e-15
1.8420700e+02	3.2201079e-15
1.9307000e+02	3.1066504e-15
2.0235900e+02	2.9968688e-15
2.1209500e+02	2.8906484e-15
2.2230000e+02	2.7879721e-15
2.3299500e+02	2.6888407e-15
2.4420500e+02	2.5931802e-15
2.5595500e+02	2.5009399e-15
2.6827000e+02	2.4120711e-15
2.8117700e+02	2.3263857e-15
2.9470500e+02	2.2436138e-15
3.0888400e+02	2.1636066e-15
3.2374600e+02	2.0863270e-15
3.3932200e+02	2.0117050e-15
3.5564800e+02	1.9395615e-15
3.7275900e+02	1.8697191e-15
3.9069400e+02	1.8020783e-15
4.0949200e+02	1.7366521e-15
4.2919300e+02	1.6734143e-15
4.4984300e+02	1.6122633e-15
4.7148700e+02	1.5531355e-15
4.9417100e+02	1.4959170e-15
5.1794700e+02	1.4405301e-15
5.4286800e+02	1.3869848e-15
5.6898700e+02	1.3351912e-15
5.9636200e+02	1.2850656e-15
6.2505500e+02	1.2365958e-15
6.5512900e+02	1.1897400e-15
6.8664900e+02	1.1444381e-15
7.1968600e+02	1.1006403e-15
7.5431200e+02	1.0583301e-15
7.9060400e+02	1.0174462e-15
8.2864300e+02	9.7794588e-16
8.6851100e+02	9.3977994e-16
9.1029800e+02	9.0291812e-16
9.5409500e+02	8.6733796e-16
1.0000000e+03	8.3300552e-16
1.0481100e+03	7.9987624e-16
1.0985400e+03	7.6792068e-16
1.1514000e+03	7.3709718e-16
1.2067900e+03	7.0737685e-16
1.2648600e+03	6.7872824e-16
1.3257100e+03	6.5114238e-16
1.3895000e+03	6.2456174e-16
1.4563500e+03	5.9896446e-16
1.5264200e+03	5.7431879e-16
1.5998600e+03	5.5059661e-16
1.6768300e+03	5.2777434e-16
1.7575100e+03	5.0581687e-16
1.8420700e+03	4.8469638e-16
1.9307000e+03	4.6439278e-16
2.0235900e+03	4.4488115e-16
2.1209500e+03	4.2613475e-16
2.2230000e+03	4.0812259e-16
2.3299500e+03	3.9082658e-16
2.4420500e+03	3.7422041e-16
2.5595500e+03	3.5827751e-16
2.6827000e+03	3.4297552e-16
2.8117700e+03	3.2829336e-16
2.9470500e+03	3.1420831e-16
3.0888400e+03	3.0069741e-16
3.2374600e+03	2.8774100e-16
3.3932200e+03	2.7532077e-16
3.5564800e+03	2.6341501e-16
3.7275900e+03	2.5200598e-16
3.9069400e+03	2.4107480e-16
4.0949200e+03	2.3060341e-16
4.2919300e+03	2.2057492e-16
4.4984300e+03	2.1097091e-16
4.7148700e+03	2.0177462e-16
4.9417100e+03	1.9297079e-16
5.1794700e+03	1.8454280e-16
5.4286800e+03	1.7647511e-16
5.6898700e+03	1.6875389e-16
5.9636200e+03	1.6136548e-16
6.2505500e+03	1.5429608e-16
6.5512900e+03	1.4753328e-16
6.8664900e+03	1.4106497e-16
7.1968600e+03	1.3487907e-16
7.5431200e+03	1.2896409e-16
7.9060400e+03	1.2330842e-16
8.2864300e+03	1.1790112e-16
8.6851100e+03	1.1273224e-16
9.1029800e+03	1.0779138e-16
9.5409500e+03	1.0306872e-16
1.0000000e+04	9.8554513e-17
1.0481100e+04	9.4240058e-17
1.0985400e+04	9.0115910e-17
1.1514000e+04	8.6174690e-17
1.2067900e+04	8.2409678e-17
1.2648600e+04	7.8811526e-17
1.3257100e+04	7.5374879e-17
1.3895000e+04	7.2091174e-17
1.4563500e+04	6.8954477e-17
1.5264200e+04	6.5957690e-17
1.5998600e+04	6.3095154e-17
1.6768300e+04	6.0360825e-17
1.7575100e+04	5.7748977e-17
1.8420700e+04	5.5254306e-17
1.9307000e+04	5.2871779e-17
2.0235900e+04	5.0596680e-17
2.1209500e+04	4.8424138e-17
2.2230000e+04	4.6349366e-17
2.3299500e+04	4.4368462e-17
2.4420500e+04	4.2476905e-17
2.5595500e+04	4.0670705e-17
2.6827000e+04	3.8946303e-17
2.8117700e+04	3.7300013e-17
2.9470500e+04	3.5728477e-17
3.0888400e+04	3.4228394e-17
3.2374600e+04	3.2796425e-17
3.3932200e+04	3.1429827e-17
3.5564800e+04	3.0125522e-17
3.7275900e+04	2.8880772e-17
3.9069400e+04	2.7692922e-17
4.0949200e+04	2.6559454e-17
4.2919300e+04	2.5478080e-17
4.4984300e+04	2.4446248e-17
4.7148700e+04	2.3461691e-17
4.9417100e+04	2.2522416e-17
5.1794700e+04	2.1626317e-17
5.4286800e+04	2.0771426e-17
5.6898700e+04	1.9955887e-17
5.9636200e+04	1.9177941e-17
6.2505500e+04	1.8435747e-17
6.5512900e+04	1.7727767e-17
6.8664900e+04	1.7052506e-17
7.1968600e+04	1.6408333e-17
7.5431200e+04	1.5793900e-17
7.9060400e+04	1.5207889e-17
8.2864300e+04	1.4648996e-17
8.6851100e+04	1.4115954e-17
9.1029800e+04	1.3607628e-17
9.5409500e+04	1.3122843e-17
1.0000000e+05	1.2660521e-17
1.0481100e+05	1.2219586e-17
1.0985400e+05	1.1798954e-17
1.1514000e+05	1.1397688e-17
1.2067900e+05	1.1014966e-17
1.2648600e+05	1.0649695e-17
1.3257100e+05	1.0301275e-17
1.3895000e+05	9.9688180e-18
1.4563500e+05	9.6517594e-18
1.5264200e+05	9.3495091e-18
1.5998600e+05	9.0615256e-18
1.6768300e+05	8.7873519e-18
1.7575100e+05	8.5264717e-18
1.8420700e+05	8.2784613e-18
1.9307000e+05	8.0427380e-18
2.0235900e+05	7.8186843e-18
2.1209500e+05	7.6056249e-18
2.2230000e+05	7.4028282e-18
2.3299500e+05	7.2096232e-18
2.4420500e+05	7.0253653e-18
2.5595500e+05	6.8496217e-18
2.6827000e+05	6.6821229e-18
2.8117700e+05	6.5227935e-18
2.9470500e+05	6.3716357e-18
3.0888400e+05	6.2286015e-18
3.2374600e+05	6.0935346e-18
3.3932200e+05	5.9659330e-18
3.5564800e+05	5.8451089e-18
3.7275900e+05	5.7302566e-18
3.9069400e+05	5.6206399e-18
4.0949200e+05	5.5158425e-18
4.2919300e+05	5.4158177e-18
4.4984300e+05	5.3206895e-18
4.7148700e+05	5.2306423e-18
4.9417100e+05	5.1456847e-18
5.1794700e+05	5.0656963e-18
5.4286800e+05	4.9905355e-18
5.6898700e+05	4.9201091e-18
5.9636200e+05	4.8545127e-18
6.2505500e+05	4.7920603e-18
6.5512900e+05	4.7326423e-18
6.8664900e+05	4.6754143e-18
7.1968600e+05	4.6214290e-18
7.5431200e+05	4.5712024e-18
7.9060400e+05	4.5241222e-18
8.2864300e+05	4.4797583e-18
8.6851100e+05	4.4371731e-18
9.1029800e+05	4.3967055e-18
9.5409500e+05	4.3578572e-18
1.0000000e+06	4.3212152e-18
