5.9636233e+01	2.4741891e-16	1.4830038e-16	1.2383887e-16	1.2718297e-16	1.1284052e-16	1.2212451e-16	1.0032406e-16	8.5335335e-17	7.6196129e-17	7.1051972e-17	5.9847333e-17	6.1470820e-17	6.5614903e-17	5.5275263e-17	5.1610456e-17	4.6370305e-17	4.5864590e-17	3.9671043e-17	3.4823639e-17	2.9476490e-17	2.8902167e-17	1.9778489e-17	1.2952994e-17	1.1578870e-17	1.1691366e-17	8.5149406e-18	7.8309160e-18	6.7411015e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.2505519e+01	2.4593114e-16	1.4842298e-16	1.2437944e-16	1.2763224e-16	1.1352257e-16	1.2257597e-16	1.0106661e-16	8.6176612e-17	7.7099587e-17	7.2011922e-17	6.0879330e-17	6.2493364e-17	6.6590812e-17	5.6323427e-17	5.2672226e-17	4.7444839e-17	4.6941812e-17	4.0761209e-17	3.5903650e-17	3.0533687e-17	2.9964476e-17	2.0767450e-17	1.3833910e-17	1.2434010e-17	1.2557073e-17	9.3100169e-18	8.6026051e-18	7.4628884e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.5512856e+01	2.4416296e-16	1.4832355e-16	1.2472811e-16	1.2788100e-16	1.1402695e-16	1.2282580e-16	1.0163478e-16	8.6852131e-17	7.7843660e-17	7.2824504e-17	6.1790176e-17	6.3385525e-17	6.7416407e-17	5.7247446e-17	5.3613317e-17	4.8407875e-17	4.7907029e-17	4.1746780e-17	3.6890594e-17	3.1509921e-17	3.0945200e-17	2.1696181e-17	1.4673668e-17	1.3251887e-17	1.3384399e-17	1.0076724e-17	9.3486851e-18	8.1641562e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.8664885e+01	2.4213067e-16	1.4801154e-16	1.2489103e-16	1.2793642e-16	1.1435859e-16	1.2288163e-16	1.0203362e-16	8.7366587e-17	7.8432714e-17	7.3493028e-17	6.2581344e-17	6.4149409e-17	6.8095501e-17	5.8049077e-17	5.4435300e-17	4.9260431e-17	4.8761294e-17	4.2628384e-17	3.7784457e-17	3.2404575e-17	3.1843724e-17	2.2563060e-17	1.5469859e-17	1.4029903e-17	1.4170717e-17	1.0811889e-17	1.0065886e-17	8.8415729e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.1968567e+01	2.3985059e-16	1.4749672e-16	1.2487474e-16	1.2780603e-16	1.1452280e-16	1.2275145e-16	1.0226861e-16	8.7725124e-17	7.8871581e-17	7.4021272e-17	6.3254738e-17	6.4787579e-17	6.8632396e-17	5.8730553e-17	5.5140228e-17	5.0003997e-17	4.9506144e-17	4.3407152e-17	3.8585713e-17	3.3217502e-17	3.2659916e-17	2.3366944e-17	1.6220546e-17	1.4765941e-17	1.4913900e-17	1.1512877e-17	1.0751481e-17	9.4923241e-18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.5431201e+01	2.3733901e-16	1.4678910e-16	1.2468607e-16	1.2749769e-16	1.1452522e-16	1.2244358e-16	1.0234556e-16	8.7933270e-17	7.9165498e-17	7.4413422e-17	6.3812649e-17	6.5303013e-17	6.9031820e-17	5.9294526e-17	5.5730585e-17	5.0640500e-17	5.0143556e-17	4.4084672e-17	3.9295278e-17	3.3948985e-17	3.3394092e-17	2.4107126e-17	1.6924224e-17	1.5458325e-17	1.5612277e-17	1.2177544e-17	1.1403224e-17	1.0114058e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.9060432e+01	2.3461207e-16	1.4589884e-16	1.2433218e-16	1.2701948e-16	1.1437183e-16	1.2196655e-16	1.0227063e-16	8.7996888e-17	7.9320041e-17	7.4674027e-17	6.4257725e-17	6.5699058e-17	6.9298863e-17	5.9744033e-17	5.6209244e-17	5.1172254e-17	5.0675898e-17	4.4662940e-17	3.9914471e-17	3.4599704e-17	3.4046974e-17	2.4783299e-17	1.7579783e-17	1.6105778e-17	1.6264587e-17	1.2804180e-17	1.2019309e-17	1.0704840e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.2864277e+01	2.3168578e-16	1.4483626e-16	1.2382042e-16	1.2637971e-16	1.1406883e-16	1.2132910e-16	1.0205021e-16	8.7922110e-17	7.9341078e-17	7.4807945e-17	6.4592934e-17	6.5979387e-17	6.9438920e-17	6.0082445e-17	5.6579424e-17	5.1601925e-17	5.1105892e-17	4.5144318e-17	4.0444974e-17	3.5170696e-17	3.4619648e-17	2.5395521e-17	1.8186469e-17	1.6707386e-17	1.6869946e-17	1.3391471e-17	1.2598318e-17	1.1263109e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6851137e+01	2.2857587e-16	1.4361170e-16	1.2315833e-16	1.2558683e-16	1.1362266e-16	1.2054006e-16	1.0169093e-16	8.7715296e-17	7.9234703e-17	7.4820295e-17	6.4821531e-17	6.6147962e-17	6.9457634e-17	6.0313430e-17	5.6844643e-17	5.1932486e-17	5.1436572e-17	4.5531491e-17	4.0888795e-17	3.5663324e-17	3.5113536e-17	2.5944182e-17	1.8743855e-17	1.7262563e-17	1.7427806e-17	1.3938458e-17	1.3139192e-17	1.1787643e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.1029818e+01	2.2529782e-16	1.4223553e-16	1.2235362e-16	1.2464939e-16	1.1303992e-16	1.1960836e-16	1.0119957e-16	8.7382977e-17	7.9007194e-17	7.4716414e-17	6.4947021e-17	6.6208988e-17	6.9360841e-17	6.0440910e-17	5.7008680e-17	5.2167182e-17	5.1671241e-17	4.5827427e-17	4.1248233e-17	3.6079244e-17	3.5530355e-17	2.6429975e-17	1.9251812e-17	1.7771026e-17	1.7937929e-17	1.4444504e-17	1.3641188e-17	1.2277526e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5409548e+01	2.2186677e-16	1.4071805e-16	1.2141406e-16	1.2357598e-16	1.1232736e-16	1.1854295e-16	1.0058304e-16	8.6931810e-17	7.8664959e-17	7.4501809e-17	6.4973133e-17	6.6166881e-17	6.9154524e-17	6.0469025e-17	5.7075534e-17	5.2309491e-17	5.1813436e-17	4.6035337e-17	4.1525839e-17	3.6420373e-17	3.5872088e-17	2.6853863e-17	1.9710482e-17	1.8232764e-17	1.8400357e-17	1.4909264e-17	1.4103855e-17	1.2732117e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0000000e+02	2.1829747e-16	1.3906949e-16	1.2034750e-16	1.2237522e-16	1.1149183e-16	1.1735274e-16	9.9848341e-17	8.6368535e-17	7.8214493e-17	7.4182121e-17	6.4903783e-17	6.6026226e-17	6.8844764e-17	6.0402091e-17	5.7049388e-17	5.2363090e-17	5.1866891e-17	4.6158639e-17	4.1724389e-17	3.6688859e-17	3.6140950e-17	2.7217057e-17	2.0120254e-17	1.8648015e-17	1.8815386e-17	1.5332654e-17	1.4527001e-17	1.3151031e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0481131e+02	2.1460428e-16	1.3729995e-16	1.1916180e-16	1.2105568e-16	1.1054026e-16	1.1604658e-16	9.9002514e-17	8.5699934e-17	7.7662334e-17	7.3763083e-17	6.4743048e-17	6.5791746e-17	6.8437698e-17	6.0244573e-17	5.6934572e-17	5.2331818e-17	5.1835502e-17	4.6200923e-17	4.1846845e-17	3.6887055e-17	3.6339359e-17	2.7520985e-17	2.0481737e-17	1.9017242e-17	1.9183539e-17	1.5714828e-17	1.4910673e-17	1.3534106e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0985411e+02	2.1080112e-16	1.3541935e-16	1.1786484e-16	1.1962590e-16	1.0947961e-16	1.1463324e-16	9.8052610e-17	8.4932793e-17	7.7015027e-17	7.3250481e-17	6.4495134e-17	6.5468267e-17	6.7939479e-17	6.0001040e-17	5.6735530e-17	5.2219649e-17	5.1723292e-17	4.6165917e-17	4.1896331e-17	3.7017484e-17	3.6469907e-17	2.7767266e-17	2.0795744e-17	1.9341108e-17	1.9505546e-17	1.6056154e-17	1.5255128e-17	1.3881388e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1513954e+02	2.0690142e-16	1.3343741e-16	1.1646440e-16	1.1809429e-16	1.0831683e-16	1.1312133e-16	9.7005659e-17	8.4073866e-17	7.6279086e-17	7.2650126e-17	6.4164348e-17	6.5060684e-17	6.7356239e-17	5.9676144e-17	5.6456786e-17	5.2030654e-17	5.1534385e-17	4.6057452e-17	4.1876098e-17	3.7082822e-17	3.6535332e-17	2.7957692e-17	2.1063265e-17	1.9620463e-17	1.9782320e-17	1.6357190e-17	1.5560817e-17	1.4193110e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2067926e+02	2.0291814e-16	1.3136363e-16	1.1496824e-16	1.1646913e-16	1.0705889e-16	1.1151929e-16	9.5868637e-17	8.3129845e-17	7.5460961e-17	7.1967819e-17	6.3755076e-17	6.4573939e-17	6.6694058e-17	5.9274584e-17	5.6102915e-17	5.1768979e-17	5.1272969e-17	4.5879439e-17	4.1789500e-17	3.7085863e-17	3.6538491e-17	2.8094200e-17	2.1285452e-17	1.9856314e-17	2.0014939e-17	1.6618665e-17	1.5828360e-17	1.4469674e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2648552e+02	1.9886372e-16	1.2920724e-16	1.1338399e-16	1.1475855e-16	1.0571266e-16	1.0983538e-16	9.4648438e-17	8.2107329e-17	7.4567014e-17	7.1209321e-17	6.3271751e-17	6.4012984e-17	6.5958934e-17	5.8801081e-17	5.5678517e-17	5.1438812e-17	5.0943276e-17	4.5635838e-17	4.1639968e-17	3.7029502e-17	3.6482336e-17	2.8178851e-17	2.1463597e-17	2.0049816e-17	2.0204623e-17	1.6841460e-17	1.6058531e-17	1.4711632e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3257114e+02	1.9475006e-16	1.2697720e-16	1.1171915e-16	1.1297050e-16	1.0428497e-16	1.0807762e-16	9.3351846e-17	8.1012800e-17	7.3603485e-17	7.0380331e-17	6.2718835e-17	6.3382764e-17	6.5156757e-17	5.8260350e-17	5.5188187e-17	5.1044363e-17	5.0549552e-17	4.5330629e-17	4.1430984e-17	3.6916709e-17	3.6369894e-17	2.8213810e-17	2.1599116e-17	2.0202247e-17	2.0352718e-17	1.7026591e-17	1.6252238e-17	1.4919671e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3894955e+02	1.9058856e-16	1.2468216e-16	1.0998106e-16	1.1111272e-16	1.0278254e-16	1.0625381e-16	9.1985515e-17	7.9852598e-17	7.2576476e-17	6.9486458e-17	6.2100793e-17	6.2688186e-17	6.4293283e-17	5.7657079e-17	5.4636498e-17	5.0589837e-17	5.0096035e-17	4.4967796e-17	4.1166061e-17	3.6750509e-17	3.6204237e-17	2.8201325e-17	2.1693530e-17	2.0314997e-17	2.0460681e-17	1.7175188e-17	1.6410509e-17	1.5094599e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4563485e+02	1.8639002e-16	1.2233045e-16	1.0817692e-16	1.0919273e-16	1.0121198e-16	1.0437147e-16	9.0555948e-17	7.8632903e-17	7.1491927e-17	6.8533202e-17	6.1422077e-17	6.1934105e-17	6.3374120e-17	5.6995906e-17	5.4027970e-17	5.0079413e-17	4.9586931e-17	4.4551298e-17	4.0848716e-17	3.6533958e-17	3.5988468e-17	2.8143712e-17	2.1748451e-17	2.0389548e-17	2.0530056e-17	1.7288483e-17	1.6534473e-17	1.5237330e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5264180e+02	1.8216473e-16	1.1993008e-16	1.0631371e-16	1.0721779e-16	9.9579740e-17	1.0243786e-16	8.9069474e-17	7.7359713e-17	7.0355598e-17	6.7525934e-17	6.0687099e-17	6.1125298e-17	6.2404703e-17	5.6281400e-17	5.3367059e-17	4.9517227e-17	4.9026401e-17	4.4085054e-17	4.0482460e-17	3.6270132e-17	3.5725703e-17	2.8043333e-17	2.1765563e-17	2.0427459e-17	2.0562467e-17	1.7367793e-17	1.6625348e-17	1.5348869e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5998587e+02	1.7792241e-16	1.1748871e-16	1.0439821e-16	1.0519493e-16	9.7892128e-17	1.0045996e-16	8.7532238e-17	7.6038835e-17	6.9173059e-17	6.6469881e-17	5.9900220e-17	6.0266450e-17	6.1390287e-17	5.5518042e-17	5.2658135e-17	4.8907351e-17	4.8418534e-17	4.3572924e-17	4.0070771e-17	3.5962100e-17	3.5419047e-17	2.7902582e-17	2.1746613e-17	2.0430355e-17	2.0559596e-17	1.7414506e-17	1.6684427e-17	1.5430303e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6768329e+02	1.7367222e-16	1.1501367e-16	1.0243698e-16	1.0313088e-16	9.6155278e-17	9.8444424e-17	8.5950181e-17	7.4675865e-17	6.7949671e-17	6.5370110e-17	5.9065733e-17	5.9362138e-17	6.0335930e-17	5.4710213e-17	5.1905469e-17	4.8253779e-17	4.7767341e-17	4.3018693e-17	3.9617085e-17	3.5612917e-17	3.5071583e-17	2.7723868e-17	2.1693390e-17	2.0399909e-17	2.0523174e-17	1.7430068e-17	1.6713062e-17	1.5482785e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7575106e+02	1.6942278e-16	1.1251190e-16	1.0043633e-16	1.0103211e-16	9.4375132e-17	9.6397629e-17	8.4329032e-17	7.3276185e-17	6.6690582e-17	6.4231517e-17	5.8187844e-17	5.8416815e-17	5.9246484e-17	5.3862175e-17	5.1113216e-17	4.7560414e-17	4.7076732e-17	4.2426056e-17	3.9124777e-17	3.5225605e-17	3.4686358e-17	2.7509605e-17	2.1607720e-17	2.0337834e-17	2.0454966e-17	1.7415971e-17	1.6712656e-17	1.5507525e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8420700e+02	1.6518216e-16	1.0999000e-16	9.8402344e-17	9.8904794e-17	9.2557434e-17	9.4325629e-17	8.2674296e-17	7.1844946e-17	6.5400716e-17	6.3058816e-17	5.7270662e-17	5.7434801e-17	5.8126590e-17	5.2978064e-17	5.0285406e-17	4.6831052e-17	4.6350511e-17	4.1798610e-17	3.8597151e-17	3.4803138e-17	3.4266368e-17	2.7262194e-17	2.1491445e-17	2.0245866e-17	2.0356760e-17	1.7373738e-17	1.6684649e-17	1.5505779e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9306977e+02	1.6095790e-16	1.0745421e-16	9.6340838e-17	9.6754827e-17	9.0707719e-17	9.2234170e-17	8.0991246e-17	7.0387071e-17	6.4084770e-17	6.1856530e-17	5.6318188e-17	5.6420269e-17	5.6980671e-17	5.2061876e-17	4.9425934e-17	4.6069374e-17	4.5592361e-17	4.1139838e-17	3.8037427e-17	3.4348437e-17	3.3814545e-17	2.6984015e-17	2.1346421e-17	2.0125756e-17	2.0230351e-17	1.7304917e-17	1.6630506e-17	1.5478835e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0235896e+02	1.5675700e-16	1.0491042e-16	9.4257370e-17	9.4587794e-17	8.8831301e-17	9.0128683e-17	7.9284920e-17	6.8907244e-17	6.2747206e-17	6.0628987e-17	5.5334302e-17	5.5377242e-17	5.5812928e-17	5.1117462e-17	4.8538549e-17	4.5278938e-17	4.4805837e-17	4.0453106e-17	3.7448733e-17	3.3864351e-17	3.3333751e-17	2.6677414e-17	2.1174499e-17	1.9979259e-17	2.0077539e-17	1.7211066e-17	1.6551710e-17	1.5428011e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1209509e+02	1.5258596e-16	1.0236415e-16	9.2157234e-17	9.2408985e-17	8.6933267e-17	8.8014285e-17	7.7560111e-17	6.7409908e-17	6.1392253e-17	5.9380312e-17	5.4322756e-17	5.4309579e-17	5.4627340e-17	5.0148517e-17	4.7626852e-17	4.4463168e-17	4.3994361e-17	3.9741650e-17	3.6834093e-17	3.3353656e-17	3.2826766e-17	2.6344694e-17	2.0977522e-17	1.9808126e-17	1.9900112e-17	1.7093748e-17	1.6449750e-17	1.5354639e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2229965e+02	1.4845077e-16	9.9820560e-17	9.0045452e-17	9.0223390e-17	8.5018473e-17	8.5895785e-17	7.5821368e-17	6.5899266e-17	6.0023905e-17	5.8114429e-17	5.3287166e-17	5.3220976e-17	5.3427663e-17	4.9158578e-17	4.6694284e-17	4.3625351e-17	4.3161210e-17	3.9008575e-17	3.6196427e-17	3.2819041e-17	3.2296281e-17	2.5988107e-17	2.0757312e-17	1.9614090e-17	1.9699840e-17	1.6954518e-17	1.6326115e-17	1.5260060e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3299518e+02	1.4435692e-16	9.7284478e-17	8.7926775e-17	8.8035706e-17	8.3091537e-17	8.3777681e-17	7.4072994e-17	6.4379283e-17	5.8645922e-17	5.6835051e-17	5.2231003e-17	5.2114955e-17	5.2217430e-17	4.8151021e-17	4.5744129e-17	4.2768631e-17	4.2309517e-17	3.8256849e-17	3.5538537e-17	3.2263106e-17	3.1744891e-17	2.5609847e-17	2.0515665e-17	1.9398867e-17	1.9478469e-17	1.6794919e-17	1.6182284e-17	1.5145618e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4420531e+02	1.4030946e-16	9.4760384e-17	8.5805683e-17	8.5850330e-17	8.1156840e-17	8.1664172e-17	7.2319047e-17	6.2853680e-17	5.7261832e-17	5.5545689e-17	5.1157595e-17	5.0994869e-17	5.0999954e-17	4.7129051e-17	4.4779508e-17	4.1896004e-17	4.1442268e-17	3.7489298e-17	3.4863109e-17	3.1688351e-17	3.1175093e-17	2.5212043e-17	2.0254342e-17	1.9164138e-17	1.9237710e-17	1.6616473e-17	1.6019719e-17	1.5012646e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5595479e+02	1.3631295e-16	9.2252429e-17	8.3686386e-17	8.3671373e-17	7.9218519e-17	7.9559160e-17	7.0563338e-17	6.1325945e-17	5.5874936e-17	5.4249645e-17	5.0070113e-17	4.9863892e-17	4.9778334e-17	4.6095711e-17	4.3803375e-17	4.1010319e-17	4.0562294e-17	3.6708607e-17	3.4172705e-17	3.1097179e-17	3.0589277e-17	2.4796752e-17	1.9975064e-17	1.8911554e-17	1.8979238e-17	1.6420674e-17	1.5839861e-17	1.4862469e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6826958e+02	1.3237153e-16	8.9764439e-17	8.1572824e-17	8.1502655e-17	7.7280475e-17	7.7466256e-17	6.8809438e-17	5.9799334e-17	5.4488308e-17	5.2950019e-17	4.8971577e-17	4.8725027e-17	4.8555456e-17	4.5053871e-17	4.2818524e-17	4.0114275e-17	3.9672277e-17	3.5917317e-17	3.3469763e-17	3.0491884e-17	2.9989726e-17	2.4365956e-17	1.9679505e-17	1.8642721e-17	1.8704679e-17	1.6208985e-17	1.5644122e-17	1.4696390e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8117687e+02	1.2848892e-16	8.7299925e-17	7.9468675e-17	7.9347722e-17	7.5346366e-17	7.5388794e-17	6.7060678e-17	5.8276872e-17	5.3104805e-17	5.1649709e-17	4.7864851e-17	4.7581098e-17	4.7333999e-17	4.4006236e-17	4.1827581e-17	3.9210418e-17	3.8774747e-17	3.5117825e-17	3.2756596e-17	2.9874655e-17	2.9378615e-17	2.3921560e-17	1.9369289e-17	1.8359200e-17	1.8415613e-17	1.5982830e-17	1.5433881e-17	1.4515692e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9470517e+02	1.2466843e-16	8.4862099e-17	7.7377356e-17	7.7209844e-17	7.3419615e-17	7.3329834e-17	6.5320154e-17	5.6761366e-17	5.1727071e-17	5.0351414e-17	4.6752640e-17	4.6434757e-17	4.6116442e-17	4.2955345e-17	4.0833013e-17	3.8301147e-17	3.7872082e-17	3.4312386e-17	3.2035392e-17	2.9247572e-17	2.8758006e-17	2.3465384e-17	1.9045983e-17	1.8062502e-17	1.8113567e-17	1.5743591e-17	1.5210477e-17	1.4321625e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0888436e+02	1.2091299e-16	8.2453876e-17	7.5302029e-17	7.5092028e-17	7.1503411e-17	7.1292172e-17	6.3590734e-17	5.5255403e-17	5.0357543e-17	4.9057642e-17	4.5637494e-17	4.5288486e-17	4.4905070e-17	4.1903571e-17	3.9837125e-17	3.7388712e-17	3.6966510e-17	3.3503114e-17	3.1308209e-17	2.8612604e-17	2.8129848e-17	2.2999167e-17	1.8711099e-17	1.7754084e-17	1.7800009e-17	1.5492607e-17	1.4975211e-17	1.4115410e-17	2.1219105e-21	9.6772988e-22	6.8196577e-22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2374575e+02	1.1722517e-16	8.0077897e-17	7.3245611e-17	7.2997023e-17	6.9600711e-17	6.9278353e-17	6.1875064e-17	5.3761365e-17	4.8998459e-17	4.7770712e-17	4.4521807e-17	4.4144595e-17	4.3701980e-17	4.0853128e-17	3.8842065e-17	3.6475214e-17	3.6060114e-17	3.2691985e-17	3.0576983e-17	2.7971611e-17	2.7495981e-17	2.2524561e-17	1.8366085e-17	1.7435348e-17	1.7476351e-17	1.5231164e-17	1.4729336e-17	1.3898231e-17	1.2419858e-20	1.1066701e-20	1.0731254e-20	9.8834138e-21	9.2272133e-21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3932218e+02	1.1360719e-16	7.7736530e-17	7.1210774e-17	7.0927333e-17	6.7714250e-17	6.7290680e-17	6.0175572e-17	5.2281430e-17	4.7651863e-17	4.6492762e-17	4.3407818e-17	4.3005232e-17	4.2509089e-17	3.9806072e-17	3.7849828e-17	3.5562614e-17	3.5154830e-17	3.1880837e-17	2.9843526e-17	2.7326343e-17	2.6858133e-17	2.2043131e-17	1.8012327e-17	1.7107635e-17	1.7143940e-17	1.4960502e-17	1.4474060e-17	1.3671232e-17	2.3505441e-20	2.1972801e-20	2.1592633e-20	2.0628614e-20	1.9882040e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
