1.0985411e+02	1.7437817e-16	1.4600835e-16	1.2260951e-16	1.0893419e-16	1.0189280e-16	9.0660148e-17	7.0091876e-17	7.3428923e-17	6.8172991e-17	7.3123481e-17	6.0848418e-17	5.3751147e-17	5.0629964e-17	5.1259099e-17	3.7771534e-17	3.7096177e-17	2.6629279e-17	2.1011417e-17	1.8060563e-17	1.6888124e-17	1.4005368e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1513954e+02	1.7145657e-16	1.4381072e-16	1.2110586e-16	1.0777708e-16	1.0066643e-16	8.9636709e-17	6.9637835e-17	7.2809974e-17	6.7692616e-17	7.2438230e-17	6.0476183e-17	5.3539319e-17	5.0442303e-17	5.1047838e-17	3.7824391e-17	3.7149192e-17	2.6829528e-17	2.1276529e-17	1.8348765e-17	1.7184484e-17	1.4316540e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2067926e+02	1.6844408e-16	1.4151974e-16	1.1950567e-16	1.0652504e-16	9.9351585e-17	8.8527902e-17	6.9102567e-17	7.2109200e-17	6.7132000e-17	7.1672452e-17	6.0026896e-17	5.3254015e-17	5.0182537e-17	5.0764038e-17	3.7814290e-17	3.7139304e-17	2.6976589e-17	2.1495897e-17	1.8594860e-17	1.7440483e-17	1.4592592e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2648552e+02	1.6535166e-16	1.3914501e-16	1.1781681e-16	1.0518495e-16	9.7955825e-17	8.7340879e-17	6.8491041e-17	7.1332469e-17	6.6496435e-17	7.0832440e-17	5.9505585e-17	5.2899500e-17	4.9854981e-17	5.0412172e-17	3.7744205e-17	3.7069558e-17	2.7072492e-17	2.1670850e-17	1.8799907e-17	1.7657049e-17	1.4834072e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3257114e+02	1.6218984e-16	1.3669586e-16	1.1604703e-16	1.0376363e-16	9.6486552e-17	8.6082625e-17	6.7808228e-17	7.0485576e-17	6.5791179e-17	6.9924367e-17	5.8917245e-17	5.2480059e-17	4.9463954e-17	4.9996707e-17	3.7617185e-17	3.6943068e-17	2.7119369e-17	2.1802843e-17	1.8965095e-17	1.7835241e-17	1.5041658e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3894955e+02	1.5896875e-16	1.3418128e-16	1.1420390e-16	1.0226780e-16	9.4950966e-17	8.4759941e-17	6.7059073e-17	6.9574219e-17	6.5021434e-17	6.8954255e-17	5.8266821e-17	5.1999968e-17	4.9013758e-17	4.9522080e-17	3.7436328e-17	3.6762993e-17	2.7119437e-17	2.1893434e-17	1.9091725e-17	1.7976232e-17	1.5216151e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4563485e+02	1.5569810e-16	1.3160996e-16	1.1229480e-16	1.0070406e-16	9.3356045e-17	8.3379417e-17	6.6248475e-17	6.8603973e-17	6.4192321e-17	6.7927960e-17	5.7559181e-17	5.1463477e-17	4.8508656e-17	4.8992676e-17	3.7204763e-17	3.6532516e-17	2.7074979e-17	2.1944271e-17	1.9181194e-17	1.8081295e-17	1.5358455e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5264180e+02	1.5238713e-16	1.2899023e-16	1.1032692e-16	9.9078858e-17	9.1708534e-17	8.1947425e-17	6.5381269e-17	6.7580276e-17	6.3308864e-17	6.6851155e-17	5.6799101e-17	5.0874789e-17	4.7952850e-17	4.8412809e-17	3.6925631e-17	3.6254825e-17	2.6988326e-17	2.1957073e-17	1.9234979e-17	1.8151786e-17	1.5469567e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5998587e+02	1.4904468e-16	1.2633005e-16	1.0830722e-16	9.7398498e-17	9.0014931e-17	8.0470097e-17	6.4462205e-17	6.6508411e-17	6.2375973e-17	6.5729312e-17	5.5991245e-17	5.0238040e-17	4.7350468e-17	4.7786705e-17	3.6602065e-17	3.5933096e-17	2.6861839e-17	2.1933619e-17	1.9254624e-17	1.8189132e-17	1.5550565e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6768329e+02	1.4567911e-16	1.2363705e-16	1.0624242e-16	9.5669100e-17	8.8281470e-17	7.8953319e-17	6.3495934e-17	6.5393492e-17	6.1398424e-17	6.4567695e-17	5.5140150e-17	4.9557289e-17	4.6705543e-17	4.7118486e-17	3.6237180e-17	3.5570478e-17	2.6697897e-17	2.1875733e-17	1.9241724e-17	1.8194816e-17	1.5602593e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7575106e+02	1.4229834e-16	1.2091845e-16	1.0413899e-16	9.3896599e-17	8.6514120e-17	7.7402722e-17	6.2486996e-17	6.4240453e-17	6.0380851e-17	6.3371349e-17	5.4250216e-17	4.8836495e-17	4.6022005e-17	4.6412157e-17	3.5834050e-17	3.5170075e-17	2.6498879e-17	2.1785267e-17	1.9197914e-17	1.8170366e-17	1.5626853e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8420700e+02	1.3890985e-16	1.1818113e-16	1.0200317e-16	9.2086726e-17	8.4718572e-17	7.5823675e-17	6.1439801e-17	6.3054036e-17	5.9327735e-17	6.2145090e-17	5.3325692e-17	4.8079513e-17	4.5303664e-17	4.5671597e-17	3.5395703e-17	3.4734938e-17	2.6267154e-17	2.1664095e-17	1.9124860e-17	1.8117342e-17	1.5624592e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9306977e+02	1.3552064e-16	1.1543158e-16	9.9840891e-17	9.0245004e-17	8.2900240e-17	7.4221280e-17	6.0358624e-17	6.1838789e-17	5.8243389e-17	6.0893507e-17	5.2370668e-17	4.7290081e-17	4.4554205e-17	4.4900545e-17	3.4925107e-17	3.4268049e-17	2.6005068e-17	2.1514098e-17	1.9024240e-17	1.8037326e-17	1.5597094e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0235896e+02	1.3213729e-16	1.1267591e-16	9.7657846e-17	8.8376735e-17	8.1064254e-17	7.2600372e-17	5.9247592e-17	6.0599053e-17	5.7131956e-17	5.9620953e-17	5.1389068e-17	4.6471807e-17	4.3777177e-17	4.4102596e-17	3.4425154e-17	3.3772314e-17	2.5714933e-17	2.1337152e-17	1.8897743e-17	1.7931912e-17	1.5545667e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1209509e+02	1.2876595e-16	1.0991987e-16	9.5459433e-17	8.6486992e-17	7.9215462e-17	7.0965517e-17	5.8110678e-17	5.9338962e-17	5.5997400e-17	5.8331546e-17	5.0384646e-17	4.5628166e-17	4.2975985e-17	4.3281196e-17	3.3898660e-17	3.3250552e-17	2.5399020e-17	2.1135123e-17	1.8747052e-17	1.7802696e-17	1.5471641e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2229965e+02	1.2541232e-16	1.0716884e-16	9.3250775e-17	8.4580616e-17	7.7358430e-17	6.9321014e-17	5.6951694e-17	5.8062440e-17	5.4843503e-17	5.7029169e-17	4.9360978e-17	4.4762493e-17	4.2153888e-17	4.2439631e-17	3.3348351e-17	3.2705490e-17	2.5059547e-17	2.0909855e-17	1.8573839e-17	1.7651265e-17	1.5376349e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3299518e+02	1.2208169e-16	1.0442784e-16	9.1036713e-17	8.2662213e-17	7.5497443e-17	6.7670894e-17	5.5774285e-17	5.6773200e-17	5.3673861e-17	5.5717471e-17	4.8321463e-17	4.3877976e-17	4.1313995e-17	4.1581033e-17	3.2776859e-17	3.2139755e-17	2.4698673e-17	2.0663162e-17	1.8379757e-17	1.7479196e-17	1.5261132e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4420531e+02	1.1877894e-16	1.0170152e-16	8.8821806e-17	8.0736146e-17	7.3636512e-17	6.6018931e-17	5.4581925e-17	5.5474741e-17	5.2491882e-17	5.4399873e-17	4.7269317e-17	4.2977655e-17	4.0459259e-17	4.0708369e-17	3.2186716e-17	3.1555870e-17	2.4318492e-17	2.0396824e-17	1.8166433e-17	1.7288042e-17	1.5127320e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5595479e+02	1.1550856e-16	9.8994199e-17	8.6610334e-17	7.8806540e-17	7.1779374e-17	6.4368640e-17	5.3377917e-17	5.4170354e-17	5.1300786e-17	5.3079567e-17	4.6207581e-17	4.2064418e-17	3.9592479e-17	3.9824449e-17	3.1580348e-17	3.0956249e-17	2.3921029e-17	2.0112576e-17	1.7935460e-17	1.7079329e-17	1.4976236e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6826958e+02	1.1227465e-16	9.6309855e-17	8.4406300e-17	7.6877279e-17	6.9929503e-17	6.2723285e-17	5.2165387e-17	5.2863123e-17	5.0103606e-17	5.1759525e-17	4.5139112e-17	4.1141002e-17	3.8716298e-17	3.8931918e-17	3.0960075e-17	3.0343196e-17	2.3508234e-17	1.9812107e-17	1.7688393e-17	1.6854547e-17	1.4809181e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8117687e+02	1.0908092e-16	9.3652137e-17	8.2213436e-17	7.4952006e-17	6.8090111e-17	6.1085888e-17	5.0947289e-17	5.1555924e-17	4.8903187e-17	5.0442501e-17	4.4066591e-17	4.0209989e-17	3.7833204e-17	3.8033263e-17	3.0328106e-17	2.9718900e-17	2.3081976e-17	1.9497053e-17	1.7426744e-17	1.6615153e-17	1.4627436e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9470517e+02	1.0593076e-16	9.1024376e-17	8.0035202e-17	7.3034129e-17	6.6264162e-17	5.9459231e-17	4.9726401e-17	5.0251437e-17	4.7702192e-17	4.9131042e-17	4.2992525e-17	3.9273810e-17	3.6945534e-17	3.7130813e-17	2.9686539e-17	2.9085437e-17	2.2644045e-17	1.9168994e-17	1.7151976e-17	1.6362555e-17	1.4432252e-17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0888436e+02	1.0282719e-16	8.8429601e-17	7.7874799e-17	7.1126822e-17	6.4454374e-17	5.7845871e-17	4.8505328e-17	4.8952143e-17	4.6503104e-17	4.7827491e-17	4.1919249e-17	3.8334745e-17	3.6055470e-17	3.6226741e-17	2.9037360e-17	2.8444768e-17	2.2196147e-17	1.8829448e-17	1.6865503e-17	1.6098119e-17	1.4224850e-17	2.0983896e-21	5.8752397e-22	1.3703515e-22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2374575e+02	9.9772919e-17	8.5870546e-17	7.5735174e-17	6.9233029e-17	6.2663230e-17	5.6248142e-17	4.7286506e-17	4.7660335e-17	4.5308226e-17	4.6533995e-17	4.0848928e-17	3.7394925e-17	3.5165049e-17	3.5323069e-17	2.8382439e-17	2.7798740e-17	2.1739903e-17	1.8479874e-17	1.6568684e-17	1.5823160e-17	1.4006414e-17	1.2392180e-20	1.0619913e-20	1.0088934e-20	9.8273139e-21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3932218e+02	9.6770332e-17	8.3349664e-17	7.3619023e-17	6.7355469e-17	6.0892990e-17	5.4668168e-17	4.6072199e-17	4.6378121e-17	4.4119694e-17	4.5252514e-17	3.9783568e-17	3.6456337e-17	3.4276161e-17	3.4421670e-17	2.7723540e-17	2.7149086e-17	2.1276850e-17	1.8121665e-17	1.6262822e-17	1.5538940e-17	1.3778091e-17	2.3473989e-20	2.1466022e-20	2.0862429e-20	2.0564664e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5564803e+02	9.3821526e-17	8.0869143e-17	7.1528806e-17	6.5496645e-17	5.9145695e-17	5.3107870e-17	4.4864513e-17	4.5107433e-17	4.2939471e-17	4.3984828e-17	3.8725015e-17	3.5520822e-17	3.3390556e-17	3.3524276e-17	2.7062311e-17	2.6497429e-17	2.0808437e-17	1.7756146e-17	1.5949161e-17	1.5246670e-17	1.3540986e-17	3.5128067e-20	3.2907755e-20	3.2238706e-20	3.1908353e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.7275937e+02	9.0928318e-17	7.8430913e-17	6.9466749e-17	6.3658846e-17	5.7423180e-17	5.1568974e-17	4.3665388e-17	4.3850030e-17	4.1769364e-17	4.2732548e-17	3.7674962e-17	3.4590086e-17	3.2509847e-17	3.2632479e-17	2.6400295e-17	2.5845279e-17	2.0336030e-17	1.7384579e-17	1.5628887e-17	1.4947501e-17	1.3296161e-17	4.7167574e-20	4.4756196e-20	4.4028217e-20	4.3668518e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9069399e+02	8.8092256e-17	7.6036663e-17	6.7434857e-17	6.1844155e-17	5.5727083e-17	5.0053025e-17	4.2476612e-17	4.2607510e-17	4.0611019e-17	4.1497118e-17	3.6634955e-17	3.3665697e-17	3.1635515e-17	3.1747736e-17	2.5738926e-17	2.5194044e-17	1.9860910e-17	1.7008155e-17	1.5303125e-17	1.4642533e-17	1.3044632e-17	5.9431068e-20	5.6848067e-20	5.6067127e-20	5.5681046e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0949151e+02	8.5314642e-17	7.3687853e-17	6.5434924e-17	6.0054460e-17	5.4058854e-17	4.8561392e-17	4.1299822e-17	4.1381312e-17	3.9465937e-17	4.0279829e-17	3.5606401e-17	3.2749095e-17	3.0768916e-17	3.0871378e-17	2.5079536e-17	2.4545022e-17	1.9384274e-17	1.6628002e-17	1.4972941e-17	1.4332803e-17	1.2787369e-17	7.1779416e-20	6.9042615e-20	6.8214183e-20	6.7804440e-20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2919343e+02	8.2596543e-17	7.1385726e-17	6.3468539e-17	5.8291455e-17	5.2419767e-17	4.7095280e-17	4.0136507e-17	4.0172727e-17	3.8335471e-17	3.9081825e-17	3.4590572e-17	3.1841594e-17	2.9911281e-17	3.0004613e-17	2.4423352e-17	2.3899415e-17	1.8907239e-17	1.6245176e-17	1.4639339e-17	1.4019297e-17	1.2525297e-17	8.4093077e-20	8.1218857e-20	8.0347965e-20	7.9917061e-20	1.7018493e-21	1.2796978e-21	1.1091573e-21	0.0000000e+00	
4.4984327e+02	7.9938804e-17	6.9131324e-17	6.1537100e-17	5.6556655e-17	5.0810928e-17	4.5655735e-17	3.8988021e-17	3.8982905e-17	3.7220839e-17	3.7904112e-17	3.3588609e-17	3.0944389e-17	2.9063728e-17	2.9148530e-17	2.3771508e-17	2.3258325e-17	1.8430840e-17	1.5860671e-17	1.4303263e-17	1.3702938e-17	1.2259291e-17	9.6269707e-20	9.3273177e-20	9.2364467e-20	9.1914711e-20	7.1458429e-21	6.6544967e-21	6.4554741e-21	0.0000000e+00	
4.7148664e+02	7.7342069e-17	6.6925494e-17	5.9641818e-17	5.4851400e-17	4.9233284e-17	4.4243660e-17	3.7855579e-17	3.7812859e-17	3.6123129e-17	3.6747566e-17	3.2601533e-17	3.0058559e-17	2.8227260e-17	2.8304108e-17	2.3125041e-17	2.2622759e-17	1.7956039e-17	1.5475412e-17	1.3965599e-17	1.3384598e-17	1.1990179e-17	1.0822207e-19	1.0511721e-19	1.0417497e-19	1.0370850e-19	1.2988592e-20	1.2434994e-20	1.2210334e-20	0.0000000e+00	
4.9417134e+02	7.4806788e-17	6.4768908e-17	5.7783733e-17	5.3176865e-17	4.7687636e-17	4.2859820e-17	3.6740273e-17	3.6663478e-17	3.5043304e-17	3.5612938e-17	3.1630250e-17	2.9185073e-17	2.7402778e-17	2.7472221e-17	2.2484896e-17	2.1993636e-17	1.7483718e-17	1.5090265e-17	1.3627174e-17	1.3065090e-17	1.1718742e-17	1.1987620e-19	1.1667597e-19	1.1570420e-19	1.1522300e-19	1.9118797e-20	1.8509241e-20	1.8261524e-20	0.0000000e+00	
5.1794747e+02	7.2333236e-17	6.2662071e-17	5.5963720e-17	5.1534066e-17	4.6174644e-17	4.1504848e-17	3.5643069e-17	3.5535530e-17	3.3982210e-17	3.4500868e-17	3.0675554e-17	2.8324796e-17	2.6591082e-17	2.6653642e-17	2.1851934e-17	2.1371788e-17	1.7014690e-17	1.4706029e-17	1.3288757e-17	1.2745171e-17	1.1445712e-17	1.3116980e-19	1.2788627e-19	1.2688868e-19	1.2639459e-19	2.5440124e-20	2.4780330e-20	2.4511903e-20	0.0000000e+00	
5.4286754e+02	6.9921524e-17	6.0605330e-17	5.4182502e-17	4.9923872e-17	4.4694839e-17	4.0179260e-17	3.4564820e-17	3.4429670e-17	3.2940583e-17	3.3411887e-17	2.9738139e-17	2.7478494e-17	2.5792875e-17	2.5849048e-17	2.1226929e-17	2.0757965e-17	1.6549697e-17	1.4323445e-17	1.2951063e-17	1.2425549e-17	1.1171775e-17	1.4205084e-19	1.3869527e-19	1.3767532e-19	1.3717006e-19	3.1869383e-20	3.1164565e-20	3.0877568e-20	0.0000000e+00	
5.6898660e+02	6.7571610e-17	5.8598893e-17	5.2440654e-17	4.8347012e-17	4.3248632e-17	3.8883460e-17	3.3506269e-17	3.3346450e-17	3.1919053e-17	3.2346426e-17	2.8818598e-17	2.6646840e-17	2.5008775e-17	2.5059030e-17	2.0610579e-17	2.0152836e-17	1.6089416e-17	1.3943194e-17	1.2614750e-17	1.2106876e-17	1.0897572e-17	1.5247633e-19	1.4905924e-19	1.4802017e-19	1.4750536e-19	3.8334933e-20	3.7589857e-20	3.7286246e-20	1.2645858e-21	
5.9636233e+02	6.5283317e-17	5.6642831e-17	5.0738619e-17	4.6804081e-17	4.1836320e-17	3.7617746e-17	3.2468054e-17	3.2286320e-17	3.0918153e-17	3.1304825e-17	2.7917437e-17	2.5830418e-17	2.4239313e-17	2.4284093e-17	2.0003505e-17	1.9557001e-17	1.5634457e-17	1.3565901e-17	1.2280427e-17	1.1789755e-17	1.0623697e-17	1.6241124e-19	1.5894250e-19	1.5788734e-19	1.5736449e-19	4.4775269e-20	4.3994304e-20	4.3675876e-20	4.4134418e-21	
6.2505519e+02	6.3056337e-17	5.4737096e-17	4.9076712e-17	4.5295553e-17	4.0458096e-17	3.6382322e-17	3.1450717e-17	3.1249642e-17	2.9938324e-17	3.0287336e-17	2.7035075e-17	2.5029728e-17	2.3484942e-17	2.3524667e-17	1.9406257e-17	1.8970985e-17	1.5185373e-17	1.3192138e-17	1.1948650e-17	1.1474741e-17	1.0350702e-17	1.7182760e-19	1.6831646e-19	1.6724807e-19	1.6671859e-19	5.1137783e-20	5.0324951e-20	4.9993358e-20	7.7847913e-21	
6.5512856e+02	6.0890250e-17	5.2881525e-17	4.7455131e-17	4.3821785e-17	3.9114060e-17	3.5177301e-17	3.0454708e-17	3.0236689e-17	2.8979922e-17	2.9294134e-17	2.6171850e-17	2.4245195e-17	2.2746042e-17	2.2781107e-17	1.8819317e-17	1.8395250e-17	1.4742656e-17	1.2822422e-17	1.1619928e-17	1.1162339e-17	1.0079097e-17	1.8070363e-19	1.7715882e-19	1.7607986e-19	1.7554510e-19	5.7377686e-20	5.6536697e-20	5.6193465e-20	1.1315550e-20	
6.8664885e+02	5.8784527e-17	5.1075856e-17	4.5873966e-17	4.2383026e-17	3.7804220e-17	3.4002718e-17	2.9480392e-17	2.9247659e-17	2.8043223e-17	2.8325319e-17	2.5328030e-17	2.3477168e-17	2.2022923e-17	2.2053699e-17	1.8243105e-17	1.7830194e-17	1.4306744e-17	1.2457221e-17	1.1294723e-17	1.0853012e-17	9.8093483e-18	1.8902311e-19	1.8545279e-19	1.8436580e-19	1.8382701e-19	6.3457051e-20	6.2591339e-20	6.2237881e-20	1.4951137e-20	
7.1968567e+02	5.6738548e-17	4.9319731e-17	4.4333208e-17	4.0979426e-17	3.6528504e-17	3.2858529e-17	2.8528053e-17	2.8282672e-17	2.7128428e-17	2.7380926e-17	2.4503812e-17	2.2725931e-17	2.1315834e-17	2.1342669e-17	1.7677979e-17	1.7276157e-17	1.3878026e-17	1.2096958e-17	1.0973452e-17	1.0547179e-17	9.5418845e-18	1.9677467e-19	1.9318656e-19	1.9209391e-19	1.9155226e-19	6.9343984e-20	6.8456737e-20	6.8094365e-20	1.8644442e-20	
7.5431201e+02	5.4751605e-17	4.7612707e-17	4.2832755e-17	3.9611041e-17	3.5286768e-17	3.1744624e-17	2.7597902e-17	2.7341786e-17	2.6235672e-17	2.6460927e-17	2.3699329e-17	2.1991701e-17	2.0624962e-17	2.0648182e-17	1.7124243e-17	1.6733425e-17	1.3456839e-17	1.1742008e-17	1.0656490e-17	1.0245218e-17	9.2770958e-18	2.0395130e-19	2.0035265e-19	1.9925657e-19	1.9871318e-19	7.5011896e-20	7.4106082e-20	7.3736019e-20	2.2354912e-20	
7.9060432e+02	5.2822915e-17	4.5954267e-17	4.1372419e-17	3.8277842e-17	3.4078798e-17	3.0660832e-17	2.6690080e-17	2.6424992e-17	2.5365023e-17	2.5565238e-17	2.2914658e-17	2.1274639e-17	1.9950440e-17	1.9970351e-17	1.6582148e-17	1.6202234e-17	1.3043475e-17	1.1392704e-17	1.0344172e-17	9.9474665e-18	9.0153359e-18	2.1054983e-19	2.0694748e-19	2.0585007e-19	2.0530599e-19	8.0438870e-20	7.9517260e-20	7.9140647e-20	2.6047756e-20	
8.2864277e+02	5.0951627e-17	4.4343823e-17	3.9951938e-17	3.6979723e-17	3.2904321e-17	2.9606923e-17	2.5804664e-17	2.5532230e-17	2.4516495e-17	2.4693726e-17	2.2149821e-17	2.0574852e-17	1.9292352e-17	1.9309239e-17	1.6051896e-17	1.5682769e-17	1.2638183e-17	1.1049340e-17	1.0036795e-17	9.6542263e-18	8.7569236e-18	2.1657055e-19	2.1297090e-19	2.1187414e-19	2.1133035e-19	8.5607106e-20	8.4672291e-20	8.4290195e-20	2.9693239e-20	
8.6851137e+02	4.9136829e-17	4.2780727e-17	3.8570978e-17	3.5716504e-17	3.1763007e-17	2.8582617e-17	2.4941674e-17	2.4663383e-17	2.3690046e-17	2.3846209e-17	2.1404791e-17	1.9892397e-17	1.8650733e-17	1.8664862e-17	1.5533645e-17	1.5175175e-17	1.2241173e-17	1.0712170e-17	9.7346202e-18	9.3657636e-18	8.5021450e-18	2.2201676e-19	2.1842586e-19	2.1733161e-19	2.1678903e-19	9.0502436e-20	8.9556845e-20	8.9170268e-20	3.3266062e-20	
9.1029818e+02	4.7377560e-17	4.1264277e-17	3.7229142e-17	3.4487940e-17	3.0654477e-17	2.7587590e-17	2.4101073e-17	2.3818291e-17	2.2885586e-17	2.3022465e-17	2.0679497e-17	1.9227282e-17	1.8025578e-17	1.8037197e-17	1.5027511e-17	1.4679555e-17	1.1852617e-17	1.0381412e-17	9.4378750e-18	9.0823116e-18	8.2512543e-18	2.2689452e-19	2.2331801e-19	2.2222802e-19	2.2168752e-19	9.5113904e-20	9.4159818e-20	9.3769698e-20	3.6744827e-20	
9.5409548e+02	4.5672809e-17	3.9793723e-17	3.5925977e-17	3.3293728e-17	2.9578309e-17	2.6621475e-17	2.3282777e-17	2.2996750e-17	2.2102981e-17	2.2222236e-17	1.9973825e-17	1.8579477e-17	1.7416842e-17	1.7426180e-17	1.4533569e-17	1.4195973e-17	1.1472650e-17	1.0057254e-17	9.1467548e-18	8.8040723e-18	8.0044764e-18	2.3121227e-19	2.2765545e-19	2.2657133e-19	2.2603374e-19	9.9433397e-20	9.8472956e-20	9.8080178e-20	4.0111561e-20	
1.0000000e+03	4.4021531e-17	3.8368272e-17	3.4660978e-17	3.2133508e-17	2.8534040e-17	2.5683869e-17	2.2486656e-17	2.2198519e-17	2.1342057e-17	2.1445230e-17	1.9287626e-17	1.7948912e-17	1.6824443e-17	1.6831715e-17	1.4051860e-17	1.3724461e-17	1.1101378e-17	9.7398494e-18	8.8614253e-18	8.5312185e-18	7.7620081e-18	2.3498059e-19	2.3144840e-19	2.3037169e-19	2.2983774e-19	1.0345532e-19	1.0249054e-19	1.0209593e-19	4.3351302e-20	
1.0481131e+03	4.2422646e-17	3.6987098e-17	3.3433595e-17	3.1006876e-17	2.7521174e-17	2.4774338e-17	2.1712540e-17	2.1423322e-17	2.0602603e-17	2.0691124e-17	1.8620718e-17	1.7335481e-17	1.6248270e-17	1.6253674e-17	1.3582393e-17	1.3265018e-17	1.0738876e-17	9.4293233e-18	8.5820245e-18	8.2638957e-18	7.5240197e-18	2.3821194e-19	2.3470898e-19	2.3364108e-19	2.3311149e-19	1.0717631e-19	1.0620909e-19	1.0581343e-19	4.6451739e-20	
1.0985411e+03	4.0875048e-17	3.5649341e-17	3.2243238e-17	2.9913380e-17	2.6539183e-17	2.3892419e-17	2.0960220e-17	2.0670852e-17	1.9884377e-17	1.9959569e-17	1.7972887e-17	1.6739048e-17	1.5688180e-17	1.5691900e-17	1.3125145e-17	1.2817614e-17	1.0385190e-17	9.1257743e-18	8.3086648e-18	8.0022238e-18	7.2906568e-18	2.4092043e-19	2.3745097e-19	2.3639320e-19	2.3586863e-19	1.1059500e-19	1.0962711e-19	1.0923114e-19	4.9402898e-20	
1.1513954e+03	3.9377607e-17	3.4354117e-17	3.1089282e-17	2.8852533e-17	2.5587516e-17	2.3037626e-17	2.0229455e-17	1.9940776e-17	1.9187106e-17	1.9250197e-17	1.7343894e-17	1.6159448e-17	1.5144008e-17	1.5146213e-17	1.2680068e-17	1.2382193e-17	1.0040344e-17	8.8292754e-18	8.0414341e-18	7.7462993e-18	7.0620420e-18	2.4312161e-19	2.3968960e-19	2.3864318e-19	2.3812422e-19	1.1371177e-19	1.1274489e-19	1.1234931e-19	5.2196865e-20	
