2.4420531e+04	2.4385657e-18
2.5595479e+04	2.3458111e-18
2.6826958e+04	2.2568531e-18
2.8117687e+04	2.1715982e-18
2.9470517e+04	2.0897226e-18
3.0888436e+04	2.0112423e-18
3.2374575e+04	1.9359825e-18
3.3932218e+04	1.8637799e-18
3.5564803e+04	1.7945061e-18
3.7275937e+04	1.7281719e-18
3.9069399e+04	1.6645327e-18
4.0949151e+04	1.6035484e-18
4.2919343e+04	1.5450082e-18
4.4984327e+04	1.4889418e-18
4.7148664e+04	1.4352544e-18
4.9417134e+04	1.3837522e-18
5.1794747e+04	1.3343867e-18
5.4286754e+04	1.2870709e-18
5.6898660e+04	1.2417614e-18
5.9636233e+04	1.1983715e-18
6.2505519e+04	1.1567525e-18
6.5512856e+04	1.1169356e-18
6.8664885e+04	1.0787655e-18
7.1968567e+04	1.0422446e-18
7.5431201e+04	1.0072553e-18
7.9060432e+04	9.7374042e-19
8.2864277e+04	9.4168459e-19
8.6851137e+04	9.1099472e-19
9.1029818e+04	8.8161904e-19
9.5409548e+04	8.5351491e-19
1.0000000e+05	8.2662111e-19
1.0481131e+05	8.0090222e-19
1.0985411e+05	7.7630511e-19
1.1513954e+05	7.5278527e-19
1.2067926e+05	7.3029966e-19
1.2648552e+05	7.0881200e-19
1.3257114e+05	6.8826916e-19
1.3894955e+05	6.6866653e-19
1.4563485e+05	6.4992667e-19
1.5264180e+05	6.3204295e-19
1.5998587e+05	6.1496824e-19
1.6768329e+05	5.9867027e-19
1.7575106e+05	5.8313598e-19
1.8420700e+05	5.6832168e-19
1.9306977e+05	5.5420276e-19
2.0235896e+05	5.4074330e-19
2.1209509e+05	5.2793053e-19
2.2229965e+05	5.1574611e-19
2.3299518e+05	5.0414385e-19
2.4420531e+05	4.9311493e-19
2.5595479e+05	4.8263097e-19
2.6826958e+05	4.7263348e-19
2.8117687e+05	4.6314484e-19
2.9470517e+05	4.5414564e-19
3.0888436e+05	4.4561725e-19
3.2374575e+05	4.3754175e-19
3.3932218e+05	4.2990197e-19
3.5564803e+05	4.2268138e-19
3.7275937e+05	4.1586411e-19
3.9069399e+05	4.0943490e-19
4.0949151e+05	4.0337909e-19
4.2919343e+05	3.9768255e-19
4.4984327e+05	3.9233170e-19
4.7148664e+05	3.8731347e-19
4.9417134e+05	3.8261525e-19
5.1794747e+05	3.7822492e-19
5.4286754e+05	3.7413076e-19
5.6898660e+05	3.7032150e-19
5.9636233e+05	3.6678625e-19
6.2505519e+05	3.6351450e-19
6.5512856e+05	3.6049609e-19
6.8664885e+05	3.5772123e-19
7.1968567e+05	3.5518043e-19
7.5431201e+05	3.5286452e-19
7.9060432e+05	3.5076465e-19
8.2864277e+05	3.4887224e-19
8.6851137e+05	3.4717899e-19
9.1029818e+05	3.4567686e-19
9.5409548e+05	3.4435808e-19
1.0000000e+06	3.4321511e-19
